Date,Price,Volume,Volatility,Bubble
2023-06-21,3.193600203825423e+20,4120.877849873908,0.04392121026045808,0
2023-06-22,3.206706204989351e+20,6662.211456978737,0.0406177299379594,0
2023-06-23,3.24565699999782e+20,1060.6650723016044,0.04776791890523549,0
2023-06-24,3.240955122018748e+20,9838.435590916772,0.048869031274543645,0
2023-06-25,3.254107698542189e+20,2534.647226902134,0.04088135470327963,0
2023-06-26,3.25464053400945e+20,6933.978880344427,0.021472243415210347,0
2023-06-27,3.222519095659812e+20,7442.058729515639,0.01877045508861273,0
2023-06-28,3.149825789257045e+20,2544.475147727285,0.027901961381957746,0
2023-06-29,3.163401843693953e+20,2005.410538921767,0.04975534778308483,0
2023-06-30,3.168904492891939e+20,2373.194726603278,0.026506720832686216,0
2023-07-01,3.149315116208892e+20,3221.364302604501,0.01796273642289075,0
2023-07-02,3.09832225438245e+20,2514.0890619361794,0.04777371511132964,0
2023-07-03,3.117833613902021e+20,7065.994842604735,0.02543671910384091,0
2023-07-04,3.109542668442637e+20,4787.498833534605,0.03763595548910524,0
2023-07-05,3.1268589255444444e+20,5840.124350638268,0.04152611914458347,0
2023-07-06,3.185145093394103e+20,1426.0310992824243,0.04372623608238137,0
2023-07-07,3.1169374127811776e+20,8751.24066790651,0.042851215484911616,0
2023-07-08,3.0951312934346175e+20,2535.14397885573,0.0434498745199992,0
2023-07-09,3.08865084330619e+20,4241.370983095794,0.03670613710311523,0
2023-07-10,3.4469438786228506e+20,1647.1147584499029,0.0261532427708984,1
2023-07-11,3.390537984922721e+20,2231.1382118349666,0.036691474162553486,0
2023-07-12,3.4561740883337354e+20,6992.194689780953,0.043469373362396535,0
2023-07-13,3.460869504801139e+20,7233.2830203012,0.024025698584976843,0
2023-07-14,3.4575470471747876e+20,7092.689361628169,0.021860319611681604,0
2023-07-15,3.4506990376799686e+20,5969.231090614198,0.023748288684206538,0
2023-07-16,3.435644913426788e+20,9572.69497610716,0.032051335841174734,0
2023-07-17,3.471654483553379e+20,5564.594446917188,0.012097754992557781,0
2023-07-18,3.434559134886586e+20,5044.708263668019,0.0411588327606736,0
2023-07-19,3.7910648481369686e+20,3227.9100914542914,0.015554078338008077,1
2023-07-20,3.7765002720553665e+20,1889.6457633995135,0.015313546271363953,0
2023-07-21,3.7477183002988026e+20,5933.3943696956085,0.0179063655742442,0
2023-07-22,3.844633365199098e+20,3834.011680235453,0.033077097398899934,0
2023-07-23,3.8607443295645355e+20,5716.228448714636,0.02142273503215824,0
2023-07-24,3.884420944305215e+20,2855.0717043443174,0.02472361315946209,0
2023-07-25,3.928616983872955e+20,8543.554049871203,0.04726596443912512,0
2023-07-26,3.872777588520896e+20,9997.274886931622,0.04388808719907941,0
2023-07-27,3.940639956862835e+20,3901.6315910858452,0.0440876213241913,0
2023-07-28,3.841770987786484e+20,8580.948465342968,0.033105673333039515,0
2023-07-29,3.8122367428817846e+20,8856.875227531666,0.04465864589161923,0
2023-07-30,3.794737368775389e+20,9964.664098813717,0.04114263301362214,0
2023-07-31,3.816812242688822e+20,4084.4811680018147,0.048129472116442494,0
2023-08-01,3.825160308247901e+20,7804.372543426952,0.012574736200876622,0
2023-08-02,3.8187793769984066e+20,3059.281032777869,0.011149085346157314,0
2023-08-03,3.818321224875972e+20,6623.16401162929,0.017001197628955644,0
2023-08-04,3.7809771641846386e+20,7343.583125255539,0.047163392820319026,0
2023-08-05,3.724367149254417e+20,7670.086232815867,0.03422260423816984,0
2023-08-06,3.751425109452211e+20,2864.549517260155,0.02704450070781124,0
2023-08-07,3.7774489747436995e+20,8638.530134465753,0.03050844245904607,0
2023-08-08,3.837302441272942e+20,4788.746743532876,0.0431841835291068,0
2023-08-09,3.8069870959303773e+20,2947.3256596109954,0.047164399832156964,0
2023-08-10,4.216698729743695e+20,5882.7797953471145,0.0391879533724364,1
2023-08-11,4.204735671732542e+20,8770.21416646248,0.040393913317491856,0
2023-08-12,4.2547919980980345e+20,9703.791188003024,0.02281512176655352,0
2023-08-13,4.2982743885436695e+20,7733.870395550869,0.028681407810981566,0
2023-08-14,4.307352748056731e+20,1050.6059764422619,0.04540840773884664,0
2023-08-15,4.292727986523094e+20,2212.3068441936052,0.041437364402903104,0
2023-08-16,4.333978191085726e+20,1686.4658779497918,0.03737083673845391,0
2023-08-17,4.3620148920408074e+20,1910.9236869449628,0.012609873435524816,0
2023-08-18,4.3321594997746565e+20,4447.314604177976,0.011580288778158195,0
2023-08-19,4.274637143403648e+20,4046.43983345765,0.015216437724559802,0
2023-08-20,4.262303408860161e+20,2023.1648314147906,0.033255643967913334,0
2023-08-21,4.326894943570076e+20,8940.118164528241,0.031455473893645995,0
2023-08-22,4.376502238469986e+20,6538.848186991242,0.04770763306188216,0
2023-08-23,4.327821201860737e+20,8168.16978060804,0.03779038560173586,0
2023-08-24,4.27728274882912e+20,4343.944499698878,0.02175890469381704,0
2023-08-25,4.331804581233581e+20,4692.124146588111,0.01645985175262789,0
2023-08-26,4.2826110530851353e+20,3858.590894830552,0.04398132957313528,0
2023-08-27,4.304422190908271e+20,4945.83950888642,0.02838496414756097,0
2023-08-28,4.2779038848035357e+20,6493.395361195483,0.03613877989635395,0
2023-08-29,4.347079512448669e+20,5436.856070562173,0.032605744263632115,0
2023-08-30,4.313588533846527e+20,8541.253055696052,0.014298253845465401,0
2023-08-31,4.362908445713896e+20,9101.252517488418,0.012282335347273082,0
2023-09-01,4.808071025498974e+20,5227.154680308393,0.025080727588656544,1
2023-09-02,4.8201967332132323e+20,3157.731823137845,0.024462011901828708,0
2023-09-03,4.725223983340697e+20,9506.73177513378,0.03695192451875626,0
2023-09-04,4.621131393242819e+20,7615.347787458304,0.03528801636404647,0
2023-09-05,4.610938751334314e+20,6761.143774484919,0.04875763713855978,0
2023-09-06,4.6223234386917884e+20,7708.723602615783,0.044323980110862866,0
2023-09-07,4.570313155768611e+20,1683.836041572306,0.029863301031011515,0
2023-09-08,4.520556457603638e+20,1608.6369487390525,0.03000101410250782,0
2023-09-09,4.545938144828914e+20,2378.0858732288866,0.036965169164507775,0
2023-09-10,4.5715251613558813e+20,2327.058706964792,0.014563623310931022,0
2023-09-11,4.5652282941227434e+20,4786.03427364464,0.0499956225852557,0
2023-09-12,5.060930912234517e+20,2416.6367405682777,0.030752324049744963,1
2023-09-13,5.001505345278246e+20,8690.730798399369,0.0463961949563588,0
2023-09-14,4.983703241374424e+20,6202.872378352233,0.04869425338608832,0
2023-09-15,5.572411428130521e+20,4314.357067152263,0.03326570959609062,1
2023-09-16,5.5762186183072304e+20,1626.602844027404,0.014133945900991015,0
2023-09-17,5.5832620802628787e+20,6319.250163632126,0.03293383233679885,0
2023-09-18,5.712009121588342e+20,2048.795385329137,0.03390569748663947,0
2023-09-19,5.632078569432825e+20,7688.982253623456,0.041567725470933244,0
2023-09-20,5.6769341534329274e+20,8224.822870694394,0.011929170679796246,0
2023-09-21,5.7713975588598016e+20,5895.78632163857,0.028652614687803758,0
2023-09-22,5.7526487164201075e+20,2346.425732267717,0.04691081033347253,0
2023-09-23,5.8021002558460474e+20,8081.7645136641895,0.049651963147146136,0
2023-09-24,5.745122500085921e+20,3770.4501033340057,0.017655307150369507,0
2023-09-25,5.7056688827127995e+20,3003.878284781138,0.04482395970940141,0
2023-09-26,5.727633791722131e+20,5235.0097691658275,0.015850022465225766,0
2023-09-27,5.7733727663406324e+20,9303.81617244626,0.04364697738271588,0
2023-09-28,5.838088609675869e+20,3676.359628670713,0.021091109098706543,0
2023-09-29,5.929724917424213e+20,9150.206508753581,0.0483850106419657,0
2023-09-30,5.925725522035608e+20,1482.879778658451,0.03781987003602549,0
2023-10-01,5.996455678445902e+20,1751.7133451615214,0.02596442405559038,0
2023-10-02,5.97592952022328e+20,7287.049226217223,0.02123893319632665,0
2023-10-03,6.029837861211866e+20,2715.3339530335797,0.019409501098977815,0
2023-10-04,6.042349099302529e+20,3849.5861487696284,0.037231693079983405,0
2023-10-05,6.069278514306868e+20,2227.3568288252113,0.045831640103075263,0
2023-10-06,6.70448062538243e+20,3990.234422192935,0.04019767878457375,1
2023-10-07,6.596893488905996e+20,3524.13994503217,0.04339166152066169,0
2023-10-08,6.52273636719144e+20,7627.038750900852,0.04125535070538149,0
2023-10-09,6.529424874977864e+20,7318.210493701395,0.04916590665992077,0
2023-10-10,6.419255255041473e+20,9594.344587855288,0.040312197073052995,0
2023-10-11,6.4726128174641e+20,7519.795166557367,0.018409140738810954,0
2023-10-12,6.529025260649446e+20,7253.359777192464,0.041663938618980594,0
2023-10-13,6.550386308692243e+20,7247.835001563865,0.022882774439392038,0
2023-10-14,6.476947699818467e+20,8946.707100833584,0.04983199450651433,0
2023-10-15,6.566338577073806e+20,3666.1305958799508,0.025066904804005863,0
2023-10-16,6.700108725205889e+20,3700.828982744238,0.021711750233889195,0
2023-10-17,6.709963032554344e+20,7670.924287344431,0.019568639420356464,0
2023-10-18,6.744219767716533e+20,3058.346234351147,0.03634058608233479,0
2023-10-19,6.757825465952413e+20,9208.18003733173,0.014368843535501248,0
2023-10-20,6.793666890070135e+20,5813.035525781975,0.04814239526931888,0
2023-10-21,6.785544466407022e+20,3701.1243528354858,0.021772507145725487,0
2023-10-22,6.783199094542966e+20,7984.899367209842,0.021816024441538892,0
2023-10-23,6.844635722619e+20,3810.8856688776646,0.011842643828282364,0
2023-10-24,7.005185151922564e+20,9669.504853646846,0.01984070071494297,0
2023-10-25,6.907107569693916e+20,9846.902887524862,0.026759174227049508,0
2023-10-26,6.899937129725416e+20,7001.166177695765,0.024784255608968832,0
2023-10-27,6.818486098403148e+20,2022.7050077520635,0.020920796857448812,0
2023-10-28,6.927038094795687e+20,3368.879649399633,0.011629753513567929,0
2023-10-29,6.886325261763302e+20,5638.752659944498,0.022023254944225697,0
2023-10-30,6.786941760922888e+20,8663.027050881836,0.0411332375305248,0
2023-10-31,6.830255140860515e+20,2663.9784724782576,0.02755169141237885,0
2023-11-01,6.94939604044785e+20,1939.631131125391,0.021631013903948546,0
2023-11-02,6.99551208445011e+20,1670.29734870132,0.022191685365918312,0
2023-11-03,7.009838744704068e+20,5562.7080612404225,0.03217750305975603,0
2023-11-04,7.03851886362926e+20,8962.308726352352,0.022091707109562993,0
2023-11-05,7.13810269057252e+20,1381.2331837950312,0.035231892794647786,0
2023-11-06,7.075701448958685e+20,2910.8938059418115,0.049578180549004605,0
2023-11-07,7.06778748179423e+20,7239.313142555516,0.011647055910152226,0
2023-11-08,7.035792304146557e+20,8432.770916293439,0.016749470227894747,0
2023-11-09,6.953623726733322e+20,8266.595763692527,0.017164301811560964,0
2023-11-10,6.930789746781799e+20,8065.612515882979,0.027882812717280603,0
2023-11-11,7.007563566925085e+20,2168.1982073200597,0.011656748482134978,0
2023-11-12,7.047268572645281e+20,4575.138239646267,0.02910086310970067,0
2023-11-13,7.092674864029668e+20,9862.70196548572,0.047156990323066264,0
2023-11-14,7.10306390291931e+20,9899.988144292793,0.01046256354770808,0
2023-11-15,7.140235925625702e+20,6421.8465275876915,0.02459755468740724,0
2023-11-16,7.08307188638427e+20,7383.4048424902085,0.04043575088443859,0
2023-11-17,7.061149078668583e+20,9561.554166567783,0.0161797800133526,0
2023-11-18,7.074706784078314e+20,5049.350751170894,0.013102360101061685,0
2023-11-19,7.094340217373515e+20,2231.8017209541395,0.03523114149050554,0
2023-11-20,7.117055433136387e+20,7020.539879644703,0.010398036361980308,0
2023-11-21,7.107210034431694e+20,9640.920744104711,0.04207081964678863,0
2023-11-22,7.080385760594265e+20,7274.85484479665,0.012674110142643951,0
2023-11-23,7.303968148871068e+20,8229.890143213639,0.030974170376814436,0
2023-11-24,7.370199602464065e+20,4804.739235735536,0.03960510840910909,0
2023-11-25,7.40064939609432e+20,1868.1683873036595,0.019680439549859097,0
2023-11-26,7.383390452780178e+20,2519.9387789656,0.0141416064769095,0
2023-11-27,7.350075204990446e+20,9843.893464919294,0.017024910656742245,0
2023-11-28,7.340461262982932e+20,5438.658852948588,0.04418734287740034,0
2023-11-29,7.361956250813264e+20,1108.185311595249,0.038231211666080955,0
2023-11-30,7.223519408734599e+20,9598.305526580565,0.01792392196860391,0
2023-12-01,7.110154246714045e+20,5480.019207739477,0.03864483188523978,0
2023-12-02,7.064870926490318e+20,8526.415584626538,0.038344726808347475,0
2023-12-03,7.787455566370243e+20,5936.123278332041,0.04990900392423842,1
2023-12-04,7.768822276353553e+20,1915.3205530728496,0.0256622409410365,0
2023-12-05,7.883654887438282e+20,6540.12623918752,0.04459413976571084,0
2023-12-06,7.766787840689047e+20,9976.602486876483,0.027857707438912603,0
2023-12-07,7.708432432114317e+20,1312.6400438134876,0.045910408944678675,0
2023-12-08,7.82560767687478e+20,8576.147777635397,0.013664019963957972,0
2023-12-09,7.835868560812415e+20,3119.327160856885,0.017012505205009763,0
2023-12-10,7.905203662570802e+20,4544.796004409671,0.0439981745226676,0
2023-12-11,8.067358911058526e+20,4354.3856059560585,0.0427720129642158,0
2023-12-12,8.011387218525605e+20,9089.174748422076,0.0222173516742795,0
2023-12-13,8.003430762361582e+20,5540.375699486543,0.03387193272533818,0
2023-12-14,7.981627263967519e+20,5024.568581509848,0.025307988884081443,0
2023-12-15,8.608180829404287e+20,8362.225979530987,0.010412693972140855,1
2023-12-16,8.58146131124829e+20,1440.1642087445298,0.011044165062685081,0
2023-12-17,8.657069321986397e+20,1778.1068358570142,0.012170254619263058,0
2023-12-18,8.7038685333685e+20,1195.1997118866036,0.03376288617302315,0
2023-12-19,8.75775271854424e+20,7191.846136067957,0.021169109412221117,0
2023-12-20,8.72486657058391e+20,5730.545233712631,0.01575793193259562,0
2023-12-21,8.667622962169133e+20,8884.199132814545,0.04764524433775551,0
2023-12-22,8.777637258235241e+20,5486.796126753451,0.014852746683248635,0
2023-12-23,8.73398456310496e+20,2996.3761548579473,0.03695926865699511,0
2023-12-24,8.759669642976019e+20,8246.326357939744,0.04576640731290635,0
2023-12-25,8.773977221415784e+20,3648.914688093606,0.01655318668953799,0
2023-12-26,8.902227939463743e+20,9421.208039369882,0.018589187289148608,0
2023-12-27,8.988705281775849e+20,3253.814990670164,0.03295254134303829,0
2023-12-28,8.872278301727292e+20,2509.4858758325813,0.030337947455151906,0
2023-12-29,8.766915279790032e+20,5439.915923596191,0.0308410966754507,0
2023-12-30,8.817667813086543e+20,1454.63606173219,0.032187123760723545,0
2023-12-31,8.811994733061909e+20,1327.7055563435588,0.04799611663844177,0
2024-01-01,8.771885019433501e+20,5464.130907299122,0.012153521678678,0
2024-01-02,8.8609747296428e+20,2935.9619271530883,0.040417940827792764,0
2024-01-03,8.877585458118073e+20,1084.1737455566317,0.019300256896269335,0
2024-01-04,8.882242407468251e+20,3664.512202883695,0.024947106806895283,0
2024-01-05,8.951508677703e+20,5296.306184619327,0.013571644918602561,0
2024-01-06,8.917930763469758e+20,4548.598313143808,0.027825070766141748,0
2024-01-07,9.057810200606077e+20,2219.225195443808,0.042168770091004865,0
2024-01-08,8.986430342603259e+20,6217.073450487798,0.013949613541318198,0
2024-01-09,9.045464815550398e+20,7392.996920328734,0.02102414392881196,0
2024-01-10,9.175161660485173e+20,7079.852459469658,0.024922468347081003,0
2024-01-11,9.048792572801909e+20,4543.857291549452,0.014155968123505693,0
2024-01-12,9.017724884909549e+20,2238.365360540026,0.04049267239907734,0
2024-01-13,9.120726005215066e+20,5495.380961416504,0.04147788112869702,0
2024-01-14,9.226275109623885e+20,9013.885794433743,0.043435799911198725,0
2024-01-15,9.210452453731171e+20,5218.505640471096,0.03335584819225273,0
2024-01-16,9.142785921956778e+20,2761.1294476742887,0.03028955283417504,0
2024-01-17,9.230185087743736e+20,1837.4797278435735,0.02050209781884968,0
2024-01-18,9.33942886051637e+20,9495.339742889915,0.036206318691621914,0
2024-01-19,9.230655955617549e+20,7687.084679892234,0.02778253942622174,0
2024-01-20,9.11952682867874e+20,3816.702754304341,0.048831056243095534,0
2024-01-21,9.140069172225629e+20,3658.17165584657,0.04872717987897827,0
2024-01-22,9.197593169463795e+20,9056.966380503378,0.04620820527270251,0
2024-01-23,9.170086011708705e+20,2598.1141132868597,0.02440356552057328,0
2024-01-24,9.232377839273283e+20,5815.3356069089,0.024718898214162364,0
2024-01-25,9.166815344555077e+20,7421.538476613712,0.04410692656174863,0
2024-01-26,8.972965287224857e+20,4567.513167691206,0.03916539726965865,0
2024-01-27,8.934928791152284e+20,1359.121082887797,0.03817443879272175,0
2024-01-28,8.940578538416334e+20,3049.829323475694,0.021184440443364632,0
2024-01-29,8.915916850161442e+20,9116.273236981364,0.04333394446217904,0
2024-01-30,8.812616746550321e+20,5708.070701555989,0.03317682289051773,0
2024-01-31,8.652610560843475e+20,8338.971218391729,0.027874622969542927,0
2024-02-01,8.608128458664608e+20,6001.169885115556,0.044616884964323034,0
2024-02-02,8.685399820604827e+20,9492.41886141073,0.025768390551284562,0
2024-02-03,8.794505590754131e+20,9182.206680011606,0.036157032474710624,0
2024-02-04,8.898959110724299e+20,5345.992378093617,0.02863620728016556,0
2024-02-05,8.82635165481094e+20,3864.4662289271446,0.03370951224684225,0
2024-02-06,8.724521477623526e+20,6415.019086110492,0.011621858865939144,0
2024-02-07,8.767850471272769e+20,7073.989135025262,0.02844460652705537,0
2024-02-08,8.823535090632701e+20,5485.195830705684,0.03225965229987097,0
2024-02-09,9.744728615786582e+20,8400.54898985585,0.02970877338998424,1
2024-02-10,9.54846361556188e+20,2649.956696063945,0.043896414900272754,0
2024-02-11,9.465689456385372e+20,4009.7064756162913,0.02244495899167266,0
2024-02-12,9.462879207693544e+20,7177.387216298077,0.04536306124018162,0
2024-02-13,9.508984076929323e+20,3220.1547884880156,0.026138478796275615,0
2024-02-14,9.581947211860304e+20,4958.602702152704,0.03778106929042625,0
2024-02-15,9.595769508216622e+20,9673.601919654635,0.01346890912029191,0
2024-02-16,9.627510759862521e+20,6632.883754179167,0.018006163342752908,0
2024-02-17,9.635681190997632e+20,9541.515111770132,0.040446640445650876,0
2024-02-18,9.701745288081036e+20,7501.972629237182,0.010493147421545617,0
2024-02-19,9.732098716682613e+20,7522.000927004557,0.048741109565883976,0
2024-02-20,9.738496370652426e+20,6326.714563211851,0.01762515604252861,0
2024-02-21,9.712361284888481e+20,2279.877353332541,0.04605215944980493,0
2024-02-22,9.720256601782257e+20,5677.4286179765895,0.03063780112905143,0
2024-02-23,9.767360127275536e+20,3273.995804531239,0.0325830146758852,0
2024-02-24,9.793485411761016e+20,9988.052989161522,0.013365271518841003,0
2024-02-25,9.830781591485814e+20,3402.657460910985,0.024608750166294713,0
2024-02-26,9.962781645056389e+20,3076.1725911530366,0.016248754431220057,0
2024-02-27,9.98919934768111e+20,6614.948396116401,0.031037259774437713,0
2024-02-28,9.924369591707527e+20,5598.539318976671,0.03202928582687798,0
2024-02-29,1.1013268194375686e+21,1192.1762192906274,0.03838667798337241,1
2024-03-01,1.0862805107381119e+21,2165.7986109322287,0.04513112631692733,0
2024-03-02,1.074533327942626e+21,8299.386476447613,0.02872719265079443,0
2024-03-03,1.0781421187330276e+21,5353.227596328045,0.019334414803224266,0
2024-03-04,1.0837096087081711e+21,2314.1369334071296,0.023342866457665982,0
2024-03-05,1.0702168689657162e+21,5187.183065521603,0.043883592517557496,0
2024-03-06,1.0661198917068476e+21,3278.3417477416333,0.01583453940315046,0
2024-03-07,1.0596583114111336e+21,3012.3231500110937,0.0350902431335473,0
2024-03-08,1.0545012053060503e+21,9619.52748800594,0.010523435353712408,0
2024-03-09,1.0644514552300888e+21,4258.22074171967,0.01982677313816971,0
2024-03-10,1.0719718629180973e+21,1417.8799420510522,0.03365633990005838,0
2024-03-11,1.0717668785304884e+21,9732.940053735725,0.028256481600106832,0
2024-03-12,1.0659154394262844e+21,8153.55617294942,0.029741979609729255,0
2024-03-13,1.0515293152132414e+21,3289.7197590774267,0.036422482018384245,0
2024-03-14,1.0664629761747793e+21,4680.026512348522,0.0193834409767427,0
2024-03-15,1.0727776516981002e+21,8760.606171356156,0.021232197613060097,0
2024-03-16,1.0651966634781484e+21,4216.721673909468,0.03737832829711386,0
2024-03-17,1.0728618133172565e+21,6106.63637805939,0.03153165630175476,0
2024-03-18,1.0721084109081805e+21,5813.711826981514,0.010583472970353105,0
2024-03-19,1.0690302857580333e+21,4611.650937659197,0.03681311181141765,0
2024-03-20,1.0736828288025615e+21,6755.517116323445,0.03480368163009112,0
2024-03-21,1.065721489417376e+21,5259.616635716977,0.01314430295193095,0
2024-03-22,1.0620580023176829e+21,1191.0744250657556,0.03990077979363944,0
2024-03-23,1.0633479892697169e+21,8329.447968831439,0.030884058357882826,0
2024-03-24,1.0580370850527876e+21,2018.4020447834737,0.018189891358278386,0
2024-03-25,1.0651162547080202e+21,5176.809378022271,0.03237425472465709,0
2024-03-26,1.0850239858499984e+21,6219.107118347474,0.03381834056684013,0
2024-03-27,1.0768396701863943e+21,7349.554487739618,0.04680474916760949,0
2024-03-28,1.1647998344812328e+21,4697.168817591545,0.03968577702204682,1
2024-03-29,1.1414835683237261e+21,7619.936383274783,0.02207697417964797,0
2024-03-30,1.1397659992129954e+21,2182.150762467132,0.014725318702567703,0
2024-03-31,1.1322074746959202e+21,6881.009934437012,0.044127362883231235,0
2024-04-01,1.1345608868259398e+21,8437.050348271327,0.04384270751501784,0
2024-04-02,1.1360652881495901e+21,9004.995755537511,0.01701240058895829,0
2024-04-03,1.117851698061442e+21,6216.098463585003,0.012485247407915465,0
2024-04-04,1.09756398835574e+21,3816.056782675336,0.03847458599264156,0
2024-04-05,1.1008120450313548e+21,2470.2086054226374,0.038903273233459365,0
2024-04-06,1.1023028619563966e+21,4110.028775897004,0.017085750148215163,0
2024-04-07,1.0976090579736777e+21,5859.769358389958,0.03672847438229822,0
2024-04-08,1.079420099879635e+21,2766.9720159240446,0.021156949787877154,0
2024-04-09,1.0845083919189985e+21,9572.634151237837,0.02042468111875216,0
2024-04-10,1.0983022492258972e+21,9074.218859856184,0.0229807173636137,0
2024-04-11,1.1013553366192765e+21,1296.6147537888812,0.030815854660674172,0
2024-04-12,1.0920216376990854e+21,6057.656184073499,0.04217815693314491,0
2024-04-13,1.092508156987182e+21,8103.7791122195185,0.02994575003558505,0
2024-04-14,1.0775832492192326e+21,3208.527639406063,0.021921707824962975,0
2024-04-15,1.0889836566548795e+21,5715.066091534694,0.04535897194847398,0
2024-04-16,1.0898749280818058e+21,4653.926941684411,0.012203598297694587,0
2024-04-17,1.0706042292114592e+21,2768.916377962688,0.04188365935592322,0
2024-04-18,1.0673851967923951e+21,6532.636454882404,0.041375270316874234,0
2024-04-19,1.0723304085291501e+21,9943.22957866148,0.020141872406173725,0
2024-04-20,1.0687590376145483e+21,4287.585342519504,0.01793180730081119,0
2024-04-21,1.065810377157264e+21,5971.411074380203,0.0449880224598239,0
2024-04-22,1.0527605713764124e+21,3950.692134593505,0.03235485174241297,0
2024-04-23,1.0587248915090933e+21,8892.537551222471,0.011840454305256584,0
2024-04-24,1.051859386674723e+21,8781.424303813237,0.04563330065868571,0
2024-04-25,1.0291766135581813e+21,2608.9604915317323,0.02396023937422695,0
2024-04-26,1.0253557195231316e+21,9099.539868142547,0.023686262152401057,0
2024-04-27,1.0354159942488154e+21,2363.578399504604,0.035731517486394936,0
2024-04-28,1.0314096648722615e+21,1858.9596366280082,0.036452437711943037,0
2024-04-29,1.0493354099828554e+21,6876.411541313787,0.024132644833136593,0
2024-04-30,1.0538367225644497e+21,4473.136952829054,0.01573115711587523,0
2024-05-01,1.0574066804792455e+21,5776.665341156837,0.032090790534786896,0
2024-05-02,1.0560489886378142e+21,6873.137037437171,0.03500716658700961,0
2024-05-03,1.0553278528313405e+21,1475.535140136864,0.04440889460235895,0
2024-05-04,1.0525478698389826e+21,3636.5785398189405,0.029377599494602634,0
2024-05-05,1.0493663397914432e+21,5148.156805919803,0.03582784318272887,0
2024-05-06,1.0549370810991803e+21,3399.2866882533867,0.012176353112635008,0
2024-05-07,1.0450646504396147e+21,1440.7424585696886,0.04578091600824648,0
2024-05-08,1.0338208643593556e+21,1780.0891590794804,0.023088632528268087,0
2024-05-09,1.0222090395759557e+21,8215.730818783602,0.03528884497369248,0
2024-05-10,1.043119905280808e+21,9202.480832916333,0.04664206525252966,0
2024-05-11,1.0486520176543787e+21,2370.0997218740395,0.042421031374587484,0
2024-05-12,1.0518450812708958e+21,3243.357615623371,0.03550815429911463,0
2024-05-13,1.0407216652276966e+21,6870.244642579627,0.03814431312280341,0
2024-05-14,1.0472089235993487e+21,9588.445984832024,0.046836204638599055,0
2024-05-15,1.0459881780569288e+21,3696.30738219944,0.042483727205871805,0
2024-05-16,1.0482283598622349e+21,8696.92263612401,0.034394362421486274,0
2024-05-17,1.0379911487431786e+21,5554.221800053388,0.03634810824838505,0
2024-05-18,1.0396547252973643e+21,9609.027751727024,0.015890736966608476,0
2024-05-19,1.0352483198900052e+21,2226.3279618537217,0.02880670719082399,0
2024-05-20,1.130054577574956e+21,9763.051583871878,0.022039905907346658,1
2024-05-21,1.138350379827015e+21,4968.807650465573,0.027278825379996652,0
2024-05-22,1.1208458771479829e+21,9576.445513836356,0.03648987494123025,0
2024-05-23,1.1271761486216601e+21,5128.211953463673,0.015966043744070225,0
2024-05-24,1.1348915130596938e+21,5770.739207085203,0.010695038546450278,0
2024-05-25,1.1249085116406929e+21,8242.975087995888,0.025876976129309184,0
2024-05-26,1.115680566958003e+21,7503.656506654546,0.022887372579522287,0
2024-05-27,1.1131923127727867e+21,6576.42988375557,0.02681728238806829,0
2024-05-28,1.1163319181868899e+21,4752.820212306004,0.04724883681475923,0
2024-05-29,1.1146255491247249e+21,8131.945306596453,0.03828336404859375,0
2024-05-30,1.1194581470774362e+21,9534.054999603884,0.023098350983966405,0
2024-05-31,1.1391939664290843e+21,1088.2980724872416,0.017171152889468126,0
2024-06-01,1.1334100876283841e+21,6290.605868073951,0.03473913177027746,0
2024-06-02,1.1139700648194496e+21,8793.828360805135,0.03630305006038013,0
2024-06-03,1.1231706062926938e+21,6878.012836110016,0.0293449073551134,0
2024-06-04,1.1420771008209524e+21,8207.463320500032,0.018510430984886406,0
2024-06-05,1.1465628183546301e+21,9055.549934640869,0.011142210433461214,0
2024-06-06,1.1340910964858792e+21,7758.559142677521,0.020626427898690902,0
2024-06-07,1.1326860442252027e+21,7453.156612282895,0.028286819971607362,0
2024-06-08,1.120016684818156e+21,9682.713022275264,0.04151737145769968,0
2024-06-09,1.1272167736098116e+21,8773.161921024155,0.04415015315380689,0
2024-06-10,1.1119848015304149e+21,8338.400826244964,0.02651738238667857,0
2024-06-11,1.1086474150358669e+21,1777.6302442468852,0.041844962187341114,0
2024-06-12,1.207264134655075e+21,3151.2689482547607,0.04973411294204612,1
2024-06-13,1.3296747679518624e+21,6010.804218925806,0.03866441499408917,1
2024-06-14,1.3248036151064663e+21,7386.040944773324,0.039143961264056275,0
2024-06-15,1.4598599024245122e+21,3728.934039704292,0.046381460061993236,1
2024-06-16,1.4601861892144347e+21,1839.95301808741,0.023525765136676396,0
2024-06-17,1.4457791303569706e+21,3799.8926813372295,0.010448215722298851,0
2024-06-18,1.4548423881144675e+21,7939.262625224673,0.04947909086702797,0
2024-06-19,1.4541329247406145e+21,8896.609264072358,0.029618723106840952,0
2024-06-20,1.439758398966624e+21,9216.132835099084,0.04142710372649308,0
2024-06-21,1.4720223272742696e+21,4409.800112297329,0.042499645504371825,0
2024-06-22,1.479035485702217e+21,4352.8471737417685,0.025900667083201163,0
2024-06-23,1.4767687077318552e+21,4660.367238746119,0.03165092186889273,0
2024-06-24,1.497668005332593e+21,4382.28522479303,0.031596621042507114,0
2024-06-25,1.5252522884315978e+21,6995.769467564887,0.018808640373770016,0
