current_date,underlying_price,strike_price,volatility,time_to_maturity,barrier_level,option_price,maturity_date
2023-07-18 00:40:21.621621620,105.29804177915283,117.12334561304199,0.4044031693981568,310,100.24429415354103,98.23332462564211,2024-05-23 00:40:21.621621620
2023-07-18 09:26:29.189189188,114.41568620657901,88.98462447375408,0.2486896265609373,200,103.60958925048747,112.49333009511972,2024-02-03 09:26:29.189189188
2023-07-18 18:12:36.756756756,75.28355499872711,94.88668095350053,0.25698327449179204,233,108.63395947362338,73.71328704896132,2024-03-07 18:12:36.756756756
2023-07-19 02:58:44.324324324,92.03104744529523,97.28307531776784,0.4017059893388091,227,102.40742504247442,87.52699574823687,2024-03-02 02:58:44.324324324
2023-07-19 11:44:51.891891892,105.7707212718054,97.57619958777809,0.4673705728581635,139,106.07510472023526,101.4616889743084,2023-12-05 11:44:51.891891892
2023-07-19 20:30:59.459459458,97.96954613957007,104.51758329978102,0.48037143780101943,344,91.67449875690697,87.87510320080756,2024-06-27 20:30:59.459459458
2023-07-20 05:17:07.027027026,103.71145873371309,117.72303350978831,0.3308490344153283,305,97.71879021873855,99.07517125484064,2024-05-20 05:17:07.027027026
2023-07-20 14:03:14.594594594,93.9601481328418,89.6277084733002,0.24284846372020114,149,97.47894268958134,92.83588868174412,2023-12-16 14:03:14.594594594
2023-07-20 22:49:22.162162162,100.865897874729,84.86005505203673,0.41501963434351175,115,107.72576432911436,98.16581001265754,2023-11-12 22:49:22.162162162
2023-07-21 07:35:29.729729730,98.44322764607921,87.8988195943975,0.20040055330492013,63,93.0274234252655,98.10262424996237,2023-09-22 07:35:29.729729730
2023-07-21 16:21:37.297297296,111.67782061659807,115.47699600837078,0.3256296115334071,104,93.0377234467326,110.00345989119444,2023-11-02 16:21:37.297297296
2023-07-22 01:07:44.864864864,102.54420843301213,105.83243250620825,0.2434313846099493,339,96.57116299771597,99.76078564187395,2024-06-25 01:07:44.864864864
2023-07-22 09:53:52.432432432,103.37602662075201,91.4362715695664,0.36265242948315046,359,91.08932094733674,96.90156330044597,2024-07-15 09:53:52.432432432
2023-07-22 18:40:00.000000000,95.88123033877532,112.63787755874469,0.19615956515740277,156,93.6491608130498,95.09604898461048,2023-12-25 18:40:00.000000000
2023-07-23 03:26:07.567567566,95.12393775927507,114.45479985453744,0.17663717829393033,273,109.30419277091471,94.02046252860085,2024-04-21 03:26:07.567567566
2023-07-23 12:12:15.135135134,95.6744181218038,113.86057354761112,0.4672956346701749,6,98.56367879734346,95.50285734892493,2023-07-29 12:12:15.135135134
2023-07-23 20:58:22.702702702,103.94452142378297,116.75706134558217,0.14072147317981476,147,102.64038416844873,103.53085410747606,2023-12-17 20:58:22.702702702
2023-07-24 05:44:30.270270270,95.79015519179737,90.08964080693447,0.3023831630939727,184,104.52222518689274,93.60774631780856,2024-01-24 05:44:30.270270270
2023-07-24 14:30:37.837837838,102.89774856896413,110.20167714985114,0.18834111318520358,28,97.33922814014402,102.75784271202022,2023-08-21 14:30:37.837837838
2023-07-24 23:16:45.405405404,120.75400798645438,98.4215798909656,0.11557198533026698,38,92.94454148821033,120.67007813257506,2023-08-31 23:16:45.405405404
2023-07-25 08:02:52.972972972,108.71124703431693,113.67994211560246,0.11440752731657056,119,94.13162032443562,108.47953716467342,2023-11-21 08:02:52.972972972
2023-07-25 16:49:00.540540540,96.73976467832159,109.13962708646453,0.17008870884233096,293,96.26532953161221,95.62294836944268,2024-05-13 16:49:00.540540540
2023-07-26 01:35:08.108108108,112.01213922163944,111.05789785998898,0.44670814180240015,244,102.72136840704451,104.78482490863804,2024-03-26 01:35:08.108108108
2023-07-26 10:21:15.675675676,95.91924626978448,106.24647350724285,0.21299149759081068,68,97.96561098178108,95.51476441549877,2023-10-02 10:21:15.675675676
2023-07-26 19:07:23.243243242,79.61875464822145,87.09715077878828,0.48018366823011827,214,90.13629395800257,74.41489026546681,2024-02-25 19:07:23.243243242
2023-07-27 03:53:30.810810810,89.91913689082595,101.80107675587753,0.33264891719567746,218,100.46814370134943,86.99631656608729,2024-03-01 03:53:30.810810810
2023-07-27 12:39:38.378378378,81.29208078974145,119.38678958098032,0.27464567590750644,177,108.43026783814835,79.8188229180825,2024-01-20 12:39:38.378378378
2023-07-27 21:25:45.945945946,96.48486515958692,117.49552265988476,0.33203553386778184,299,106.24155222017359,92.22488082791583,2024-05-21 21:25:45.945945946
2023-07-28 06:11:53.513513512,100.18418379189552,81.72694943188047,0.3066793540905071,164,106.50422742519262,98.0895452551301,2024-01-08 06:11:53.513513512
2023-07-28 14:58:01.081081080,116.76437312275283,86.59259262917749,0.4035105015029301,58,105.90116035212262,115.26358603318366,2023-09-24 14:58:01.081081080
2023-07-28 23:44:08.648648648,103.26927373764163,85.26915093818248,0.2129984263891409,269,96.47461651220847,101.55717762937978,2024-04-22 23:44:08.648648648
2023-07-29 08:30:16.216216216,97.80899471191135,109.03919639941182,0.24122015664012098,308,105.30387667508784,95.43699987195653,2024-06-01 08:30:16.216216216
2023-07-29 17:16:23.783783784,108.2940558118349,112.71141319427781,0.45763772101330036,58,92.86322715622386,106.50697126595593,2023-09-25 17:16:23.783783784
2023-07-30 02:02:31.351351352,77.88864690992115,88.54045465242687,0.47858260526016216,288,103.15432294551907,71.1591344883121,2024-05-13 02:02:31.351351352
2023-07-30 10:48:38.918918920,102.35614558108566,100.23410771807316,0.4570232909945898,105,102.83137133369989,99.32679448714795,2023-11-12 10:48:38.918918920
2023-07-30 19:34:46.486486484,107.70865193886966,113.628121120448,0.26777919758292545,228,90.51139598179469,105.32324680700889,2024-03-14 19:34:46.486486484
2023-07-31 04:20:54.054054052,85.21413754220158,109.31206179065002,0.4121462012027527,247,105.75940267181863,80.45456828419572,2024-04-03 04:20:54.054054052
2023-07-31 13:07:01.621621620,111.43754043206928,101.68948821967393,0.29053429332043956,188,108.06496210190261,109.04119509396061,2024-02-04 13:07:01.621621620
2023-07-31 21:53:09.189189188,103.38496407494414,103.61390761835091,0.29901594085844085,83,95.34830556944215,102.33929159253941,2023-10-22 21:53:09.189189188
2023-08-01 06:39:16.756756756,95.84712086099199,100.33442187665119,0.1818720436229136,186,106.24781448372302,95.04272055234773,2024-02-03 06:39:16.756756756
2023-08-01 15:25:24.324324324,106.32781866106285,91.90193805275283,0.3364521213034066,252,91.64811943723896,102.25295354632482,2024-04-09 15:25:24.324324324
2023-08-02 00:11:31.891891892,122.70692857804396,102.60087971436064,0.17445435910133916,355,101.99935716522133,120.9042082353941,2024-07-22 00:11:31.891891892
2023-08-02 08:57:39.459459460,101.81866255058495,107.55541208200363,0.23262587962687753,238,99.71293730668555,100.03803919455785,2024-03-27 08:57:39.459459460
2023-08-02 17:43:47.027027028,102.48220586300336,114.9329166344323,0.44201208064797404,360,100.91847066618,93.068894985551,2024-07-27 17:43:47.027027028
2023-08-03 02:29:54.594594592,95.40639100459757,105.45165415916992,0.1828303236843421,184,108.5241040376869,94.60592919666398,2024-02-03 02:29:54.594594592
2023-08-03 11:16:02.162162160,91.50155630535208,110.44486148172632,0.12846331406937314,284,107.42630494493707,90.91597284097402,2024-05-13 11:16:02.162162160
2023-08-03 20:02:09.729729728,108.30335816544246,86.40286539818293,0.12760303704512654,210,105.70167314479514,107.79724963736676,2024-02-29 20:02:09.729729728
2023-08-04 04:48:17.297297296,91.43916174091133,98.4622989767916,0.47631380820124314,304,95.47396915356742,83.19560027259625,2024-06-03 04:48:17.297297296
2023-08-04 13:34:24.864864864,100.71566237219392,80.37326479308373,0.30276817518473387,296,108.23637257372184,97.04080905369032,2024-05-26 13:34:24.864864864
2023-08-04 22:20:32.432432432,95.22342553234883,89.86715458086492,0.26376482872680734,97,91.9501538492775,94.34719057217487,2023-11-09 22:20:32.432432432
2023-08-05 07:06:40.000000000,104.78979825746391,109.05846860452019,0.4243514324031674,208,107.06658433117576,99.54876521234694,2024-02-29 07:06:40.000000000
2023-08-05 15:52:47.567567568,103.33662105286949,119.67239805397455,0.4343303711642065,137,96.56320144707216,99.74221271599257,2023-12-20 15:52:47.567567568
2023-08-06 00:38:55.135135136,110.375399442579,83.96712398348863,0.23287641324624186,184,91.07544623323967,108.87691102447388,2024-02-06 00:38:55.135135136
2023-08-06 09:25:02.702702704,94.89983601145254,96.05977263445153,0.37744722298951816,76,103.38713968481497,93.50265752374116,2023-10-21 09:25:02.702702704
2023-08-06 18:11:10.270270268,97.30125064706628,112.00283874796638,0.4084491263407547,287,94.62559856631911,91.12409355893251,2024-05-19 18:11:10.270270268
2023-08-07 02:57:17.837837836,90.21236284217693,88.16142538515595,0.3618602747463818,142,94.87142251729264,87.94357375066734,2023-12-27 02:57:17.837837836
2023-08-07 11:43:25.405405404,95.55706739923889,102.20339797209145,0.16063802992003975,237,96.12094332457544,94.75986770432259,2024-03-31 11:43:25.405405404
2023-08-07 20:29:32.972972972,103.77300493044852,109.32285184118699,0.4503532334068229,25,91.27369535005033,103.05471344510502,2023-09-01 20:29:32.972972972
2023-08-08 05:15:40.540540540,107.56988616645351,104.63941801040716,0.3156378210944035,290,93.54254288396508,103.39564031628088,2024-05-24 05:15:40.540540540
2023-08-08 14:01:48.108108108,90.77834675822375,87.52098938461664,0.21298897054800148,67,90.1027925517112,90.40117024101379,2023-10-14 14:01:48.108108108
2023-08-08 22:47:55.675675676,108.6960592010566,94.21538274742957,0.2700912741750776,250,98.90819042211574,106.01418477819729,2024-04-14 22:47:55.675675676
2023-08-09 07:34:03.243243244,113.55637858804951,111.35167137941589,0.11502843615956296,118,91.68510754835943,113.31376408361865,2023-12-05 07:34:03.243243244
2023-08-09 16:20:10.810810812,104.13434903223701,102.16906056528066,0.15114672048896705,73,103.65305210088398,103.89672220036532,2023-10-21 16:20:10.810810812
2023-08-10 01:06:18.378378376,118.76795812558066,80.20918454171651,0.4062187002063443,282,94.71245702383297,111.43335125212437,2024-05-18 01:06:18.378378376
2023-08-10 09:52:25.945945944,92.26210800896428,110.43963040112375,0.10000465390214647,360,108.87148288070354,91.80819470326801,2024-08-04 09:52:25.945945944
2023-08-10 18:38:33.513513512,87.55345296688583,81.41245419760956,0.2666263313929169,10,107.42503254797305,87.46823227705265,2023-08-20 18:38:33.513513512
2023-08-11 03:24:41.081081080,82.21279751095722,109.82935130924929,0.3090040724342354,211,95.78881789936416,79.97485854513654,2024-03-09 03:24:41.081081080
2023-08-11 12:10:48.648648648,114.96044311489183,88.0992224066095,0.12185376800038893,323,105.66430909313357,114.207642150436,2024-06-29 12:10:48.648648648
2023-08-11 20:56:56.216216216,106.54365656354058,118.32293920477521,0.4892312651889331,152,106.06489809329612,101.36401416304071,2024-01-10 20:56:56.216216216
2023-08-12 05:43:03.783783784,99.44415329089544,94.71763005208338,0.19045013249986878,5,109.73126228228821,99.41945112628898,2023-08-17 05:43:03.783783784
2023-08-12 14:29:11.351351352,102.7996862631982,93.07726465352316,0.22167948785451236,195,101.9567997369137,101.45906160398341,2024-02-23 14:29:11.351351352
2023-08-12 23:15:18.918918920,88.74510952701624,85.95552201329778,0.22157700490201093,283,91.63931469287324,87.07197478187838,2024-05-21 23:15:18.918918920
2023-08-13 08:01:26.486486484,124.45751979616827,92.22416861960859,0.19216666484693998,113,102.93674457852762,123.74811821351321,2023-12-04 08:01:26.486486484
2023-08-13 16:47:34.054054052,101.29221181975228,115.06603047312802,0.10058952883452457,271,102.49959496752071,100.91244883351494,2024-05-10 16:47:34.054054052
2023-08-14 01:33:41.621621620,101.09394794604893,119.85337350508989,0.3917379176351986,163,102.76701154840863,97.68859815427075,2024-01-24 01:33:41.621621620
2023-08-14 10:19:49.189189188,107.25766623898691,94.73238122027394,0.4867381999197141,105,96.14291296208422,103.66425434736236,2023-11-27 10:19:49.189189188
2023-08-14 19:05:56.756756756,104.81009231736714,97.94442523818171,0.18971739331401805,181,107.19359170160666,103.87890577989842,2024-02-11 19:05:56.756756756
2023-08-15 03:52:04.324324324,102.23884024279131,108.88283752810949,0.365218876721369,44,109.18944365910824,101.42017274442658,2023-09-28 03:52:04.324324324
2023-08-15 12:38:11.891891892,92.09525544554688,115.44783121860297,0.3967585307834861,282,94.35425025956303,86.66177476976445,2024-05-23 12:38:11.891891892
2023-08-15 21:24:19.459459460,104.71468357135996,103.72177336747137,0.43937015163620996,175,91.76304316273288,99.97910062469161,2024-02-06 21:24:19.459459460
2023-08-16 06:10:27.027027028,118.82024496475034,95.66102792711317,0.2690516788054437,162,93.89070066336969,116.92672299861833,2024-01-25 06:10:27.027027028
2023-08-16 14:56:34.594594592,113.45420046154977,96.50487363394495,0.2211723622561717,351,106.41104278511438,110.81684204268417,2024-08-01 14:56:34.594594592
2023-08-16 23:42:42.162162160,115.93186626639397,107.82472585987227,0.23011805360921245,340,103.53289269639694,113.10753501954106,2024-07-21 23:42:42.162162160
2023-08-17 08:28:49.729729728,94.88784323568815,80.12873054417115,0.38504853323940513,140,102.72094684678254,92.22781045219969,2024-01-04 08:28:49.729729728
2023-08-17 17:14:57.297297296,90.1039517974142,104.78357349839362,0.4267117866022544,132,98.0358627021885,87.1856223290063,2023-12-27 17:14:57.297297296
2023-08-18 02:01:04.864864864,98.74213079900352,94.2197204176543,0.17264558710264105,87,101.55655943022872,98.39199323034501,2023-11-13 02:01:04.864864864
2023-08-18 10:47:12.432432432,100.55724912288694,111.76789325108336,0.2483764032631061,176,96.15748250548735,99.07268779545667,2024-02-10 10:47:12.432432432
2023-08-18 19:33:20.000000000,110.94191518470949,83.71962559292528,0.4607760786996601,183,99.54400158835922,105.1915220413016,2024-02-17 19:33:20.000000000
2023-08-19 04:19:27.567567568,83.0753537028518,103.52809067793562,0.42267740787789576,129,105.86126056741313,80.49357119317906,2023-12-26 04:19:27.567567568
2023-08-19 13:05:35.135135136,115.29550319460614,99.23891559544495,0.4939433611049904,246,109.62483194910925,106.19536809920434,2024-04-21 13:05:35.135135136
2023-08-19 21:51:42.702702700,98.4199210142101,105.6930210362091,0.40169930387283237,89,108.64977847179604,96.50263283215604,2023-11-16 21:51:42.702702700
2023-08-20 06:37:50.270270268,95.7311893005258,82.59414377931873,0.25727808041116895,66,108.67731885692498,95.15999845640695,2023-10-25 06:37:50.270270268
2023-08-20 15:23:57.837837836,89.87895624739832,103.19935149712525,0.3362551335978551,158,98.04447469694225,87.70612062840925,2024-01-25 15:23:57.837837836
2023-08-21 00:10:05.405405404,83.4514332813423,102.45938351838095,0.36440570169892816,149,99.37579761013582,81.2199416345282,2024-01-17 00:10:05.405405404
2023-08-21 08:56:12.972972972,108.23170583961914,102.42640377664684,0.13138232652684959,340,104.11270792737963,107.36506357051964,2024-07-26 08:56:12.972972972
2023-08-21 17:42:20.540540540,100.73317967188405,104.13950666385819,0.317798783641546,116,108.44383856102569,99.12944741288742,2023-12-15 17:42:20.540540540
2023-08-22 02:28:28.108108108,87.10039100258946,107.05871748905449,0.38372833138904383,214,92.83988518704169,83.42063387478768,2024-03-23 02:28:28.108108108
2023-08-22 11:14:35.675675676,87.04921227936384,112.1995599872308,0.16692852160042415,294,96.08483727654391,86.07777273852788,2024-06-11 11:14:35.675675676
2023-08-22 20:00:43.243243244,96.64215300709871,90.79282880512858,0.4122526869702229,253,92.7849368918822,91.11420718563333,2024-05-01 20:00:43.243243244
2023-08-23 04:46:50.810810812,116.69021525289392,113.00197640720248,0.33350911220564466,143,102.2401705991891,114.17520192252323,2024-01-13 04:46:50.810810812
2023-08-23 13:32:58.378378376,97.40408648636395,99.93022729053814,0.4808887142790379,250,96.12601993775075,89.98757501137906,2024-04-29 13:32:58.378378376
2023-08-23 22:19:05.945945944,84.96857046881894,83.08233116537325,0.11696891928275668,302,96.52215705025147,84.48899732877979,2024-06-20 22:19:05.945945944
2023-08-24 07:05:13.513513512,97.54256935914056,82.34203716975917,0.2061304550221868,25,91.41831918975959,97.40073556371136,2023-09-18 07:05:13.513513512
2023-08-24 15:51:21.081081080,97.2727643025233,93.36953274784243,0.34062155171992964,277,96.99592123615184,93.08321274928234,2024-05-27 15:51:21.081081080
2023-08-25 00:37:28.648648648,73.03113357058429,111.3958790844587,0.2186239648823723,70,107.24993014803171,72.69718168450775,2023-11-03 00:37:28.648648648
2023-08-25 09:23:36.216216216,99.45705133482188,108.30723738963663,0.3857696656284969,113,94.6614562378167,97.1921219981362,2023-12-16 09:23:36.216216216
2023-08-25 18:09:43.783783784,97.69065469791322,111.54459858689626,0.40360211300877247,363,103.90374932420131,90.08961123655214,2024-08-22 18:09:43.783783784
2023-08-26 02:55:51.351351352,106.96206364813418,100.69076225766437,0.1410063856265898,112,102.59256689877185,106.6362717685959,2023-12-16 02:55:51.351351352
2023-08-26 11:41:58.918918920,118.48956094945345,97.60795991821962,0.30554178568270707,364,107.2696921673823,113.10027975930302,2024-08-24 11:41:58.918918920
2023-08-26 20:28:06.486486484,111.26565029547757,85.89810106825136,0.30355622223642237,303,92.64575895302076,107.09042048249714,2024-06-24 20:28:06.486486484
2023-08-27 05:14:14.054054052,97.3111130944517,93.12771014437246,0.24771230808621644,91,109.55179920690087,96.56960446557453,2023-11-26 05:14:14.054054052
2023-08-27 14:00:21.621621620,88.9347409125833,97.36077464695501,0.4731699450278689,18,101.65257292080732,88.4451231483877,2023-09-14 14:00:21.621621620
2023-08-27 22:46:29.189189188,125.7335980324986,83.54401718718469,0.4310025279492885,149,109.90948304693629,121.05552458207792,2024-01-23 22:46:29.189189188
2023-08-28 07:32:36.756756756,100.59218434014488,88.82447810844845,0.3788837527638548,227,108.23029451731702,96.20059207843548,2024-04-11 07:32:36.756756756
2023-08-28 16:18:44.324324324,100.13929291912946,103.92901176254955,0.385730654293999,214,94.43034544226211,95.86536905390554,2024-03-29 16:18:44.324324324
2023-08-29 01:04:51.891891892,99.75874912889996,109.42652456956759,0.2846864575252477,360,91.12324019806626,95.85021236874009,2024-08-23 01:04:51.891891892
2023-08-29 09:50:59.459459460,101.98084760767856,119.93390045571799,0.4683978084386303,151,95.11278187590723,97.45619645358151,2024-01-27 09:50:59.459459460
2023-08-29 18:37:07.027027028,98.55639588076058,117.32453325374232,0.3778381709013142,192,100.5512729799884,94.92438743760384,2024-03-08 18:37:07.027027028
2023-08-30 03:23:14.594594592,94.26337993119763,105.70260798140765,0.3915924246623266,40,93.4319273413038,93.474655284094,2023-10-09 03:23:14.594594592
2023-08-30 12:09:22.162162160,94.53141058759608,96.84992213176288,0.44467636151493817,242,93.34919489035977,88.53349673082728,2024-04-28 12:09:22.162162160
2023-08-30 20:55:29.729729728,99.67246729784002,105.4470945883293,0.2096286357368764,138,99.25187094210307,98.84789260279095,2024-01-15 20:55:29.729729728
2023-08-31 05:41:37.297297296,94.56575228866235,111.42606472320928,0.42282836154668124,345,90.66535942338717,86.90379126626455,2024-08-10 05:41:37.297297296
2023-08-31 14:27:44.864864864,92.87154217322836,84.7334476369355,0.17809624118259682,180,92.43776165064541,92.14803203701771,2024-02-27 14:27:44.864864864
2023-08-31 23:13:52.432432432,101.06430227691897,96.39619558785154,0.23813678089795515,200,98.31722678815895,99.50622683924702,2024-03-18 23:13:52.432432432
2023-09-01 08:00:00.000000000,97.45022782579144,113.59209142542468,0.2342441817079371,203,91.26259818415933,95.974573819581,2024-03-22 08:00:00.000000000
2023-09-01 16:46:07.567567568,115.0399298858269,95.35331807732176,0.4914101873556562,61,97.93510112911059,112.74182687209074,2023-11-01 16:46:07.567567568
2023-09-02 01:32:15.135135136,73.49030191606988,102.87489084908746,0.4426148894991707,192,99.4801253189689,69.79950923983095,2024-03-12 01:32:15.135135136
2023-09-02 10:18:22.702702700,110.91506851922462,103.51077443448793,0.3804679446361039,5,99.02533228146228,110.80515311496255,2023-09-07 10:18:22.702702700
2023-09-02 19:04:30.270270268,112.4608519249763,87.37905012534557,0.3908227046461561,237,107.38349714806175,107.02005123549783,2024-04-26 19:04:30.270270268
2023-09-03 03:50:37.837837836,79.2660976759185,94.48941766609154,0.3248291177610284,181,100.60124910103465,77.21925460697602,2024-03-02 03:50:37.837837836
2023-09-03 12:36:45.405405404,96.57312405919652,93.38045154967729,0.47883626684340763,311,99.35960924956086,87.5858228551707,2024-07-10 12:36:45.405405404
2023-09-03 21:22:52.972972972,96.28559134004209,81.0478683412826,0.29850350115294466,37,98.21418490783333,95.85172225792111,2023-10-10 21:22:52.972972972
2023-09-04 06:09:00.540540540,85.92488305282178,80.96767055565421,0.2522070839479578,56,106.35246756608973,85.50662960631543,2023-10-30 06:09:00.540540540
2023-09-04 14:55:08.108108108,92.22183312409125,113.26788174703094,0.1652141347726364,237,107.90113207999667,91.4081960078692,2024-04-28 14:55:08.108108108
2023-09-04 23:41:15.675675676,88.89424154534171,90.9228323989125,0.4144822609044232,358,107.06484938394235,81.71167954525245,2024-08-27 23:41:15.675675676
2023-09-05 08:27:23.243243244,117.52270443423623,100.72315064955262,0.3937775728302366,349,103.47093156262781,109.12562571616469,2024-08-19 08:27:23.243243244
2023-09-05 17:13:30.810810812,109.35678393147461,91.94902294355091,0.25374201540965396,197,92.74723491937348,107.4731072285976,2024-03-20 17:13:30.810810812
2023-09-06 01:59:38.378378376,112.71555094994159,117.62716980461363,0.11007736558369174,73,95.53739938984025,112.57905593151803,2023-11-18 01:59:38.378378376
2023-09-06 10:45:45.945945944,107.21672064043236,90.37187035463094,0.43559893108720427,59,90.92126127363954,105.58502392545071,2023-11-04 10:45:45.945945944
2023-09-06 19:31:53.513513512,88.70948228782771,97.1862725095574,0.10456719338162945,240,108.61648149980229,88.39115860245803,2024-05-03 19:31:53.513513512
2023-09-07 04:18:01.081081080,94.75479733720226,114.90921001938408,0.38147991185162045,2,103.21597059381821,94.71702576038986,2023-09-09 04:18:01.081081080
2023-09-07 13:04:08.648648648,104.89374561227918,113.67734267167235,0.4881028438904228,360,104.92725768626482,93.26617565985232,2024-09-01 13:04:08.648648648
2023-09-07 21:50:16.216216216,87.77872191108054,87.4440567138511,0.27506453125928143,188,96.23143479164457,86.08489453412861,2024-03-13 21:50:16.216216216
2023-09-08 06:36:23.783783784,107.12998430172388,112.10573239182841,0.19398936199838113,307,106.91307044554685,105.44788998052069,2024-07-11 06:36:23.783783784
2023-09-08 15:22:31.351351352,97.59674601841866,98.3274754695157,0.38194840401735275,30,95.19206567416957,97.01337892350864,2023-10-08 15:22:31.351351352
2023-09-09 00:08:38.918918920,96.25179192450402,99.31875488341421,0.42685125680623404,267,90.032875142249,90.04653448879124,2024-06-02 00:08:38.918918920
2023-09-09 08:54:46.486486484,107.10959968203491,85.33919889663775,0.31857212643113897,108,97.52829925041388,105.51339521916509,2023-12-26 08:54:46.486486484
2023-09-09 17:40:54.054054052,104.4426331148604,83.22406055028499,0.48681411010245845,332,101.41522961918147,93.77113894594343,2024-08-06 17:40:54.054054052
2023-09-10 02:27:01.621621620,96.3903383418092,109.1175722789506,0.12066748866318444,90,99.57409715931045,96.21745866200826,2023-12-09 02:27:01.621621620
2023-09-10 11:13:09.189189188,111.59329803364248,99.85844609421198,0.3019182393218113,205,107.24152285153194,108.77296048365129,2024-04-02 11:13:09.189189188
2023-09-10 19:59:16.756756756,89.18936672400102,97.47402810460719,0.38738157892902003,220,92.10810571912334,85.24563489293763,2024-04-17 19:59:16.756756756
2023-09-11 04:45:24.324324324,106.15935606944264,109.18032914609587,0.44505618845967165,94,101.0764688126745,103.48594175209176,2023-12-14 04:45:24.324324324
2023-09-11 13:31:31.891891892,105.93101257968384,110.6205159596444,0.17170224476311602,103,100.25958699641815,105.49128219978206,2023-12-23 13:31:31.891891892
2023-09-11 22:17:39.459459460,96.9045356068601,86.35632670677414,0.42000139270547254,223,95.62785964344326,91.8208496468465,2024-04-21 22:17:39.459459460
2023-09-12 07:03:47.027027028,103.26133022242118,104.40900597910564,0.32108283028741813,186,106.44456225154022,100.58419404489372,2024-03-16 07:03:47.027027028
2023-09-12 15:49:54.594594592,87.48886423614697,85.41416329110743,0.2586214727959853,184,105.05697311764413,86.02627886516674,2024-03-14 15:49:54.594594592
2023-09-13 00:36:02.162162160,109.240270192069,110.05500344116183,0.15268601143163743,162,104.65718374663662,108.67656702123917,2024-02-22 00:36:02.162162160
2023-09-13 09:22:09.729729728,98.15097863557011,106.27820625068559,0.44611830356356497,247,107.52384956539112,91.75910566563725,2024-05-17 09:22:09.729729728
2023-09-13 18:08:17.297297296,94.7727697948096,118.26458484333833,0.16290928327188614,31,104.45569201243042,94.66601943012427,2023-10-14 18:08:17.297297296
2023-09-14 02:54:24.864864864,110.49009225836889,82.75832065425685,0.2239151436836397,52,94.63682583429453,110.09618367169934,2023-11-05 02:54:24.864864864
2023-09-14 11:40:32.432432432,92.9565630945724,82.28218884605018,0.21601821278497477,345,104.11125423299382,90.92898784785794,2024-08-24 11:40:32.432432432
2023-09-14 20:26:40.000000000,85.91538703636441,91.287482987728,0.44856561367634173,76,96.15405626779688,84.13435070633696,2023-11-29 20:26:40.000000000
2023-09-15 05:12:47.567567568,84.43370826476097,90.46822734943623,0.3690811976835592,278,94.84349300694942,80.1653032053035,2024-06-19 05:12:47.567567568
2023-09-15 13:58:55.135135136,106.0600995134564,89.87915196287999,0.418672558876549,40,91.46007185799255,105.04629509622269,2023-10-25 13:58:55.135135136
2023-09-15 22:45:02.702702700,87.19570647503717,116.25018322084146,0.2001871595169996,101,104.88057160695354,86.71357819242296,2023-12-25 22:45:02.702702700
2023-09-16 07:31:10.270270268,117.54794181984364,89.98184799398024,0.3499496398427996,111,104.22001923899623,115.3792944033555,2024-01-05 07:31:10.270270268
2023-09-16 16:17:17.837837836,79.18070592116278,90.87798904514524,0.3286983932574995,321,94.68998955348188,75.50685893243991,2024-08-02 16:17:17.837837836
2023-09-17 01:03:25.405405404,116.96456368290038,110.37593049671855,0.4331321507153084,249,104.98758033448311,109.71435824613393,2024-05-23 01:03:25.405405404
2023-09-17 09:49:32.972972972,102.11017467202619,97.9895936980216,0.46243482419250426,191,108.35681766187106,96.5538511066367,2024-03-26 09:49:32.972972972
2023-09-17 18:35:40.540540540,99.03286888129608,111.06842227820725,0.10486270859095473,182,92.16057914983159,98.76174057925152,2024-03-17 18:35:40.540540540
2023-09-18 03:21:48.108108108,94.5508091319105,82.61464630257541,0.3696079676235171,335,94.6527327677355,88.80530947091053,2024-08-18 03:21:48.108108108
2023-09-18 12:07:55.675675676,103.9913611435207,99.50284774693537,0.12073431964789161,209,105.00521588174631,103.55827304371118,2024-04-14 12:07:55.675675676
2023-09-18 20:54:03.243243244,99.62365297575151,81.34454400733131,0.3195434660309424,22,95.49013347014156,99.31755946262447,2023-10-10 20:54:03.243243244
2023-09-19 05:40:10.810810808,111.03301882016521,82.50612813821418,0.2150530916174713,166,102.49327948567434,109.8714442368273,2024-03-03 05:40:10.810810808
2023-09-19 14:26:18.378378376,101.1422764866204,116.25749813377644,0.2227106398088565,99,91.62328448927428,100.46421800831573,2023-12-27 14:26:18.378378376
2023-09-19 23:12:25.945945944,101.50301761461877,85.56981484470381,0.24118340138094263,208,99.04404958207077,99.83454083673954,2024-04-14 23:12:25.945945944
2023-09-20 07:58:33.513513512,96.36387787786144,101.29682729100868,0.34851697961984407,8,104.78182843985905,96.23569197602302,2023-09-28 07:58:33.513513512
2023-09-20 16:44:41.081081080,99.43054376278933,96.44382410402827,0.23361998626750768,190,103.73027886086506,98.02808677395875,2024-03-28 16:44:41.081081080
2023-09-21 01:30:48.648648648,103.0780176889206,93.8937330503537,0.3930796202361122,175,106.30144201351614,99.32980783924639,2024-03-14 01:30:48.648648648
2023-09-21 10:16:56.216216216,82.89831607343375,115.9933338274909,0.2618109542295479,273,107.54904253206338,80.80031032714801,2024-06-20 10:16:56.216216216
2023-09-21 19:03:03.783783784,86.51814577894287,80.87293587101958,0.12734128012398346,17,105.46367002517516,86.48548025045598,2023-10-08 19:03:03.783783784
