Date,Open,High,Low,Close,Volume,Market_Cap,Sentiment_Score
2022-10-10,36791.023191444896,40921.36134270754,34289.01746289389,36510.964047929134,3270.832625216377,119421252.3860688,0.4704570362031921
2022-10-11,37891.712386073385,41801.85282442531,35728.06670597486,38279.35514826001,8857.38832313683,339055113.30740595,0.2512998258829062
2022-10-12,34984.421989290575,38528.145478005456,32695.923963494104,36982.65280229233,2519.7261703335553,93186158.11429559,0.16151199811131822
2022-10-13,30869.202880874236,31050.004783498047,29824.789260848418,31946.998457202426,1482.7131236874775,47368233.874917634,0.48336825798364624
2022-10-14,35371.06541818548,36886.70719791212,33527.5295638615,34962.528230255186,7457.18491550721,260722038.12665394,0.350461675124075
2022-10-15,35868.411180208794,37183.974029763005,34019.34490027291,37178.62338930498,5279.2814370946035,196276416.31588903,-0.5882360236433577
2022-10-16,37454.3947418433,39255.0767792009,37192.61964090594,36137.22819509322,8641.882179628084,312293668.3603297,-0.2950379061132977
2022-10-17,34316.59546229679,34754.80919611598,30478.757319707198,32438.45020753263,4450.574269524331,144369731.8368909,-0.74777971664275
2022-10-18,31275.803027955637,35960.59214311095,29193.280868436243,30093.59651781273,2514.5072965694153,75670568.02405606,-0.7402859731642379
2022-10-19,32837.75905798725,35606.77026154913,28726.859623905133,32199.405282444288,8527.979732228829,274595875.63850677,0.35239149271307846
2022-10-20,33630.82296398635,35158.44451727647,29379.082958386873,33673.14599382459,5940.186684760645,200024773.4665181,0.7172002139649964
2022-10-21,36459.17241331601,38444.079998687426,35399.20213982272,36919.68897548081,2702.7621315131937,99785137.27017467,0.925465167722278
2022-10-22,35707.78304668912,37943.7957492133,32421.015635838474,37350.2059155468,7483.455987278012,279508622.0847653,0.2566942350988888
2022-10-23,33560.96725897846,36563.93892578155,31199.55823816355,33600.38329718029,5600.022746405505,188162910.75215325,-0.6317973532780861
2022-10-24,39865.152487929794,42443.549626412285,35464.36879832237,39870.255066432714,6438.816840162878,256717269.74333626,-0.7886993091021386
2022-10-25,36057.74819356887,40654.70805964096,34979.0447976866,34258.7202328608,5148.085043859237,176366805.25254852,0.6257019430735156
2022-10-26,32372.267917359946,34857.085331889095,28983.201915809725,30511.91412798484,8458.380854362058,258081390.29008618,0.15751295271999854
2022-10-27,31017.82472620404,35978.6148003206,27979.064114940425,31222.464573869525,8466.06444114745,264331397.09382275,0.2365700420274397
2022-10-28,31528.59139184332,35785.7161805688,30052.084003984157,31281.3058448367,7384.499396419476,230996784.13040966,0.5629241775094185
2022-10-29,32459.57728384508,33502.129855631756,31776.572765589215,33816.29886376627,1948.6123965681604,65894859.171988755,0.4065544554649032
2022-10-30,31606.813732595558,36259.78980581514,28348.614930209176,30249.53207144294,8549.68475713662,258623963.26173103,0.6689165057121933
2022-10-31,31865.670240513056,32447.502229940437,28172.6829498514,29965.556888981257,7039.116824796189,210931055.6616153,-0.887572189080243
2022-11-01,32850.95168693847,36938.200229394424,31272.81496812172,32647.10675865897,7273.217494038696,237449508.00682735,0.49504127349300964
2022-11-02,31733.735952947547,33636.85242033045,28509.572932835978,30683.650179956578,4266.845563634844,130922396.64647122,0.7017055146441908
2022-11-03,38967.654246264254,43357.525848489604,36991.999708206735,37166.111739619606,8913.516005413061,331280731.85006964,-0.4277299150833713
2022-11-04,30802.33745661642,35142.62090715367,27236.303040203333,31700.730604006938,7528.3444021137175,238654017.78559065,0.2808945479865057
2022-11-05,35245.11389570255,39274.740896290656,34249.03752123228,33691.485895531536,2013.31419876275,67831546.93088856,-0.3716758723260558
2022-11-06,34103.96826989661,38054.12045143192,29652.893256715743,34537.2462699277,4670.002309655464,161289019.84970194,0.915942132964908
2022-11-07,39823.78616908607,41347.18186457627,38386.738186758164,38947.98516975362,8977.423257641276,349652547.90121365,-0.9331528551289925
2022-11-08,31120.389021680523,31524.985436936782,29281.459082899757,29814.37322310061,1424.7703152764109,42478633.93684564,0.15958568766591008
2022-11-09,33978.55599045742,35993.45688428322,33688.09623005567,33497.56208213469,9652.749576778446,323343578.2114353,-0.6669929059009698
2022-11-10,39694.70433275369,40562.326907686234,39137.14327114731,40900.487437645505,7112.463114876065,290903208.2807055,0.42444041035431734
2022-11-11,38655.0712589398,42129.82670345211,36075.761745378164,38223.44556655809,6682.38379879039,255423733.38791412,-0.6482194331626758
2022-11-12,38170.7207094928,39901.21934218173,36832.757325852945,39173.79930633702,3435.0333083919227,134563305.43352807,-0.5292334762032849
2022-11-13,32579.0282704494,37457.079274748976,28401.627141738427,31080.973457646,3239.1260986525936,100675192.2981897,-0.01125837790848383
2022-11-14,31708.87587390066,34913.73626062732,31635.40893062589,32799.96155256098,9478.52397539736,310895221.96806085,0.8296698999937562
2022-11-15,36686.43219924431,40798.83501741611,34790.961955884624,35634.165498870905,3684.452088107105,131292375.48026906,-0.5765712557040583
2022-11-16,39293.759891275855,39956.3832549851,37607.03215743039,40003.332410831346,7979.5476704709945,319208497.9499261,-0.711519957763793
2022-11-17,35567.6289301393,39877.70134150241,35470.99077555129,35830.75514950328,4538.096183863712,162603413.2089159,0.5179536637080613
2022-11-18,35716.126894699,40329.91284726597,35094.28489969645,37432.70576354575,2253.286637062336,84346615.68608393,0.0012390646678619444
2022-11-19,32799.79093660284,35235.10053069752,30731.577562009665,32349.081008504098,1096.4376792582304,35468751.30710073,0.8235702247635428
2022-11-20,37694.92933191937,40726.19402067426,35230.606409682136,35959.59008725713,5898.316033137257,212101026.75671232,-0.7067708856803154
2022-11-21,31870.437485575232,35694.48649009021,29848.988749300886,29947.059427780245,9782.009366940394,292942415.834867,0.29185578604607865
2022-11-22,33236.792364042434,34110.9855003445,30582.103971981964,34544.226607933444,4322.22574428284,149307945.56115022,-0.5342417076963699
2022-11-23,34254.36438616417,36767.19476848138,31278.70601163576,34353.306936809895,4214.731005937403,144789947.90305713,-0.6864791426967214
2022-11-24,35076.10378684455,37069.418925706115,35026.48468120537,36177.07999418434,4096.824560644978,148211149.8525925,0.36685883031454103
2022-11-25,32424.097324150804,33155.96728496205,30103.621526883286,31361.799724196862,5684.894535743726,178288523.88317585,0.18736923981746645
2022-11-26,31148.368247392034,32986.04035884969,26330.87204295409,30528.70322944497,4965.9839508186415,151605050.27672896,0.5096549167246625
2022-11-27,36106.200424416325,36447.06197134379,33511.03902376858,34226.6159132616,8919.23164054313,305275115.6022799,-0.3810748471076353
2022-11-28,32886.305532402555,33015.36506714999,29498.59419510779,34732.274830699,5549.687125511413,192753258.46765435,-0.10405668723562012
2022-11-29,35812.38221422612,36488.213660000234,34253.0629246417,36483.85384102937,5569.820543697119,203208518.63700843,-0.18905664733916305
2022-11-30,31543.627152742025,36359.202710687896,27673.67026197821,33276.44750377925,2245.3443524850095,74717083.47337463,0.9681789279330284
2022-12-01,34811.401018548175,37559.04869802326,30946.7936091676,33873.386648264466,9844.655868193473,333471834.6424232,-0.4155020865212242
2022-12-02,35325.89432551586,40155.005131281956,32719.414087245164,35771.748770418504,3249.756017819467,116249455.83459365,-0.41036552330646625
2022-12-03,30518.23536822427,32680.724759874927,25638.1662518282,31232.23524139482,1660.276607136424,51854149.55986965,-0.29090358234278524
2022-12-04,33366.042781939206,34925.123447365506,32738.29170812594,32636.24158296956,6968.31624077688,227419652.2605245,0.12918816258064303
2022-12-05,31344.146769389743,33874.85608359097,31259.408444941837,32736.583709452265,6358.2973314118535,208148932.8393511,-0.49535451147250953
2022-12-06,30633.749704727677,32831.308147892225,26782.9586459422,32422.39555632867,4736.310885934712,153562545.0215207,0.8305798807585478
2022-12-07,39899.60232389945,40427.92574520817,35863.82463707504,41439.02279468347,4799.730104926102,198896125.22636124,-0.468628870267473
2022-12-08,33223.538449747226,36427.670023198254,32622.502304144346,34179.80635350472,8065.57528941788,275679801.5219159,0.7916314631203893
2022-12-09,38098.74445854635,39178.935371094354,36770.83029375332,37208.603177446166,2761.4137608968413,102748348.83794978,-0.7930498727068307
2022-12-10,32546.406547637638,35644.34632212679,32458.644730804495,31672.870716060166,8382.279870504008,265490866.644307,0.3131254047993046
2022-12-11,36815.027222239296,40066.032684230064,35348.48416833647,38668.46850402345,6838.724025055163,264442984.57055402,0.8139710368764874
2022-12-12,37602.27859889687,38362.40286454011,33736.56922930351,35643.416582639635,4770.727964015719,170045044.2238605,-0.6625011232035409
2022-12-13,35956.387406078444,36263.13554163178,33366.58476751555,36820.58729904702,5122.257549254818,188604531.26053968,0.93665392019851
2022-12-14,34715.76188550158,38619.56981584378,32975.28391966014,35540.74653572263,3309.824864674862,117633646.59304173,-0.09423327916897661
2022-12-15,34118.409141472686,36417.411260319284,32259.712666941035,34609.167305271876,7769.028994272773,268879624.26229453,0.8914302168820489
2022-12-16,33488.68266542995,33779.50164295733,33481.91453685261,35449.11804977741,5615.8726807474095,199077733.61233485,0.353640087260094
2022-12-17,39295.29144247826,44269.62302832709,37796.288804652075,38542.80918553316,3887.6908847485925,149842527.94320157,-0.3968262602528969
2022-12-18,38306.19407787729,38595.09688285912,35073.90036968764,37666.08153305028,6364.451041848552,239723931.8553744,-0.6233949501657872
2022-12-19,39650.269106665124,43125.44525095789,34779.29688758334,37966.02671845134,9961.610068461907,378202754.01801866,-0.3925299075498012
2022-12-20,31242.972234855446,36161.366861172515,27007.66809993595,31014.164781030395,4917.360516908984,152507829.35914803,-0.81396518147465
2022-12-21,37308.674752036444,38504.575273116076,37190.6999288088,36352.86885697584,9286.222607007576,337580832.6092307,-0.7122640673133405
2022-12-22,39383.404568210375,40094.65141164636,34890.60154483618,38756.95137692095,4105.151559321095,159103159.3794989,-0.7906791193070377
2022-12-23,31812.3306616566,32419.255358768743,27896.33859516347,33150.61782267911,1492.594362324873,49480425.26971729,-0.15411291251688453
2022-12-24,30664.962673667775,32181.338411505752,26763.082055812873,32406.900727777756,2838.17895731586,91976583.71740285,0.5911567525151729
2022-12-25,37411.20649290059,37916.43554795382,35121.22769788273,36154.13878092133,4768.256289949158,172392199.6498229,-0.7172328915673196
2022-12-26,35744.73113179912,39205.537840269775,33754.704667026606,35234.76685801298,2976.714357351121,104883836.3841667,-0.7393591336553282
2022-12-27,38418.28776758272,38729.746758233036,36903.70912341675,40132.81001604429,1002.0433439642999,40214815.15116097,0.2868578990346615
2022-12-28,31397.723766262894,33944.83440701184,31069.249471491064,29644.957609019784,9235.013839727746,273771593.79744005,-0.6056340360638675
2022-12-29,37952.673118598905,42936.15738786379,36811.496301130406,36322.115231044416,8594.91470107836,312185482.17356586,-0.8047799237820168
2022-12-30,32016.273200477444,36086.12454800754,30783.25502558732,30667.43715730236,7680.630083382524,235545240.41061956,-0.6663028435888447
2022-12-31,31636.559428657045,34712.6566198121,29216.174080106037,32017.410765164543,2510.331360814258,80374310.33586457,0.8474627917535522
2023-01-01,31642.65797930993,33173.926083242986,27905.43594632646,30244.54706333392,2083.2721858898744,63007623.67188084,0.6429425055523816
2023-01-02,38145.74720231382,41265.22638377201,35776.69806032409,40018.05272811675,1608.4427452514483,64366746.58962932,-0.2918708752898118
2023-01-03,36651.972206962004,39287.17952652026,36362.7499597262,36438.830315996085,7516.262698956291,273883821.0977191,0.3116415346547856
2023-01-04,35230.65424769119,37361.07116714305,30441.705242750173,35236.726089091855,9359.271646190968,329790091.39023495,0.07455134733607616
2023-01-05,33588.304841235025,34241.85672493602,28874.683245764463,32574.939304456653,4874.822388217333,158797043.41618606,0.3542485269651279
2023-01-06,38772.00540813108,43205.026484333415,34846.05769238904,38655.846417870016,2072.2660479644337,80105198.08707961,0.36534230492551867
2023-01-07,33924.45107422635,36173.374318332964,28967.81156640525,34572.1056047744,5611.535386588959,194002593.99008203,0.25746803011998587
2023-01-08,38165.99439471577,39139.1069538196,35443.58273071446,39170.70294253194,4139.487167127671,162146622.15798107,-0.4677972629253828
2023-01-09,34391.34908570218,36230.14584008863,29577.50733443615,35406.82141654183,4373.424319149979,154849053.84690437,-0.9219871584743637
2023-01-10,33769.44429424908,35840.09305689371,33391.41909116533,34081.00874502543,6591.9756174013655,224661178.66365033,-0.08886643601978239
2023-01-11,34626.79785669607,38764.48733453044,32798.39411538921,36244.23695667149,7468.463019359821,270688743.3758156,0.7819477693814076
2023-01-12,33013.77874164142,36681.85064444843,31886.872401607594,34283.41013086586,1995.4323898584476,68410227.00993097,0.13899451703715182
2023-01-13,37476.09380176251,41322.61826996921,36496.92838109116,38504.28626055701,1320.3120772582874,50837674.17602377,0.6647820834038158
2023-01-14,35027.20390092479,35082.360223068026,34323.189156461405,33249.62598764663,9948.972724171434,330799622.039998,0.9832486859224563
2023-01-15,32322.126951468174,34402.896942366984,29210.05874363819,30349.63880034677,3094.5551402399665,93918630.75403942,-0.6727675917234475
2023-01-16,38995.74573274569,41402.46649092231,35089.13645400916,37845.53484152758,1484.4747241761318,56180739.89517484,0.38355527828396463
2023-01-17,33838.91221373212,33934.8735978474,30947.420216630315,34493.00658938593,2708.87796186328,93437345.38839243,0.34858714740004926
2023-01-18,35435.52861113989,36734.59465486506,34700.71506319884,35080.318566670074,1350.620617136178,47380201.51184966,0.9599108947165569
2023-01-19,39064.72110964547,42866.170225256144,35009.10225997811,38674.34614684272,4526.298051554545,175051617.60960022,0.9712014679056007
2023-01-20,36242.37995913992,36927.92848778492,33062.60642332128,37780.72751205838,8221.616060061919,310618636.07396233,0.37335722344825895
2023-01-21,31168.98040708364,33845.5310643466,29228.15187644866,32751.231799610996,4071.2000478194855,133336816.46872334,-0.5127704160356115
2023-01-22,39398.321236134754,40474.33059622094,36027.66975845444,41035.022292349095,4997.650661905299,205078706.32065713,0.5971116762611981
2023-01-23,36277.08053071418,36337.68440393364,34977.555634500015,35532.59283677429,7080.280962106949,251580740.59651074,-0.7859417315779238
2023-01-24,33349.05614657086,34555.06343456857,31623.095104099808,34113.279397527906,5580.046630628922,190353689.7618786,0.5613986083432574
2023-01-25,31392.720726633874,36272.08950118414,26805.291510973922,30479.25345173135,8753.011174191917,266785246.04403207,0.8203922482893928
2023-01-26,37940.25189270296,41947.937452117905,36487.729364345854,36702.69122500076,8794.321075411808,322775250.9643562,-0.2343332104631295
2023-01-27,36200.72755928514,40998.6107808903,33850.78621849545,34939.25738867461,1089.1962594203828,38055708.45467036,0.2612705899661609
2023-01-28,35334.61091976322,37773.88113939503,30883.905232783145,34703.04140321759,8002.416758348792,277708200.09078044,-0.1397145358063474
2023-01-29,38938.92583050958,39487.6068238971,35400.31907917194,38658.756309628865,5146.6024021750645,198961248.08823636,-0.12446989002374309
2023-01-30,37885.972112245305,40625.76955711377,37574.955981421794,39209.76879646558,9899.564871732968,388159649.8062621,-0.3792582217837599
2023-01-31,31516.748797327513,33788.635470127316,30780.23357593266,29996.31317121836,5349.088682878916,160452939.31225592,0.5242592409006492
2023-02-01,33117.22067795548,37339.006091653566,33078.0127240959,34056.92406753506,9882.063508494677,336552686.5393623,0.8723531283330104
2023-02-02,32484.891398144657,32975.30430206588,29330.28244699884,32610.711054901876,7791.124250851629,254074101.7373613,0.8815017184689222
2023-02-03,37439.462925726766,39880.66861083566,35201.09579867467,36591.244296430734,3237.443961519757,118462102.89197393,-0.6504374302501323
2023-02-04,30335.324347357793,31085.567670827713,29663.950092846415,30306.60268548909,5845.554813582619,177158907.2114967,0.7494872993131321
2023-02-05,35698.896848713164,37322.27648316346,30909.22624342931,34898.66512782125,9929.220755307244,346516550.1196799,0.4748628828542443
2023-02-06,37624.5868574069,41311.3722443459,34976.288237678804,38008.914678360125,8717.775469767314,331353184.01548666,-0.4943251986194215
2023-02-07,38767.65636761749,41147.747014461325,37558.189897053046,38503.032059038465,1876.3020441209899,72243317.75722988,-0.8654307741569709
2023-02-08,33420.817487159075,35300.25891288792,30917.799631385536,32078.439603474588,7357.347971289964,236012242.53877142,-0.46400546623124406
2023-02-09,38212.57304672013,40184.954439570305,34814.47138304459,36678.90534494291,4110.216272837317,150758233.618644,0.8244164735630513
2023-02-10,31106.31736955207,33403.551211582,30725.12127968425,31293.10009784059,1062.840356923133,33259569.677220218,0.2663573497915446
2023-02-11,38464.52291734518,42389.60563653047,37091.00384210572,40074.1750504896,4631.328721242997,185596677.89145198,0.4421093217957437
2023-02-12,31274.886623319824,35735.310068021,27240.059168899857,30650.717369550566,3112.7897955247417,95409240.25344996,-0.4856952977818083
2023-02-13,33972.872905603675,38749.54633812331,31674.548553590368,34904.87333449417,8369.823434684244,292147626.81973445,0.43877631114964055
2023-02-14,37972.95365779554,41907.470589072014,35240.06794763406,38607.5990775546,4035.9754796118896,155819323.20369697,-0.9437569874441525
2023-02-15,31499.174273487737,33076.2087522278,29335.09426244039,33225.39393072566,8447.713245584353,280678600.3983491,-0.24935730845397241
2023-02-16,32292.513952326415,35733.187482759124,32073.01423911139,33576.438021522976,1005.3814495131578,33757127.927567475,0.25350669708466245
2023-02-17,37222.52568393066,39410.54130420762,36393.77678482988,37488.946719552514,3770.372350235072,141347288.15083662,-0.7078068689173596
2023-02-18,37200.36536546074,38473.718475691,34972.657171751285,37828.48735839717,3170.4869287698575,119934724.70493403,0.6460071488938695
2023-02-19,36411.47632885297,40615.83422598259,35365.549001813335,38005.022195189114,3102.1062496174986,117895616.8685479,-0.5299374023761627
2023-02-20,36939.484444671,37131.61618948262,36689.5893013726,36537.55958301874,1613.6795778891642,58959913.72502586,0.3045622256368925
2023-02-21,35427.244433475964,39936.05439415308,31208.996113216846,34734.423256907074,2684.1184336945153,93231305.74761176,-0.18960571484934063
2023-02-22,32517.990589069526,34825.377912193195,27612.027943248948,30561.23492361031,5999.946128970579,183365763.17647615,0.19208719095529436
2023-02-23,33456.959935039195,36642.9673190806,29491.2455650555,34763.16423180505,3622.2496555397,125920859.66412587,-0.7850988947421838
2023-02-24,31815.97716801426,35112.74677904317,27547.052559490923,33019.89996962772,4756.553040962332,157060905.6128047,-0.9661744001567854
2023-02-25,39084.50561333628,43560.09431686896,37874.61996175106,37502.32368573689,4391.801923124696,164702777.28466412,0.8191288547606024
2023-02-26,35833.917947661204,39017.26635849724,31030.783070095204,36141.34747219201,8883.144324999052,321048805.6954212,-0.4607399824656344
2023-02-27,34008.5141676364,37078.18209143671,33023.88564536926,33864.44096030395,9147.69099109464,309781441.4910288,0.6393540055609181
2023-02-28,34620.058036441325,34953.31823924478,29862.908984632166,33094.89441847777,5436.612744902741,179924124.78670684,0.9987006009444004
2023-03-01,39472.83339611815,42064.87350584417,34498.736926288395,41395.10630436104,3971.4035528404397,164396672.24734712,-0.5771374840021777
2023-03-02,31533.5140311608,32284.35903524601,27974.900002430557,30392.297581014223,1961.2063360212728,59605566.5821291,-0.4696585176332888
2023-03-03,35862.298320167974,39549.4671637754,30956.579661208867,34131.23504053022,9580.625914438855,326998594.92110735,0.3257195752693314
2023-03-04,35058.88678884466,37619.99639290803,32211.187891009144,35438.2763068523,1542.042504102677,54647328.33730108,0.9308972692012425
2023-03-05,36114.54235434648,39515.68125038825,34816.83343846603,37070.00906287861,3678.8524981145238,136375095.446099,0.8316286963814878
2023-03-06,30181.101838208404,30389.466341220326,27996.1224098803,28310.87562239715,3682.5958105300374,104257511.95947671,0.005751040131169782
2023-03-07,38721.239089441515,39145.19916967053,35753.43441254758,39356.109644349606,3883.611575261934,152843842.97207397,0.5902205650534493
2023-03-08,39321.18282483613,42902.79976514954,38955.77501470105,39450.35032864194,2478.5815894516836,97780912.0219911,-0.7285082938001979
2023-03-09,35651.33183589209,36011.75351588545,32539.615512805856,34064.39187139228,8048.452878313275,274165652.8052985,0.9548763684080246
2023-03-10,36966.508238768925,37322.79187759522,32060.619054957453,35656.60374655437,2102.480757693903,74967323.26184689,0.928706468071973
2023-03-11,39224.993811772954,39285.53618794739,38274.45556285432,39496.89100103728,6714.159932378465,265188443.01268405,-0.6725420842416581
2023-03-12,37072.386343133985,41854.893334631386,33109.41076169207,36257.81679718714,2114.6142403523572,76671295.72341882,-0.40115375039378676
2023-03-13,31525.390429142615,35212.93222643765,26985.89646024452,33278.65334374788,1634.8207383366089,54404632.63027397,-0.7996900049864661
2023-03-14,35762.88360166813,37529.14064417845,31044.375637567027,37037.84451960433,9184.865533172888,340187621.5511302,-0.4565648022036406
2023-03-15,36067.150463828555,37549.828370266834,31266.47244180132,38001.419289883204,2711.158896868351,103027886.00139143,0.6319115788304133
2023-03-16,34241.30671302386,35989.82286175311,31634.008519416504,33279.99006882552,8391.251391037338,279260762.95874095,-0.24336878566948106
2023-03-17,37364.44235624723,41237.71001215314,32477.902816289712,39243.33688743914,5901.677839964223,231601531.6748501,-0.8232060657064832
2023-03-18,39343.67014769015,42650.52320304222,35557.11911201796,39068.605626856384,1700.7086764789265,66444316.56752806,-0.3155489504421909
2023-03-19,39255.685129067766,40181.66296840511,38447.32794788296,38645.76031032278,9599.033722942608,370961956.46754533,0.9627666684825602
2023-03-20,34508.39371404132,35378.94039071174,32123.893181701467,32709.79182191873,3222.650502927033,105412227.06554495,0.25936719051840584
2023-03-21,31132.38045840755,31624.358706974537,27540.724581547533,29343.44148984596,8736.808108173458,256368017.53019965,-0.1676781071876845
2023-03-22,39848.411989623346,43149.925588130034,38611.71041052793,40616.45701340996,2519.2900520610774,102324636.1038501,-0.66692297300546
2023-03-23,38388.98086445934,42210.844175568025,35185.90494671491,38220.69684219545,8685.485939276676,331965325.01224506,0.9723535945673896
2023-03-24,31246.626812032668,32571.858953657687,27913.624416799572,30152.71331617709,1119.0593161476459,33742674.74359715,0.6416980185262575
2023-03-25,39208.41882617372,39313.14363132828,38394.92010713089,39664.30005147465,5606.0241091253265,222359022.36014783,-0.4370453950981612
2023-03-26,38698.96362062128,39109.82195800342,35873.5370583575,37710.396093621726,7924.9832147940115,298854256.06518584,-0.8598626085576211
2023-03-27,35188.38057126072,40027.68074548587,31330.24601636768,35498.90758863841,9413.15965743505,334156884.796386,-0.8867488852448839
2023-03-28,35912.75435744929,37389.97824483639,33418.27603476958,35349.58934538005,9182.819225858384,324608888.66695464,-0.7592437009889323
2023-03-29,33990.0270387013,37836.14277789197,33929.511454820764,35284.235945148575,8376.623825928804,295562771.4978251,0.16153716722884326
2023-03-30,30547.616388220315,33670.934232491636,30502.424042823855,31830.40103128743,8993.722146951737,286273782.70144516,0.8575268424109848
2023-03-31,33351.97241645901,35261.67061472349,31566.825696608947,33261.37400894862,2792.9771725336886,92898258.33409883,-0.006513143988031045
2023-04-01,38028.53448598011,39056.97079695789,33397.564143821204,37431.810923320176,3557.658661405559,133169606.34344524,0.6858909649123943
2023-04-02,30046.32023004603,30653.25232084306,28902.936332027984,29496.559416282405,3600.7167242895266,106208754.79920778,-0.10822676028038436
2023-04-03,33334.99171691144,36410.056557105774,30163.173272553006,34557.84981958431,4393.485379015289,151829407.91254982,0.41716709153565046
2023-04-04,33981.686935909434,37854.855839098374,32871.30758244283,33294.40486709988,4539.886033466699,151152803.64873242,0.46374547457300164
2023-04-05,35373.95602937923,38593.477297084886,33765.60608108149,34210.19352420662,5900.99792189208,201874280.89386913,-0.6520725881933227
2023-04-06,39198.55616412761,41850.0668303734,34958.34571612019,37537.30953162884,2438.9178702979725,91550415.019596,-0.27756788204837646
2023-04-07,33463.45994365961,33673.216060817795,29819.152732309878,33330.23242719725,7221.219974073903,240684940.14380246,0.2746043130760478
2023-04-08,33469.53201896228,38311.975906934196,32992.535632396226,33398.060414641644,2508.0988537405583,83765637.04312062,-0.8586067836312676
2023-04-09,37375.01248109748,41368.583439370355,35231.502376165314,38738.64732270911,3792.776338940928,146927024.96814844,-0.2769196244740868
2023-04-10,34522.17940889807,35986.28959240289,34376.33059067174,33407.13419468232,5530.106175455387,184744999.11427954,0.06959893256238492
2023-04-11,32246.04822939982,37145.899876194075,29841.597496384777,31770.01332407342,8167.965053711296,259496358.58697394,0.9924489860892773
2023-04-12,34524.39516132693,37533.80310950854,31212.22510282159,35758.018116901694,7655.223099148546,273735606.26827806,-0.05093287475511854
2023-04-13,31408.570203797997,34320.68349483423,30816.05708580724,32703.064646793893,6809.8092076947005,222701630.7515721,0.6321135142286471
2023-04-14,31763.869865062232,35504.23576220989,30319.445170516403,31302.314168977304,2401.9593452215313,75186886.04523538,-0.13586542986676453
2023-04-15,34983.677727394796,39042.52666784549,32994.49459988401,34820.17382054152,5923.408110540199,206254100.01901513,0.5927814452394178
2023-04-16,34189.254495045476,37471.64753170299,29591.599371765227,33402.39805844261,1787.0185161989689,59690703.81588543,0.1908296032402168
2023-04-17,39148.459010681,39788.937742512,34182.18393356618,40878.67852435825,4396.268591169857,179713650.44516593,0.7731908830047967
2023-04-18,33623.93899116633,35315.276521138825,33399.38249618825,32098.51405413265,4721.648772609633,151557909.4862885,-0.1781148952997802
2023-04-19,35805.88350278043,40446.30170441068,32000.84388530347,37540.881194786314,1358.3029550117844,50991889.86062458,0.20860883964295773
2023-04-20,36322.64287919531,37445.72093841457,34464.022547183595,37058.10868653668,3465.8928952297465,128439435.60731924,0.26003736123765475
2023-04-21,30130.944565883336,31991.779685070902,28168.653634735936,30257.23317663026,9600.845205398404,290495012.07247216,-0.1652341163990534
2023-04-22,36635.3737201671,38795.758134888085,32864.04885343199,34766.009963305085,9582.693470467206,333152016.66956145,-0.711375912625037
2023-04-23,31780.359668697514,33977.38461716977,27188.22750797047,31682.744435985547,4170.943488272854,132146936.5958869,-0.8128811861753289
2023-04-24,39610.70317469455,42675.40108716718,34856.060202181805,39241.69559470548,1387.9009805349165,54463587.79374445,-0.9666568988007338
2023-04-25,31486.62727753113,36202.006466254665,28601.014347339526,30131.50252543162,2611.854453953634,78699099.07536376,0.7470685284904293
2023-04-26,34146.24123727024,35349.704796432765,32360.635440767725,34771.879651272866,4529.960140901861,157515228.8445026,-0.5270501755226109
2023-04-27,30853.49668078644,31461.00356229103,26915.751251492544,32738.100310259582,9530.017281723069,311994661.7275572,-0.5769865014364639
2023-04-28,39968.742518459476,40956.09496775916,38713.73560214797,40217.497762717576,2270.791571834664,91325554.95985852,0.47207080085213105
2023-04-29,35021.950103312425,39456.57460435877,32201.579959144838,35880.96320908821,7871.64259301391,282442118.2750238,-0.3599677738252165
2023-04-30,35953.85017320044,39182.90423647647,34160.95786557607,34227.6519834645,1978.1428543722286,67707185.19302975,0.012089384823673166
2023-05-01,30670.764773884275,32100.298720080074,27387.609405344894,30341.432757152255,9831.318196521492,298296279.9739242,-0.6749778694050874
2023-05-02,37499.604703991776,41579.33939883486,36297.610139524244,35965.03864464976,4434.548491982215,159488707.88571367,0.9194914429239385
2023-05-03,32099.05593095586,36405.90591277304,31141.091202281732,32550.2392731019,7977.110850091504,259656866.87853575,0.7031628000344747
2023-05-04,38980.54289440714,43213.11458785853,34389.34746102995,40734.471527263755,4083.3197453001862,166331871.90164432,0.7275792459300066
2023-05-05,32051.396404820072,36646.029073017846,31542.37799007239,32698.507334706628,6649.019894429278,217413025.78660604,-0.18645250285598958
2023-05-06,31906.877206636666,33168.08230750347,29377.08766796201,30214.08939989435,2728.1447626603303,82428409.75487277,0.5247224274143456
2023-05-07,30365.496678480948,34140.70632221234,29261.232763665903,29784.16149842128,2314.189173672663,68926184.08656469,-0.7122476892204397
2023-05-08,34720.669451099995,37023.366937470695,34526.01963447166,34923.3229688634,9442.577256113182,329766175.17368466,-0.9827619948164394
2023-05-09,35648.411332626165,39858.404097076476,35468.31724116903,35261.24235715917,9258.825501139901,326477689.93833977,-0.9600541348439438
2023-05-10,30657.086394283524,34299.53978009159,29780.977533754387,31991.66243618421,8987.220461915942,287516123.25718236,0.1732034748091209
2023-05-11,37755.276166950105,41637.513399448726,33421.4243944201,39013.96018579006,6628.9010514993415,258619681.6987372,-0.08921018950411841
2023-05-12,34532.88834748028,37813.697535885636,33120.494627595144,34980.212427893166,8274.413900946503,289440755.9714208,0.03603069781703949
2023-05-13,35243.9026932758,36131.04654062433,30491.60684039932,34737.73447380662,1621.332432202374,56321415.52361714,-0.9850737191655612
