Date,Price,Volume,Volatility
2014-04-12,1.8718283219682157,237,0.038694510121454674
2014-04-13,1.8883761340763578,438,0.02774253381994011
2014-04-14,1.9022905183744494,636,0.04755507900569092
2014-04-15,1.896938850929815,167,0.021797832961693683
2014-04-16,1.8982096238713702,672,0.029018544246764817
2014-04-17,1.908003231755156,640,0.04027710637365766
2014-04-18,1.8781898063081046,482,0.037564843619830326
2014-04-19,1.8682531928521864,118,0.04454564209668625
2014-04-20,1.8830920680889183,782,0.049872367227244356
2014-04-21,1.85947264345034,549,0.027074333151803583
2014-04-22,1.864931272891657,173,0.014446035191332474
2014-04-23,1.8396319545748772,672,0.011216635232318719
2014-04-24,1.8482125495774424,764,0.03907507624559087
2014-04-25,1.8475538192287648,375,0.044960546852348626
2014-04-26,1.8177133896784237,147,0.01882850343777675
2014-04-27,1.8388850128792458,310,0.01633792148759624
2014-04-28,1.825376718467633,954,0.012488203661027639
2014-04-29,1.810586559121556,750,0.042908116868688256
2014-04-30,1.8142180380483575,721,0.022455277595703375
2014-05-01,1.8350568240334537,794,0.026067875710391063
2014-05-02,1.8164159164242697,639,0.030110007664384493
2014-05-03,1.817536279034135,808,0.04357812936838203
2014-05-04,1.8253301744981276,290,0.0360333288624594
2014-05-05,1.8379816402886402,414,0.03460258519431245
2014-05-06,1.8412246036804754,662,0.01702688399823643
2014-05-07,1.8344667968049164,760,0.030527595668393193
2014-05-08,1.8192849289935111,879,0.03861524068714621
2014-05-09,1.8208521316750237,661,0.04893043532121967
2014-05-10,1.8013300656207643,999,0.018056252368534087
2014-05-11,1.7487069010394183,857,0.010381734122689066
2014-05-12,1.7563410524618877,212,0.013012057343938791
2014-05-13,1.7722172311633906,269,0.02503409860727917
2014-05-14,1.7303409353799692,567,0.04282178590983949
2014-05-15,1.7128691516592727,777,0.010285683270729802
2014-05-16,1.7234744539972149,113,0.02826922371543361
2014-05-17,1.758934862809846,814,0.02316922461365578
2014-05-18,1.7593006105834195,387,0.012099268403989102
2014-05-19,1.7464928503933101,288,0.028009451466904693
2014-05-20,1.7432985771257903,254,0.020189948293468755
2014-05-21,1.7672667781780385,666,0.02407539337388026
2014-05-22,1.75585086784144,793,0.03822461219137172
2014-05-23,1.7418182480569522,821,0.030862039356438685
2014-05-24,1.7334097332962728,987,0.014985897159712533
2014-05-25,1.7168846424104185,570,0.04845658161694556
2014-05-26,1.7189907502265296,174,0.03543643062838953
2014-05-27,1.7469188226485444,376,0.040634737026501264
2014-05-28,1.7525627552826843,744,0.013168526000334833
2014-05-29,1.7481401017927676,442,0.011882335178400757
2014-05-30,1.7430388319793046,524,0.010777922014723247
2014-05-31,1.7157918091657907,670,0.01755176111093778
2014-06-01,1.7309441343880239,610,0.026576335908739805
2014-06-02,1.7295968159919588,956,0.047433045336112915
2014-06-03,1.7264752411529902,281,0.028282386370631053
2014-06-04,1.781603452735214,557,0.021610204214901178
2014-06-05,1.7869260448658042,950,0.03247741014078653
2014-06-06,1.7734920947886832,932,0.01447738312539157
2014-06-07,1.765930676524447,163,0.034380235640199326
2014-06-08,1.7862114316063813,938,0.032737278173220134
2014-06-09,1.7882346806280345,359,0.04167972133622839
2014-06-10,1.7625148950159275,292,0.04946750446468097
2014-06-11,1.7787164419071118,754,0.020034938868644422
2014-06-12,1.7668320532019999,715,0.030386258032150427
2014-06-13,1.7999300787641317,505,0.04635461625276015
2014-06-14,1.8193701887640399,825,0.04140759537691366
2014-06-15,1.8112317475466104,853,0.029496252124032306
2014-06-16,1.8344339225816235,820,0.047814865984591115
2014-06-17,1.835678687085079,192,0.012289467740672376
2014-06-18,1.8513328716883697,529,0.047239944788503366
2014-06-19,1.8603068896748032,753,0.012020295695312263
2014-06-20,1.8445620585107867,533,0.031892189764587374
2014-06-21,1.832691382476249,503,0.04561763792004343
2014-06-22,1.8515673856229407,533,0.020508837742452116
2014-06-23,1.845368794758545,211,0.028889939957806345
2014-06-24,1.8379199919773548,474,0.022973155165478668
2014-06-25,1.8203656031436033,158,0.04808575668305406
2014-06-26,1.8280766548289045,142,0.042945823790123634
2014-06-27,1.8657811913776172,306,0.038360060453055185
2014-06-28,1.8458633630516956,879,0.03350507946460435
2014-06-29,1.8463104211291481,395,0.042823671572965925
2014-06-30,1.8723843964131113,217,0.025690681660941884
2014-07-01,1.8708932034303403,631,0.027902074204242476
2014-07-02,1.8793565966206123,321,0.03920006884323446
2014-07-03,1.8593904337673135,265,0.02431019053174857
2014-07-04,1.8673543349599389,742,0.012556037681934954
2014-07-05,1.8638596884147476,255,0.012973384355442858
2014-07-06,1.882232312440837,283,0.014614512052228155
2014-07-07,1.9045816763768042,189,0.04478725293374651
2014-07-08,1.9539020310008064,193,0.028889057030248175
2014-07-09,1.9652274953445807,112,0.03851529477378946
2014-07-10,1.9716301341368732,933,0.025716373424195735
2014-07-11,1.9754626736028036,904,0.020348437896625382
2014-07-12,1.9684860053125817,841,0.02388768670248848
2014-07-13,1.975149012401369,933,0.041767293812687345
2014-07-14,1.9693143943663884,903,0.03500864500125753
2014-07-15,1.9726319206209562,537,0.047505591198316086
2014-07-16,1.998623270193674,637,0.03718819114307336
2014-07-17,1.9785062762595906,686,0.032807265270187756
2014-07-18,2.0010588451332665,975,0.03440784035943338
2014-07-19,2.027415092688854,910,0.04769485757873659
2014-07-20,2.0250213535529213,249,0.041528037194668244
2014-07-21,1.9820533387565886,759,0.010961649494657513
2014-07-22,1.9700059827676868,107,0.03136558784542789
2014-07-23,1.9955568529311114,128,0.037533536461862596
2014-07-24,1.9951005077467734,395,0.0399479391375662
2014-07-25,1.975163423836333,820,0.018525684772557467
2014-07-26,1.9651932942195347,739,0.044687094178054096
2014-07-27,1.9817131026102688,439,0.04823372588700655
2014-07-28,1.9925477933676843,727,0.019468612233794792
2014-07-29,1.9877869570980313,538,0.04530461830068983
2014-07-30,1.9804952692845272,243,0.013879150500643816
2014-07-31,1.9727365176756777,929,0.012228273444609809
2014-08-01,1.954539795123316,846,0.015168952004109976
2014-08-02,1.986112955814744,618,0.01230964317868144
2014-08-03,1.9797113072164947,144,0.04380048948623104
2014-08-04,2.003807532080026,338,0.012362005778330878
2014-08-05,2.0342917777151905,254,0.02086656765454622
2014-08-06,2.054600334232249,280,0.014150253741434256
2014-08-07,2.0457322618445297,314,0.021816881452550597
2014-08-08,2.05399149855332,187,0.01362237870403682
2014-08-09,2.053494522855027,355,0.03672013002972056
2014-08-10,2.0349370546419947,610,0.015333072653703006
2014-08-11,2.041537561855918,172,0.04407383703355552
2014-08-12,2.0174670216501633,278,0.042687642029065644
2014-08-13,2.0414280616353118,311,0.010546467418824377
2014-08-14,2.031943233749051,904,0.045829054220604584
2014-08-15,2.036030683765592,333,0.011157772669734682
2014-08-16,2.041798511753658,564,0.019585831398302264
2014-08-17,2.036512193853712,850,0.011295565511039803
2014-08-18,2.04846028466134,322,0.023433739481572638
2014-08-19,2.038732071865023,730,0.03055466102853087
2014-08-20,2.056495489309577,924,0.04186579476060553
2014-08-21,2.028815477898279,363,0.023519262018793445
2014-08-22,2.0313794863690195,306,0.038219600986924666
2014-08-23,2.0707664923111495,706,0.017500178284759214
2014-08-24,2.050051966429125,984,0.04002393826976506
2014-08-25,2.036157842333506,833,0.0194398642363695
2014-08-26,2.0466218173167037,465,0.015741790237750717
2014-08-27,2.0502971772458056,375,0.017416354014962172
2014-08-28,2.0574861362737855,479,0.017282525155274217
2014-08-29,2.0675510936570096,842,0.030514515175079644
2014-08-30,2.080674284321934,408,0.04379190324752585
2014-08-31,2.1037635235666783,730,0.013184203079700226
2014-09-01,2.1123851389839112,367,0.03827825273973691
2014-09-02,2.107288848141088,884,0.0361738583861143
2014-09-03,2.121461918742063,163,0.0449007980731745
2014-09-04,2.1617671904919247,909,0.019765902420276288
2014-09-05,2.158899957679106,449,0.028004394347401186
2014-09-06,2.137860844933001,593,0.0470330949777407
2014-09-07,2.1615286890835095,622,0.036399738005412685
2014-09-08,2.1589266156884,197,0.02555073651446388
2014-09-09,2.1120202745885464,170,0.01525649531421074
2014-09-10,2.1299179922212215,463,0.020499400316023642
2014-09-11,2.1185159408711574,669,0.033248619099575334
2014-09-12,2.1165979788537497,901,0.03872671790242055
2014-09-13,2.1236246678207653,862,0.01497687547407574
2014-09-14,2.127670166012673,375,0.03398389040176216
2014-09-15,2.1427649606681753,149,0.03201405115355004
2014-09-16,2.133433511311119,457,0.030558217867628322
2014-09-17,2.1443802823578877,827,0.03760492470728032
2014-09-18,2.138814614580263,663,0.043497983803338476
2014-09-19,2.1546164011195357,882,0.022919587327074734
2014-09-20,2.1678752098572374,584,0.04556048760443838
2014-09-21,2.147596066132202,183,0.016425344504742027
2014-09-22,2.170918575338076,998,0.016920954790046575
2014-09-23,2.1592832453510735,904,0.020670882544956956
2014-09-24,2.176731502002111,737,0.014781234781883113
2014-09-25,2.1847263606557754,907,0.019212768987315103
2014-09-26,2.22488564399999,683,0.014256470516113784
2014-09-27,2.219913781438975,395,0.04287009667941562
2014-09-28,2.212159249741066,335,0.015558759675464984
2014-09-29,2.2117296571331573,155,0.039891902302394276
2014-09-30,2.20502413996178,459,0.01191655471653335
2014-10-01,2.2226630520052715,209,0.04794081310055661
2014-10-02,2.18673791330591,291,0.03844640350111065
2014-10-03,2.1636966403605977,192,0.010271861943444472
2014-10-04,2.1405926244207163,961,0.04055426000800856
2014-10-05,2.1609348386438127,667,0.030563276830647412
2014-10-06,2.1979000789664354,159,0.04117460681340479
2014-10-07,2.1956043895097204,749,0.03089987235562354
2014-10-08,2.1918977323449145,138,0.03564099430541419
2014-10-09,2.1934332041196507,639,0.04145326621580162
2014-10-10,2.2189182286005207,148,0.02620432218351427
2014-10-11,2.198341020862468,519,0.010108325992818084
2014-10-12,2.2035811839909396,736,0.04399785983780754
2014-10-13,2.2250704554675504,112,0.025235614504986504
2014-10-14,2.2362201537969524,135,0.02984170904066332
2014-10-15,2.2404596161152277,200,0.01031066568615875
2014-10-16,2.2628876495578942,893,0.02968368041400392
2014-10-17,2.2017165398607537,185,0.04945949606286919
2014-10-18,2.2166414328905,615,0.021130706432750786
2014-10-19,2.202142920295836,322,0.025816730809695126
2014-10-20,2.161829767561105,437,0.03748759985874706
2014-10-21,2.172881097530182,265,0.04259174670094635
2014-10-22,2.202729064402636,482,0.02669566496024401
2014-10-23,2.199701446022342,955,0.0223867548160517
2014-10-24,2.220661841215944,994,0.04751303199940269
2014-10-25,2.2564650892653186,475,0.03708579866686677
2014-10-26,2.2861356748641466,570,0.014760852179725644
2014-10-27,2.3236274890252235,889,0.012757115125385946
2014-10-28,2.3408717674113833,741,0.029341994031614763
2014-10-29,2.3426375721675616,130,0.018803602641890897
2014-10-30,2.3051093191647793,474,0.02015939013505014
2014-10-31,2.2994373098199272,110,0.04510768715311393
2014-11-01,2.2800473829934402,401,0.013582640972652427
2014-11-02,2.3295459056100354,195,0.038614564609155584
2014-11-03,2.325448564867969,289,0.020845690135223523
2014-11-04,2.3283136292791875,552,0.040413128856165506
2014-11-05,2.341153938453019,291,0.038896455378541785
2014-11-06,2.3421747388435294,585,0.010295676057771722
2014-11-07,2.381875796123003,365,0.030365416516863968
2014-11-08,2.367045061681136,523,0.015572779295121856
2014-11-09,2.3716515078399927,227,0.04464908122314708
2014-11-10,2.3540426929990166,337,0.04486343531449626
2014-11-11,2.3229687995276835,454,0.02673383229975032
2014-11-12,2.3087575944207996,211,0.02777582473804322
2014-11-13,2.307902504556214,927,0.022131317576181087
2014-11-14,2.2979946277644645,545,0.038664251958401244
2014-11-15,2.2820828308454493,442,0.024346454521058367
2014-11-16,2.249989501459813,244,0.02071169898090535
2014-11-17,2.2481196348005392,164,0.02728924238018033
2014-11-18,2.214291720623104,346,0.01365950073549835
2014-11-19,2.231121576899185,834,0.039864128185768156
2014-11-20,2.232960908014849,589,0.01050385605087148
2014-11-21,2.2004143528176128,924,0.035779402460823756
2014-11-22,2.1936104719059926,538,0.017314581070194898
2014-11-23,2.1771110902278457,205,0.019296161848576528
2014-11-24,2.1840598738913624,280,0.0354252799456016
2014-11-25,2.2133361142123515,283,0.04971773863131629
2014-11-26,2.1718322447379146,325,0.04110869956290203
2014-11-27,2.174330418214696,876,0.01903358528893568
2014-11-28,2.1708486021311533,889,0.017040990201645352
2014-11-29,2.1854223787963245,188,0.04464931481070682
2014-11-30,2.19008162562067,787,0.02776735791686017
2014-12-01,2.173612883455956,629,0.01548211211312622
2014-12-02,2.1666778860051332,470,0.04448845693287753
2014-12-03,2.149430569798889,498,0.04264369411657046
2014-12-04,2.1725585961691456,205,0.04935625455588655
2014-12-05,2.173021604224353,370,0.04638974746850736
2014-12-06,2.214334888563267,930,0.04407161354642167
2014-12-07,2.2129916549992834,602,0.012102975912440125
2014-12-08,2.197314672364105,778,0.014176614779924723
2014-12-09,2.164053603917536,624,0.03275932777216491
2014-12-10,2.125032694769852,948,0.03125916985127283
2014-12-11,2.0913692880513843,131,0.02831852857958142
2014-12-12,2.0969558927908385,492,0.02587157301658337
2014-12-13,2.1076236321435604,139,0.027248419394573155
2014-12-14,2.0742980832382747,759,0.03277191736539181
2014-12-15,2.0928638458314035,317,0.010083060704003248
2014-12-16,2.0827540357274277,830,0.02042835096531409
2014-12-17,2.0858113731087227,181,0.030731188827548446
2014-12-18,2.1194392543324794,944,0.03888864394694585
2014-12-19,2.13844721884122,819,0.016966267695815853
2014-12-20,2.1327048326693414,300,0.03187524695149732
2014-12-21,2.1136983330095362,546,0.03857838735543127
2014-12-22,2.0682154467421965,943,0.027785106316556188
2014-12-23,2.0533418067078655,527,0.011083245346802042
2014-12-24,2.049006581247414,137,0.02797072633862547
2014-12-25,2.0287792077673594,310,0.021857795509766124
2014-12-26,2.0261162937102446,543,0.04718598430805314
2014-12-27,2.027673402232895,426,0.014984535427133095
2014-12-28,2.023114057296443,860,0.03609903822028929
2014-12-29,2.0099637637110135,326,0.012108790653380046
2014-12-30,2.0133536615033503,147,0.02784681751250786
2014-12-31,2.0222514897531276,117,0.03215917948880322
2015-01-01,2.0002008781652854,538,0.021918197252674618
2015-01-02,2.0284223600152886,906,0.028203025420815375
2015-01-03,2.026422576295713,807,0.016542151781207496
2015-01-04,2.026804549310614,286,0.022164953978721445
2015-01-05,2.041158671460052,444,0.03484425299640812
2015-01-06,2.0459189827465805,323,0.022072002234446206
2015-01-07,2.0654193860713237,929,0.04598972313635487
2015-01-08,2.0713497042414977,587,0.03513627830563959
2015-01-09,2.0586639844932186,976,0.02754596073743938
2015-01-10,2.0661061273693098,948,0.011550277422167299
2015-01-11,2.0424755301195288,328,0.029981933408186848
2015-01-12,2.044692835545584,489,0.04059104968500357
2015-01-13,2.044013384307624,688,0.020622303920496545
2015-01-14,2.0397594478899728,287,0.0422709427859507
2015-01-15,2.0371375918563146,957,0.02007227064203526
2015-01-16,1.998801737528493,369,0.04294985551803202
2015-01-17,1.987833814538315,706,0.013410733664467097
2015-01-18,1.9896794168782728,409,0.04464734835476118
2015-01-19,1.9928600466064093,231,0.029967458037333222
2015-01-20,1.9723799193139897,650,0.021861503584810482
2015-01-21,1.997344486604388,171,0.020604530016605952
2015-01-22,1.9800439910292218,892,0.027280422357214507
2015-01-23,1.9992396700738517,944,0.0499619799241458
2015-01-24,2.0077803092247093,771,0.018813095737503303
2015-01-25,1.9948054845448329,286,0.014128665955159984
2015-01-26,2.030219483598329,585,0.033401406748746476
2015-01-27,2.005986036076603,290,0.029541698657610284
2015-01-28,2.0244241404492347,521,0.030967850842532292
2015-01-29,2.0446801704407633,219,0.03667741670228868
2015-01-30,2.0309681320068047,319,0.020685762794825972
2015-01-31,2.059248658500364,152,0.04642659981535554
2015-02-01,2.0540995790028584,833,0.027426882644891612
2015-02-02,2.0600296336265043,550,0.015163447805698472
2015-02-03,2.065392340647993,511,0.039691950269357776
2015-02-04,2.0626183381888397,742,0.03572417410471401
2015-02-05,2.0793422183185855,336,0.022629736099361482
2015-02-06,2.0958415642826234,857,0.03486074896136194
2015-02-07,2.0591951044227264,837,0.018794478254759075
2015-02-08,2.086054014849089,819,0.027793574373621184
2015-02-09,2.0513735339861263,505,0.045976500886693014
2015-02-10,2.0725549135481693,707,0.015341369326429977
2015-02-11,2.095906496222689,521,0.02546785799949848
2015-02-12,2.0730408599401997,811,0.042845696988813894
2015-02-13,2.064524511892429,346,0.04877963597624713
2015-02-14,2.0416969679823977,171,0.028157045456871838
2015-02-15,2.037308931823436,929,0.0302799848057339
2015-02-16,2.0310333218386414,284,0.032886878471350786
2015-02-17,2.046868487046256,105,0.04729392566534844
2015-02-18,2.0736887838535893,305,0.04432827163908119
2015-02-19,2.102630922496001,643,0.016824044984865776
2015-02-20,2.09081060373278,710,0.027470312713882998
2015-02-21,2.086436170611201,486,0.02856001712785705
2015-02-22,2.05131230725882,867,0.041563844465950274
2015-02-23,2.034781395404269,798,0.03411571530421741
2015-02-24,2.0544140169277902,175,0.03616881848116052
2015-02-25,2.087604776909843,276,0.04992799630662471
2015-02-26,2.061836450896745,926,0.012998401738800522
2015-02-27,2.049620806842995,898,0.01892039294134932
2015-02-28,2.0490795889541604,448,0.026315837494861875
2015-03-01,2.0548203140757106,354,0.023911296121955486
2015-03-02,2.0381844164848886,936,0.010865822453879345
2015-03-03,2.0468275626095385,801,0.013671104258847034
2015-03-04,2.037128888251202,407,0.03723813165614305
2015-03-05,2.036834476866132,444,0.04517297853450243
2015-03-06,2.0479613827711605,226,0.0305690804506391
2015-03-07,2.048092908376786,386,0.03156764318054532
2015-03-08,2.0391553198997543,865,0.020203737313295174
2015-03-09,2.036920205751869,824,0.040715054545348454
2015-03-10,2.0351203227814154,861,0.040071783494690254
2015-03-11,2.0275901531157516,695,0.03353462756870627
2015-03-12,2.0223428296324624,586,0.018506571460453716
2015-03-13,2.0546729560562866,482,0.013880728729483578
2015-03-14,2.0661980162583955,505,0.012569543034285036
2015-03-15,2.060092807788843,487,0.03370784266571511
2015-03-16,2.0744507153497365,624,0.043001412765712003
2015-03-17,2.067525794556516,656,0.044333217271237
2015-03-18,2.0917804490409173,738,0.028544882973737994
2015-03-19,2.099512552148723,725,0.041370851972268675
2015-03-20,2.0972597301666296,375,0.047875207853640946
2015-03-21,2.1066495169567885,599,0.02100680449952272
2015-03-22,2.073556662087248,816,0.02591841385523029
2015-03-23,2.050192500169437,436,0.04725915970386723
2015-03-24,2.025714739230596,580,0.023529238692691395
2015-03-25,2.028610358569937,996,0.04655505161287186
2015-03-26,2.0637563373132695,372,0.04924179449017863
2015-03-27,2.1098049354848003,157,0.036472429142976985
2015-03-28,2.1232665691139125,427,0.042675611580166736
2015-03-29,2.133900832413662,830,0.03998182256884341
2015-03-30,2.0954680464323263,208,0.037981370304620954
2015-03-31,2.0840964903625396,378,0.022277242919249304
2015-04-01,2.0676783168373736,785,0.012283773516317749
2015-04-02,2.0548411856677298,427,0.023722069300786026
2015-04-03,2.051386097232295,875,0.036677439408156265
2015-04-04,2.0417016967550725,414,0.014101167929112056
2015-04-05,2.00129029894276,573,0.010476719319129683
2015-04-06,2.016258154343238,210,0.015587694904117547
2015-04-07,1.9946288856116106,798,0.03862943705643181
2015-04-08,1.9994009726710913,880,0.04891174806625776
2015-04-09,2.0408702017440747,328,0.04932258798459282
2015-04-10,2.022106755574961,596,0.029759165965607515
2015-04-11,1.9709416406420368,255,0.044774092039693895
2015-04-12,1.9653046643390075,572,0.039473058230060164
2015-04-13,1.986941875398124,800,0.03004160947938414
2015-04-14,2.025853101031826,371,0.03291042131820347
2015-04-15,2.0009442324438877,986,0.015489085864674844
2015-04-16,2.0108829069038325,101,0.04750645842466369
2015-04-17,2.0015260584644063,857,0.024077190829271074
2015-04-18,1.999405474544495,821,0.02784597025828678
2015-04-19,2.052276620190507,610,0.03686640923991595
2015-04-20,2.021431511532453,385,0.023356098861062158
2015-04-21,2.0265606850071602,970,0.020170366439557223
2015-04-22,2.0360387709526213,112,0.035241975730808825
2015-04-23,2.058145801498088,707,0.010999363291273979
2015-04-24,2.0601624376574246,597,0.03882900448106716
2015-04-25,2.0665087791612895,832,0.03056093479506039
2015-04-26,2.058415327132059,337,0.03423014922083738
2015-04-27,2.06395507734009,193,0.035275206369875405
2015-04-28,2.056871742944922,437,0.031082006259702546
2015-04-29,2.06965667950946,880,0.03330135109762944
2015-04-30,2.0620070145013756,270,0.03735152803559499
2015-05-01,2.069782851075351,705,0.04012475388718697
2015-05-02,2.069177174375957,760,0.03909809565144482
2015-05-03,2.092477149136938,723,0.04478465830929047
2015-05-04,2.0914017472147584,666,0.01757773732669611
2015-05-05,2.054320515195995,948,0.026045918779671905
2015-05-06,2.080244427470832,566,0.04791184264057829
2015-05-07,2.061402981754334,727,0.025863622975453186
2015-05-08,2.047926222955721,242,0.014994803076236907
2015-05-09,2.035727519115007,300,0.03101780505448718
2015-05-10,2.063707333610885,279,0.014379638902178487
2015-05-11,2.01963326823497,813,0.018114129549114608
2015-05-12,2.0830042814943224,463,0.04993275026283827
2015-05-13,2.1050019900421804,578,0.03165450553584528
2015-05-14,2.109701173627148,664,0.02136233556161716
2015-05-15,2.1085430742518954,570,0.04979099818295624
2015-05-16,2.1145641049205506,483,0.04866235674220573
2015-05-17,2.1255835727337504,791,0.02762956164337054
2015-05-18,2.1392981692374224,516,0.020416124351516338
2015-05-19,2.1511842054068353,924,0.0435359855236876
2015-05-20,2.153111250873094,407,0.03862482867887143
2015-05-21,2.1488623351431615,748,0.03747765740014041
2015-05-22,2.145611680527597,793,0.045724549652898905
2015-05-23,2.1414297056980347,466,0.037576685354852986
2015-05-24,2.1657085953466675,100,0.021351917721661964
2015-05-25,2.1785633042993617,143,0.03775452647502929
2015-05-26,2.1145050765007767,838,0.02223254045134656
2015-05-27,2.128374131717307,942,0.0403695591862798
2015-05-28,2.132518846510792,197,0.034789914179662644
2015-05-29,2.1321198787536355,819,0.013096462079390024
2015-05-30,2.1238361995827013,364,0.030513414497405682
2015-05-31,2.1477105124538776,899,0.023732038767829637
2015-06-01,2.1680606378891727,882,0.02314282530929177
2015-06-02,2.151304181394053,239,0.03409025209509029
2015-06-03,2.1600611142674238,580,0.022892992978776998
2015-06-04,2.139072734980437,336,0.041075749928194905
2015-06-05,2.1095616989705994,171,0.012831657440446977
2015-06-06,2.096340712439798,766,0.03641553009583302
2015-06-07,2.1144194179027807,289,0.04236779214626965
2015-06-08,2.134572478939107,367,0.036913267596817206
2015-06-09,2.145524659109953,420,0.02988916780079983
2015-06-10,2.1610817680189442,206,0.04801228054944725
2015-06-11,2.1722368028722583,331,0.021997539591922542
2015-06-12,2.1583023035771736,141,0.010766715500999112
2015-06-13,2.1676244978085406,801,0.027279574858537638
2015-06-14,2.1849743707601688,982,0.011320477436013091
2015-06-15,2.2014554429974615,238,0.04815747010105635
2015-06-16,2.2276288411263145,714,0.01839672182992206
2015-06-17,2.2434072219093726,782,0.041557080957955184
2015-06-18,2.2512916363786313,962,0.0409828833269746
2015-06-19,2.275383839190535,372,0.01870915598731734
2015-06-20,2.2747803787436323,580,0.034849061219206695
2015-06-21,2.2547196672123904,515,0.011923158739458008
2015-06-22,2.2510429643056242,605,0.029342983428154702
2015-06-23,2.2342748857287824,832,0.01058588509089947
