Income,Deductions,Investment_Income,Tax_Rate,Final_Tax_Amount
61539.415793812266,16827.53744352319,24776.88873720555,0.2968238316907077,20625.92210637329
140785.5651293326,14397.443944325889,19425.97201893414,0.19457087681031243,28371.175965991388
151142.23924072683,27122.67800546434,47531.396349206654,0.2038450443787366,34969.812562020874
146965.1882218368,27289.38833146519,18550.41935323954,0.36779348193913264,50838.702470889686
84283.86960363359,24835.604037074092,8348.63630235947,0.273806171511939,18563.210141099324
72874.40836708625,11883.64418582048,13702.144596329812,0.1308596748412464,9774.289755583037
192506.1959935475,21801.675398938496,11948.326679429822,0.19325877571978656,35299.265645913896
186960.916405888,12463.365371018685,24937.063978165243,0.12281751294982543,24494.063412006824
107743.82368177945,7745.2143702970125,14575.256197728697,0.26683898003414364,30572.773411047052
173852.9572462435,10944.176662975568,25803.05860931809,0.1519804589127969,28680.511922767157
106894.99119783033,3057.974365280529,33464.671247339444,0.35713454500753194,49035.17590117731
102146.13307232676,10621.547761134769,38864.93928566289,0.27319420793695,35621.662895513226
56649.701091880095,14361.524300573976,35507.889063361545,0.11781269257932842,9165.363990417149
102489.02960363538,28708.94594864407,10279.535822818048,0.1902626990872957,15993.410086099027
121360.87956196719,10088.907000369123,5794.985962137689,0.2849013001708381,33352.52869045789
33825.7356628767,27171.152636960098,27122.50795506255,0.20064949545814847,6777.356263377444
105499.21087981909,7636.889998881415,9945.58956040726,0.2539530005781867,27378.142342643972
162830.55712718406,6538.098035018233,4246.686088575663,0.37280868840482073,59850.38815246333
145607.8295836259,16050.868236532784,26354.717148970856,0.20501079115188353,31963.576558296183
137976.68810686894,20502.829709624773,16339.709255389773,0.2007618587409364,26864.660566698833
184624.42283432442,2285.6352732661617,37807.45059692519,0.34592705239380966,76154.53926157684
33065.4416702891,7410.910086369285,15709.581527420902,0.195626956875031,8091.935571806155
124698.0896526798,14214.826328538176,48935.85685279069,0.1233875032421177,19670.327207686787
163849.3042296502,10599.125743512262,37926.159563035406,0.1542834862712485,29495.351926797197
122027.01505921542,21666.011301101335,2884.661074443107,0.3846400752388903,39712.420289284055
85062.24393866445,15823.657285198187,25443.63701781381,0.37998783777331646,35978.09344841924
53162.59606563624,5650.414062513106,28131.025060705517,0.16744362723344436,12665.97296633797
180885.72220875253,26939.496000137624,34765.135534079884,0.26605056192960574,50206.76383414506
110029.60670589251,9494.264589017426,24889.839851687913,0.14121043012690088,17711.34389452559
179279.58348756924,22202.80215996828,24172.17992072866,0.30240328855346077,54810.281928393655
129594.86081363862,23617.557594056885,18396.93058388064,0.15559173880294322,19351.60329976451
144612.65982455015,28931.573307426963,13573.069194958687,0.1149371268764812,14856.10129439201
166724.3962443365,15456.71652919894,47310.01059883672,0.34746904216263985,68999.59984826596
142056.44258202286,18859.22994846853,15879.833481718597,0.19762011481708774,27484.42182172164
97669.32291541941,10711.412510906479,3171.0662290165337,0.13255672106802913,11947.20161575768
117317.67526787067,20667.19950894993,8364.236964670612,0.35017118525866764,36773.12642401847
166517.73919489956,14438.121090123272,42863.83180206448,0.32871924326384455,64081.66333261988
93520.5503834073,13691.918577008246,29331.672956169197,0.30512753512959045,33307.81472619735
95980.6476506445,25808.55834436706,38939.02746885328,0.37337461295335883,40739.320994823174
46267.319729860195,2454.8964614619713,40439.07730698472,0.24676782606119058,20790.559639380397
185479.3539876971,26576.910407124185,41161.821960553665,0.1384169492760393,27692.28529535418
45476.173540725096,25710.02529702815,27530.685387230435,0.11840392296853586,5600.130645891982
140195.5601662545,15684.621353291885,8856.029784955244,0.19553230538789762,26077.55083254623
100243.0613964756,15215.882771963219,7411.637611807087,0.1260492490412249,11651.843368847856
98955.2963434252,11492.413673029216,28699.221018755623,0.2606528321041256,30277.98130975046
145523.8122173563,29831.039958770296,18325.71768428382,0.10434970534694737,13984.789936581295
41405.934547079385,4223.9106498613955,27902.412062288367,0.2331289904528128,15173.068849430463
130929.98310174388,18116.241833229604,24923.89221189324,0.15353808695607563,21147.972746438885
161245.4036153003,20768.766113260095,30109.903984877423,0.21048041316014748,35905.125731727065
170796.16884072102,28095.570238291388,1605.5895368282668,0.30251022243120673,43654.097072206474
58990.1661969418,23625.901408846083,1641.8340315061675,0.20528913131521048,7596.9498800409065
182561.2385132895,19671.56888153486,36079.758542425436,0.2024019661600646,40271.8034681978
141544.83561406517,4387.557187551558,9656.362191135991,0.39722521985185066,58318.080671596465
179915.31613951607,11838.271988112554,32609.923109602816,0.3156444168178859,63345.72074405051
112497.7219087337,5026.407633891573,27328.795539572726,0.2541585135550154,34260.59553748452
122145.66866652435,26555.169241499898,49089.72357023117,0.2738126952992739,39615.28181483092
186236.5070948741,22739.013511345645,41770.29394415311,0.28605478945564333,58717.833743256684
182984.6223702942,22968.56681711965,20656.726066567473,0.10737261968225259,19399.309867791235
106187.34847273034,19915.439015432778,30820.64100465825,0.12407937715757429,14528.770731111314
76650.1473780659,15704.26257116458,5864.472861273601,0.29475680540699556,19692.80759437001
96838.9738759249,5349.160724441419,19319.302148119048,0.20934065765449414,23196.853070931462
95919.93585005746,10561.151714446502,36694.387054493716,0.11663321206957752,14235.453399179929
78767.36874707497,4970.5579818298265,31133.57920643268,0.18925397381548786,19858.493276148845
75658.53273660432,22022.481142717952,24223.56621886789,0.13908502612641707,10829.106977679776
176380.6992015523,5646.634504638146,8826.455202633455,0.3748941526678964,67316.18896034785
41876.526516392485,21361.29295497888,40157.29630787723,0.1608776177659345,9760.852069204017
145193.900956931,21075.406298281236,13658.330220578846,0.14310735921821574,19716.877569936973
59379.40874759689,14319.829890747378,41023.95408309548,0.287850645126585,24779.200491538795
88566.00187699075,4921.630969423517,30580.453139749676,0.25657357908304984,29307.07192595172
40462.31580292227,10129.223957887065,18636.571397439373,0.2727797362107376,13357.931821610868
75895.51826542855,10282.700163190992,2030.261097999575,0.23078444441209459,15610.970451550038
160631.58208993118,21311.16886115551,11620.942217218844,0.2401507932796389,36248.68624905952
180452.60517303395,4298.547562998006,44453.546274408196,0.3336392667541389,73603.35920039348
67659.61582340239,25042.990740266632,40898.71719478587,0.16597665544770024,13861.597189859353
108803.13267401671,23069.211415391506,28742.665646704896,0.21895879084937026,25065.655049353933
109955.08814932509,6402.900627053944,23316.123198106347,0.3873476154783848,49142.13763730903
178507.8019791548,21855.767071587794,32357.13396650546,0.15699571035581356,29673.628731146935
159675.8389888869,20386.882262566833,23312.406392165074,0.18813207851256014,30590.532412456152
117223.12712256848,22695.503203216864,32215.242035957013,0.15747007728579718,19958.20889740588
144027.02408020146,6478.92810801214,15370.204983007896,0.10614864890744069,16232.071039615583
174050.35916459237,5570.1193425375905,41924.86089557376,0.1809489775125011,38072.5878382697
31621.62218434264,7858.035591759873,35095.894673263334,0.11394023378867175,6706.46305611045
98491.30527850827,11610.279391320295,16498.78142138459,0.14640553792199001,15135.376299283242
184231.33843710338,24016.284450038234,41533.30574117206,0.2088046210202844,42125.98979451858
155853.21524347173,22399.79418688665,24367.126542658945,0.10621636512068748,16763.12490734814
122283.0336367927,27838.096176077463,8731.943236873074,0.32588696977921505,33624.00100180864
120039.56959597269,2700.257213859848,3885.623100176333,0.3386767041308641,41056.06160761834
89120.91659275442,1335.1321494113824,34980.28738186102,0.2234241407255089,27428.904107792325
118488.49071905747,21275.026061323173,43256.04021040053,0.39539979381228085,55541.613261773695
141415.14390878705,9099.337378030805,40372.09942972718,0.30369817444230973,52445.00178846407
101121.71653289482,10688.28797048071,32782.551511107595,0.3231165243942247,39813.119231184384
151406.03488666957,16857.258751520854,7068.752780238402,0.15769012709984004,22331.686134232667
176409.4786342656,3969.9805706771567,4702.203798832677,0.35123128684651406,62217.70789931971
56296.4241914264,19638.13807989344,17251.481150586267,0.38351391940645185,20675.146136984968
106762.99387896215,10429.275940703355,42745.54451993844,0.17089304997213756,23767.67934935674
99363.4155184638,19348.73860472876,48086.81351533321,0.3059392883159141,39191.27881407702
146869.0166884538,25186.200479128187,12068.042742353564,0.32408231459899944,43346.28794866449
72477.46909384799,5962.2286667854605,38104.783529086,0.19155075154286472,20040.044215232763
138842.65554188698,27995.319694521088,28693.460845360285,0.24250270077168895,33839.02006581926
179173.17109435296,16389.95609081087,1590.368353897137,0.12926172807421724,21247.213434533987
101082.37196491586,27764.905190045083,27145.81749664699,0.1519284411878524,15263.230175983785
184872.6689964674,7024.172383851565,40297.02014946776,0.11847115709415842,25843.951785707173
198837.83561869134,18532.31727352289,13806.139167201325,0.26804964716358815,52031.561306529984
48035.64849115185,12712.726402384536,44868.08119852305,0.2875788691831809,23061.238044023703
69619.04195742597,23452.443543524383,11813.020343731845,0.37483587503011995,21732.841130930283
191564.55775195584,18571.359353185595,3823.6566322027156,0.26265544318708045,46441.90942110596
192915.70670183576,15340.948251791235,7996.965471978201,0.17818341124242998,33065.80279856446
46610.23681574894,27476.576786499252,41850.14343604592,0.11784206397733565,7186.457269538629
32549.745064113235,11936.394860978726,20865.295951976415,0.36548591582525114,15159.860977192247
57387.00395359178,7379.425942047263,39847.27818108288,0.24365742355841605,21893.802754107575
199322.17317498222,18634.934418710658,26561.653049479755,0.3211965968326964,66567.63874535503
60599.934823816766,19096.8246780116,24027.95623972157,0.1043948045786767,6841.102869149354
115433.09314274394,13733.744025584387,40345.65757462327,0.2464416767993253,35005.80963009434
174231.01349318688,15111.691266992088,21174.380585618797,0.1977167869499496,35647.091627260874
33468.273816995075,28827.0490146971,40101.636553318414,0.10909938178414806,4881.418513151597
132763.1269839381,22247.885050507237,5033.10824817228,0.33270184212173753,38443.148959546976
77094.32630783613,4207.450792994733,31815.540776962825,0.25387049586808397,26580.854342586892
176596.93579475436,7151.7720552477185,35129.352827599236,0.1999540728973393,40905.507798597035
78188.39537489346,29291.72239863121,44954.86980708713,0.3417395451722198,32072.783544492944
146748.47244792452,22067.501060012408,11216.195935809747,0.23407703555504997,31810.406067465417
144617.33751605748,27536.308658194943,30210.994004642576,0.1010493869104904,14883.768607062077
67653.9033061388,9811.98245567294,21662.828184461152,0.38333428961149774,30476.896492044154
35915.86397761952,22514.138942511177,19138.582777201453,0.17670482213871566,5750.029304313262
99572.42754351754,21706.07854718183,5335.677760597873,0.34917265661900243,29051.872718803817
79162.83583419785,9546.009577741877,6711.666529747113,0.34492461522438195,26327.576004938113
167526.21743433047,16973.673438070455,41849.42307238231,0.1487121794082194,28612.515845206257
166061.9120374087,19195.038226838562,37487.6716162781,0.242200804364433,44650.819190622045
107694.07187274634,14952.822513996485,19117.056514555024,0.1120596935495479,12534.807477134138
133107.0783049472,24988.182493082368,41424.329069481544,0.20636550186653863,30860.562653379697
132724.11771777726,25153.202212141696,4038.309241178922,0.3192936530108861,35636.11707912339
170616.88523269596,25667.415900745145,31238.69585165843,0.17112084103310732,30149.467006299255
102250.41040094357,24299.28350384672,43408.80263571442,0.135138379222693,16400.384179644352
76825.93556438654,15154.420838717195,41943.21155156247,0.2521370652805027,26125.11300338382
75055.93608389307,12061.71064632121,18639.137997092992,0.26109591531208964,21314.13774597829
121152.6874779747,25109.912227716744,37261.69265284945,0.3027486793963474,40357.75161529855
106355.19446447614,15215.842298131738,21373.40727599388,0.32774132404077727,36875.08075111341
104820.53106743915,8144.770560211474,42006.90821949747,0.3087428593793966,42817.28368905475
45493.34764525023,15712.962437344273,26538.09750775115,0.3536236624884552,19915.54812370343
152162.63591733325,5113.644835658021,38242.85245525206,0.16687193928461197,30920.009264627948
66335.23695692481,21057.255227365167,3928.5791145835856,0.2709300238649489,13331.534703815785
63482.11713548263,10741.717167093284,29501.29858044314,0.20802860722639757,17108.626005046863
100168.91444715689,8559.105154976176,27514.208873466934,0.3886337071004927,46295.60878442208
68722.31807502624,28738.753640807605,30498.83608675801,0.23208385702444717,16357.827365250165
129255.90544236261,23529.54887699092,34782.08039577951,0.38791417994006705,54505.21509844557
93148.76768686016,23825.015578994018,45905.4485017071,0.33071969621773184,38108.56622101014
106314.99284077431,19087.93710909632,39284.104088801556,0.31553915862060977,39919.22492587161
121318.78467268491,25336.01150479862,10981.899571745234,0.2474691135765481,26470.452746882173
64601.038821906826,23015.711953738057,41294.8134646048,0.23301344027668067,19312.186629553646
56477.775887140066,18364.43741987488,6103.983880754782,0.2579644562555221,11406.497516582118
179671.7234885128,28872.6076536998,31109.929283753478,0.188089918878086,34215.25753954125
103733.02948134158,6556.253540848268,44137.69041229716,0.3713529819515401,52477.548472999326
100055.91363753166,28358.01185084778,5056.102710745197,0.33829919657960994,25965.818055748026
36054.06554638305,12641.706697967084,42484.632665513025,0.34041875629751317,22432.57189491948
114655.97143985685,16323.570518643111,39931.03671151228,0.22994607863483085,31793.135302216848
124208.85267387002,4559.440266784959,25188.771691953538,0.12132668447326514,17572.736661864743
125002.9480622933,16663.115728731937,15444.880114770203,0.3049231953778836,37744.83005867775
150195.29878489033,18724.99580388761,20271.911403577193,0.21232407519142354,32218.525336704657
60171.911948472,29933.344712447197,48432.906785010586,0.3611290937352476,28410.558116032586
72877.93281920519,29280.57992107427,10084.877807592318,0.3341015315349591,17935.315494995142
167824.17908917015,29025.52146435433,28980.214391494763,0.14359844259692683,24092.78472221131
191019.004863377,11103.253742959663,4162.037393934193,0.2805147191615543,51636.529148983296
53108.56705244451,29746.72846360626,10894.653209458611,0.30766417777815536,10539.495382687126
114600.4242658871,14208.866396258214,38165.81940372603,0.27044127394730844,37471.63362460394
66409.96296572976,25703.251504095115,15129.95201802636,0.2542126528465784,14194.386349266288
40212.43862034701,7273.279101550188,49288.30352813673,0.16835892250178242,13843.727078636863
85335.56748144302,15669.162210041468,25040.852154692002,0.1707720533263553,16173.35281556171
54426.89628131616,29014.350787700558,25826.966265387142,0.33040244159276644,16929.659791195776
150688.62248382188,28463.9105107794,1815.7369667867629,0.10560693566906715,13099.531711550755
120733.32032414555,20828.311456821375,47826.3374788633,0.3336730188116729,49293.964308445175
54451.86006835285,24136.615354038735,8711.672044220897,0.25803962096174177,10070.490807677821
31571.070028937444,6116.374201469641,26917.02994052213,0.3808667957154509,19946.65137934264
167386.69833411617,21928.097935040565,19783.73049793658,0.39919646431687694,65964.1542495667
59953.049047922075,18923.473441725797,20779.235037230286,0.29904536953268845,18483.638619239464
133056.82917753022,3655.0003367861364,32165.00830180542,0.22367715832604113,36138.81101177175
87276.72522304676,4281.611191100612,33104.43385462387,0.24252577256820837,28157.132546010096
129532.60951355605,4144.864914786594,7714.430742904843,0.16126462829545232,21464.672831791228
83661.11658699508,22006.351110065232,24979.33265609461,0.12977029719744432,11242.53266215514
44779.72531768321,5109.741039179601,39523.872457092846,0.27362901799064054,21669.737249452734
67901.50145481812,14564.235862319643,22164.324177611477,0.34164852938998025,25795.007111563646
61969.95630144285,11352.472370454974,8290.223541329005,0.17852995531876398,10516.79038296355
102763.28991473945,16964.620082336318,15660.847157834534,0.22589584307360497,22919.283128350486
141908.24318244675,21487.81812936268,10618.97820525351,0.26643209853309424,34913.10320064327
74847.0327408808,20856.95357941863,6290.873395741853,0.37236934599101723,22446.778879441597
32051.889001105053,15950.077561516922,18879.05637176769,0.14158936829861682,4952.918975947289
118219.35192500867,14465.71133470118,27046.812159903755,0.17106495061889881,22375.372990644493
132979.11319102524,12536.652258545502,3637.5762638315878,0.3755591355357355,46599.39150668859
193687.98398030765,25995.388500827,30191.168611409168,0.11186067794640754,22135.41200579391
130210.03652585196,10594.702341306705,49651.22200848038,0.2968346902179576,50244.185771817276
110099.3350942841,8521.60881385735,48206.24660100418,0.2918577649653855,43715.61555281035
127478.27640260966,22556.149316002866,41458.67409995794,0.2149763300897692,31468.40743468782
187743.1070765446,11433.140389205068,13317.055640120152,0.24044940370213547,45595.704444449206
170824.28475227987,25562.959392960784,1120.379823968365,0.35647538544416846,52181.474777187024
84906.38467184737,10508.772840477197,41677.08514414255,0.14949461900403374,17352.542600362944
70333.24182171334,21356.39991266306,2786.0115989356614,0.16947024348367815,8772.26338740834
74647.71410223251,2308.161182274747,10281.404073538519,0.25370512343196716,20961.360092102223
115751.57675158621,12181.32352319928,27222.66077233922,0.22292362690000905,29156.830761862846
156488.4067088582,10953.675074058992,8918.90195718218,0.2723117492635551,42059.53914354465
115547.26522110356,24683.68343900178,41689.4165649321,0.37625175582813875,49873.29836835588
41525.38729077914,29044.606693620994,38857.98481299145,0.375130605321351,19258.742144760257
153008.71907479677,14365.55702409588,37788.475286862486,0.16900550191449754,29817.917421831502
167014.92187406216,24920.252037458984,40806.38079487882,0.19064338385465213,34868.875202956784
79214.63707035234,21291.14632776359,10985.089013230603,0.14862060438910898,10241.234770904994
142901.37567816957,29054.193642247104,36444.618807487466,0.3783371114391779,56860.965804087915
102520.62317924688,24522.146915941918,17764.075129588236,0.2193592390594586,21006.400403937347
181150.29047366529,3246.8639129481853,33342.23797841997,0.23491154346510318,49624.04510720011
173688.34488732577,21685.16994908485,6101.086431558739,0.3407922342332379,53880.704474009835
119323.43971263919,16529.491747248838,35279.32900322574,0.2538920418430876,35055.7062135281
147555.94278831105,1476.6456800374876,48605.38639503898,0.13592664466645366,26462.83579655575
180169.44917375766,8288.075803037867,2180.0182659358125,0.231354612832809,40269.9058712384
114271.89171330683,27730.902105779896,4691.4450583542375,0.28915721298358954,26380.516541693618
83252.62588309974,27855.779810815835,6181.8383669006935,0.315762726327111,19444.253282153775
158123.2434446288,24166.663345818397,21528.19524706506,0.29360555583486825,45651.19388928539
67411.26331339759,29471.608495061693,14539.009246652684,0.135754215769709,7124.199884784534
96050.29516102714,24389.81151410194,40346.007677034686,0.1913033575485455,21427.21785750556
177173.6303081549,1295.9214312721106,23689.361960048078,0.3200693934889646,63875.31132314571
153151.79784578356,9347.195868743842,24226.867134427623,0.36405705830082247,61173.042346686314
98647.87089207488,1888.1012848951232,35851.90506626769,0.11415592451867793,15138.40832431754
66506.56540942076,3729.1310933892237,18098.449126787287,0.11266873242099315,9112.183270930385
90514.62644148021,7346.383691572506,17660.362371023173,0.29302135880171876,29544.934878617103
78297.7053686636,15603.19784344015,37846.31938137402,0.26441384624898434,26584.38674742681
59935.17895045517,25578.428100398516,39002.08729183824,0.14660171515531423,10754.531493402877
156366.59530616162,25997.03592855613,719.9386266409757,0.26448747450908816,34671.530261807304
72851.88076452917,18869.853898161597,7189.523792036651,0.39234620305025536,24000.425635521242
107208.46992851984,27917.102232920814,10654.909057423989,0.28927006611898753,26018.765423503726
95596.10596213854,15501.807471116035,17580.023437893815,0.2347423468149156,22928.29955314939
196953.15436805724,26782.045279862847,14572.404171597653,0.3482597463818726,64338.729073551294
96485.68150519748,14167.89243362835,33426.002419413824,0.1638467456956455,18964.2435702729
43597.022075448316,9039.525215234586,41406.761690147905,0.224297929248074,17038.625889711417
45270.377937254285,27575.974624912404,9604.349117801208,0.2583303675432542,7052.096748751169
130428.13263002102,12250.117194687211,28149.003030097418,0.25136196761522667,36781.0472767404
131891.80379550514,15598.719156489387,18390.8125540518,0.3762917407633458,50680.438127570895
101189.02838205134,10536.958343389639,25288.893752303095,0.18780043217400277,21773.7631066136
103413.42769304504,20222.290408431163,31037.892089169694,0.1169511162188859,13359.212489863894
39168.539082948104,29855.90552517503,44679.990934100555,0.37491316135412267,20242.545538054375
117812.90676617458,1739.8929170783194,9614.633391364036,0.1651202971415028,20753.58165936119
115805.71081465979,27095.592174205944,4350.329352803017,0.21370839219301224,19887.798717400357
55423.38415468057,1113.8556526886966,31360.595952267624,0.25926748735542315,22211.477908682253
47652.69563885769,11562.608553240121,19706.542438631324,0.3927641411644641,21914.915274963398
51007.32340191338,5889.597382395915,8145.1346646494285,0.2605805324885795,13879.264598945234
47174.801903513944,22962.91163950399,5854.358367742235,0.23432299196454373,7045.213336542042
133650.39324124917,2467.714381958031,27945.48934370149,0.27509154385529405,43774.813461826154
63402.05090849617,17051.063653945508,15023.529726409779,0.3912424479751414,24012.316266922848
72743.12587186879,9552.857881514066,49871.31897929889,0.34538337962693216,39049.59301356328
59507.26450574475,4876.437217076362,20295.0409665357,0.15069044089357664,11290.612121710741
192832.00175624553,23382.72815097658,10614.330438259134,0.34097800447126275,61397.7283846658
175284.96873581203,7305.088193402445,31442.45225586389,0.3523297179411665,70262.41426598513
69184.12234975855,7486.5811495932285,12212.744484525345,0.3072082311875399,22705.848131759572
85686.26996676142,8977.226768999768,24704.302161558055,0.2971700377501793,30137.00766880101
65681.78319184952,18016.236151012796,24128.80918605037,0.2322631002543413,16675.179758021368
113618.91310834004,20130.3120190317,22677.88148578686,0.2925086161358361,33979.69705940882
33333.79052062311,1510.473187339004,39804.28481347875,0.3212724916456774,23011.978212295777
144132.5615124553,8014.219447299919,10830.650073309194,0.13684607442228972,20109.392714460788
118936.88546899908,13498.154432653202,45215.3652535235,0.1771989880550307,26695.75340891001
182768.61781118755,10627.33161267576,39567.02516067672,0.15822456368988821,33497.45519433061
57946.7563358304,26640.949096815697,16656.118212166188,0.3523635510718043,16900.03436821925
166698.57183039238,23843.553195706147,9030.125314006926,0.30400077745953036,46173.20184495541
164633.37245934168,19150.816250625998,13976.751225337064,0.23523356187255298,37510.1808614427
51620.80216687078,10803.230063914154,16631.812345453916,0.3478167251465405,19981.856760530747
97755.0681045017,21319.498000538635,27846.658440352334,0.31503440199775323,32852.489508451436
58925.94899456787,25465.502372528037,2318.408440682507,0.3740779244635891,13384.079841546749
73302.48507778332,18250.080943410616,45717.95649260266,0.12304209882937474,12398.996671336035
74751.84972119254,23749.382539907994,4933.7428330555485,0.2527472144623706,14137.721268706617
124560.18698438136,22724.043880592686,13963.669705001741,0.3120243710728766,36132.363762019675
99939.85839927914,17580.382023649345,5464.371897648329,0.16224795604145373,14249.239874034132
191114.5766810719,10053.313287823818,12833.641326283006,0.19813786959140922,38417.92334575717
51482.92413099087,22627.682582036883,41883.69093044042,0.225692875395948,15965.27307371434
195527.6629245338,6997.094624370588,30758.790569162113,0.3382976854811768,74185.08255614391
69208.56883642488,23605.16204767448,11366.161254474033,0.24807286031715856,14132.603695515674
161388.56918491502,24331.854072133458,43587.926489966885,0.24786100985433682,44774.76329243198
87624.88744937963,24842.20150754082,40035.60296092424,0.2292662855656436,23572.767184951717
54323.837220943366,14714.563158375271,37682.46411607903,0.16857672678889463,13029.588229980573
175841.16149186078,6581.942265342228,42381.63491928564,0.3769214606838295,79771.97988500982
82506.35287019875,3891.984401915993,30982.484075915756,0.19534033619700264,21408.68602211706
142005.41871856316,22557.476264149802,25071.868010561615,0.2702396982309702,39054.98996845185
126295.42646472652,26701.580151364582,18696.75130856947,0.14463392065669195,17108.8329108831
110198.57259644863,19874.312406270292,11188.201020384919,0.23027301762971417,23375.58076997571
114289.31035025165,5180.641751262719,27870.58288234474,0.3711410548507653,50838.623887450434
154480.44539568888,28111.997007009646,44474.617285704415,0.39863957155317764,68104.8065032677
44921.3954009849,29683.95842164027,29699.08944961625,0.20852555702004016,9370.414204144823
143590.71253284387,13567.979688112737,45980.34308603184,0.14619716389430065,25731.150537750797
182288.0572377584,18249.933388939364,17845.868479658177,0.19433545801911856,35346.50895550047
39823.993493376904,23539.627080048074,34756.89862637488,0.19817253051610584,10114.97665366133
53911.06766972334,22355.303911451294,32433.27362313206,0.2933526382846953,18771.352937132888
151827.42923934534,29065.828566070028,33521.69220313709,0.24884701734836812,38890.63129367669
104337.880201585,4331.609641284878,32252.10061203963,0.33053791847968916,43716.406708819304
98603.26553832702,17841.021118141365,11082.733746855838,0.31039098534924436,28507.853272647844
53284.327872520094,21066.011170519672,7179.544914157448,0.1753926171775739,6910.09406005781
116150.90692202398,26812.854301442432,48931.41281160293,0.3352767069657335,46358.53104401512
51512.70290338413,26349.17920382637,2264.75644212506,0.3542385600744449,9716.154462708213
111025.47757279186,29361.99401327741,23386.824351413514,0.27951705692620055,29363.352896453747
159814.60082348163,15850.275164192692,21254.015857093094,0.3783003127745729,62502.15027174352
73904.9408408178,25092.06513758357,18000.94791075381,0.3348844368203651,22374.909692785594
111733.64859055364,13391.169535692503,39099.192678835476,0.27861877206195973,38293.829808585506
198642.71479746207,13247.102457824934,37267.514415625796,0.3718497991939991,82797.23897185248
146730.5719701863,8347.102569712912,45261.246176497014,0.2801075440721617,51440.270262095844
173030.65112188377,24728.881323557664,19774.37630934611,0.2563573382012021,43087.553431279186
100524.09311529278,29588.638068591954,28208.976396472983,0.20687750212333084,20510.752326401616
160536.35693139542,8433.91012207048,44615.35236710603,0.36485899917833364,71774.25932807702
36886.559400024715,2627.8160526110973,49692.40314276922,0.1368181512618465,11486.04065909927
50894.901032181646,24650.73068515121,48464.718118267745,0.24205081426523695,18083.347285876192
64522.00079641056,18986.67152350793,35892.19356343671,0.2612239995625066,21270.823189775903
98331.82718458732,28831.26521597913,7161.377890508979,0.2664247320309331,20424.636783936803
173776.62931537975,8314.937353231615,1159.3005896513298,0.295566949145573,49247.65843214261
88865.22863394818,3059.802082037151,41260.91782014709,0.2517386872761447,31987.514729200448
141285.60289762868,15280.825565128545,42047.10122459127,0.17704544429197813,29752.8195032418
150583.43011659218,3478.514665989277,37318.04541317348,0.35708331884184996,65854.36293587789
129651.00019501804,8591.910031978516,13996.174299961007,0.2972575983506585,40146.203558884576
90731.13458892316,4653.35796375588,31990.89297992633,0.3574563441130919,42204.3949913333
128099.06809130253,7499.833210142282,15812.422090763712,0.18281304729411302,24937.830697476653
88185.15077425685,4078.1949318203638,22532.412305046233,0.2911170684708465,31044.540238678535
44258.535553842055,28663.273983391275,19121.754249025525,0.31425212352291854,10909.895943649186
198776.67629162245,9078.318690042328,45682.00433950278,0.21502154811035157,50611.84981934652
51621.017117526855,13873.029993784397,11707.866537193779,0.3436732354620704,16996.653240192634
42299.22525212975,27059.742421392446,28880.545228687508,0.10075263245268902,4445.208970873555
179350.2273652165,20642.326050882755,18049.07645169296,0.27847592506426655,49222.56289495828
81311.89235179216,18923.086936291456,33153.55559571129,0.2840705411056392,27140.770190965315
140550.4855924963,21461.33252046428,28228.15705887375,0.2601529279115906,38325.02956261497
85930.97404257959,25035.84545605607,46198.884068297026,0.2890145460758349,30951.727454872675
96547.2260350601,26452.408767701065,5080.607585060659,0.15016805710698108,11288.947492279725
74559.20524285542,19636.55044928577,11032.04198783817,0.3054344445407128,20144.83617628043
88317.48098481173,26810.210966127674,38317.39819155279,0.2007366888509996,20038.473362172586
99819.06809971233,16526.52829533883,18439.34199474217,0.23561612277277535,23969.671551885906
152470.73174569831,9041.43483178428,8289.189311436196,0.19993280919888062,30333.503158435946
116961.15301991461,26522.224557631485,25166.062962269385,0.24218086104984565,27997.316364858147
190406.0869166861,16702.711994979527,32607.10308056931,0.28647076795352433,59101.921070170654
37119.66695259184,27277.990039449793,2241.33570767493,0.3515030412686654,4247.215683904835
115521.61484744478,2164.866604566855,14581.094468372235,0.24503051729206632,31348.675780768644
129318.21410139208,12527.95679469583,40471.12688480214,0.19696714828108097,30975.326378934908
186433.48763262655,28486.34553251158,26012.22833050971,0.24638256367761532,45324.381299217406
38356.94901564269,8239.85268999078,1768.9607586659995,0.3066410992211547,9777.575594163729
127494.92943898673,28304.551135116286,14097.550263735042,0.2040102150177387,23111.894665991418
175117.0878497527,28663.17137274825,31957.032798971068,0.22428462241702188,40014.832393424615
71127.71378027022,26582.12711254997,9967.973478901238,0.26885194510262095,14656.076679887905
178969.69924906935,17346.37330770566,41369.57031097072,0.18820277914820505,38203.82722203259
33237.37957662961,19761.244023338517,33828.79535418321,0.16272539786333257,7697.713702816214
154517.28695273405,26218.892955046205,23568.953047389656,0.1421176851589786,21583.035813281665
188629.247598671,23501.01538928635,45781.18905333924,0.20578299493782232,43401.572368046145
141723.6024788106,19272.721634206937,19590.038546233085,0.11450287193141712,16264.09320202972
104634.97147667615,29485.522828250378,11753.670528204262,0.2750447580128505,23902.247384498114
37629.772800362065,20884.62245367713,33070.14962633504,0.15277280979925736,7610.423347871132
