Server ID,CPU Usage,Memory Usage,Disk Usage,Network Traffic,Temperature,Uptime,Failures,Maintenance Needed
9300,9.849464167940326,83.94033438945056,12.24272985556355,355114020.2055678,36.66514406970772,4393.308554653312,1,0
9301,26.51232614457395,76.24196216457234,37.85668501891366,450023537.19346726,49.93307466789028,5066.212572774877,1,0
9302,49.50559456545849,72.08830745081241,26.13670924884023,470930019.2248836,82.18889761030803,1841.7513350253248,5,0
9303,84.65344931234053,99.71494397581668,36.11634022710993,324899860.288007,37.5685634547671,8116.6432216765825,0,0
9304,50.51657115227325,25.938137340839052,49.26955815009496,743643536.7015651,84.50074088949688,969.4918343012699,0,0
9305,74.80347393415887,73.54572516754213,35.92095324895145,522579084.02109313,73.92159902530483,6047.068184917878,0,0
9306,13.895990524891621,55.14044749059006,55.27318705895392,914041818.6142513,37.578069099032064,7760.564032609791,1,0
9307,25.24138129765602,31.298918249387608,23.864969023285376,650660461.1236905,62.11236808368667,736.9368858362985,1,0
9308,73.17760950376724,16.058687072312583,63.53617674283816,212684662.33507845,69.12566100050137,252.83897550248827,0,0
9309,16.473400888772403,89.58838370675471,85.37630041248534,165643840.09828934,36.022083025091476,2919.0936538341393,0,1
9310,35.135593465492676,59.54554827078453,22.40670469152124,373011953.5783758,31.595946865001352,6920.15394748872,2,0
9311,26.48662578135714,82.49338376407947,50.78772158556225,347579613.71671623,62.49343475410117,6284.4133268161295,1,0
9312,34.98616942224785,54.53449840015448,64.86897845498886,407724693.0376477,75.50729329085287,7202.273911445514,0,1
9313,70.83240490779703,21.997708065401955,56.46261312134161,184407479.23413765,57.20550720572386,3482.689755990761,2,0
9314,36.7847181142801,33.75488131003252,36.564944619222594,978244447.3564628,25.603139882553627,8705.335241574108,0,0
9315,55.52633226079402,38.153884247354654,64.21997080057483,146564063.09586015,94.01701653574383,3207.7233738728655,1,0
9316,9.993187705440965,97.29348125037023,2.824620621007623,652996125.4500967,75.59723566836084,7055.351460729614,3,0
9317,80.50176932346278,0.56332783813825,36.9906231996433,14056165.8295252,69.69570286295159,3073.713450693417,1,0
9318,36.988862564812486,98.5666023024507,53.261221464100316,407554077.28069407,71.49016095445418,1914.3489936300955,1,0
9319,64.85341590333424,98.04616351098306,2.0613158835864676,309874215.6959413,51.88844807264555,2949.8844109480365,1,0
9320,72.53896016618326,99.61507905301366,50.76488296842998,382642613.1016791,98.75203994448815,1688.6645391053173,0,0
9321,20.96609221117004,47.658817891963466,65.42544607656284,498579267.4283405,30.614336937480957,1131.8798030095963,3,0
9322,88.467498495335,96.38089696209995,75.9207697713045,600774626.5227934,79.13131019865813,3188.9598647732164,1,0
9323,61.62242516069529,39.559918184982735,11.33740814094304,583927833.4495057,53.67007682136791,1286.7702706502196,1,1
9324,42.87251417514815,2.629444066838671,99.05648748916948,631082956.4509919,90.4876838086501,4400.897797468718,1,0
9325,18.233518357821954,22.434718637176452,60.616770133509554,844703134.8712368,77.38090193736383,311.1756892062011,2,0
9326,94.23009379012068,94.52962449373847,36.319379261232996,886830438.4590367,64.98017786877539,3778.9998335395935,3,0
9327,75.50682041316252,1.376469333539998,24.90928544567138,737513050.2602367,95.01549075105443,8392.17036197464,1,0
9328,20.802456273324886,54.599413542297505,57.28968616834146,79863300.68147959,92.99546887517894,3144.122584737529,0,0
9329,33.77107747242245,7.560158889467905,88.17116471665707,961331099.1184244,24.18671967617965,1206.6004326716547,2,1
9330,80.96742580880732,28.63965784275785,52.056539614136476,947450688.2606992,35.40704373915142,2674.218161258374,0,0
9331,69.5677663215339,8.809285071188667,66.14720556049602,711992090.7508084,74.08372679236629,6931.803242885762,0,0
9332,76.57842927157243,85.95286211130563,35.76964395405602,517921632.3305219,93.74715412048675,2748.3400208879484,3,0
9333,44.12011022129324,59.10707096477058,38.81522880889726,251367739.9775563,54.42640020281141,3360.0409117324884,2,0
9334,71.6476262642167,90.21064657183129,28.617510577189197,756594788.3593771,23.064419628832642,6909.9810982439185,2,0
9335,38.64937228639137,68.83531995402284,70.56372943682398,877982318.5375729,71.46378079840298,2283.2493683289513,3,0
9336,21.126291693819642,97.10291312450997,35.91875534165651,665522413.289048,35.57495977929149,4190.348069603747,0,0
9337,63.26770348413599,50.98776547604066,19.071640404123926,629443560.228909,64.18573866533471,554.2918958685094,1,0
9338,97.60139255987941,63.871058176287455,36.94005711662379,193811699.86601558,50.77466068996426,1525.6842304470863,2,0
9339,31.06009713953296,57.63088198890566,85.38272078327563,358438726.37129545,64.64216312816248,1835.5489783367145,0,0
9340,46.09695922125396,48.426042944661276,73.82520435769234,723413085.8104796,94.59490555707198,4061.511202475439,1,0
9341,67.40013710698535,84.59593654230126,33.46408444635639,17881840.11237217,58.86404723543776,7191.967147690296,1,0
9342,54.15062821224878,64.45251356703602,90.68089648367024,641623012.9116973,22.762305901769857,3106.1544992453996,0,0
9343,84.34277957090492,80.13122648554727,7.483263511746696,766903630.7092378,66.4734389023555,3333.692271332642,1,0
9344,76.1742706469516,78.63639366024132,4.975379141364322,335369781.78451085,46.05964241402543,2637.5051179161283,1,0
9345,5.829720386235704,19.10451606552953,12.747035478524127,77091601.43158826,82.25079075166441,2808.1811483966653,1,0
9346,99.8421233923774,65.01635325176437,11.64547558586031,819300259.5051146,57.59427762357404,3535.295042893383,0,0
9347,75.24024537194673,19.96480191813341,8.783431501234052,142694992.65553772,79.30965902653138,7878.8733630660745,1,0
9348,86.39033162941132,58.332047824377085,66.13426119979924,371430304.8638038,92.7056796278651,214.5105282188739,0,0
9349,65.11977120953463,67.74346844463005,60.084237965542385,707546850.9627122,48.981919301796076,5471.742902935099,1,0
9350,85.62851280467623,99.72350715875868,64.76055105817147,817169001.6637821,99.15023299126429,7776.214565098939,0,0
9351,11.238297492870942,3.054197814973836,68.836605416203,862519536.5700274,31.98502927518281,3653.15342493309,0,0
9352,34.77378355593156,9.124239411372093,75.68797524806799,530886774.41950446,71.51453455145509,5702.352302721718,0,0
9353,87.64209436044928,7.702669637123149,20.717692748641035,476395824.7594097,22.781408250499588,5131.2740036399955,1,0
9354,20.165521126689224,39.836128626674004,62.23035132347998,848468959.7410117,37.04453326809087,2967.0732691441685,0,0
9355,7.824209858002273,82.15883614858137,58.004865933637326,563514017.9524237,70.70228731652601,1204.6429205100583,0,0
9356,78.8118939945219,84.40563327871357,94.36600258034737,579072077.6868159,23.695339164887734,1924.627242806943,0,0
9357,83.54861556432962,73.69795957211517,23.236772423964858,434539394.6258069,28.142966823068694,504.161929576241,0,0
9358,16.26522181899006,89.68782418299477,5.87229343743314,373441157.94911855,43.28084759321712,6699.247765216296,0,0
9359,85.43459827827155,32.28599441694525,65.34950697145432,481060316.4325393,66.05097087858007,4667.857803908813,0,0
9360,68.67677955971696,8.815464425229912,74.01728402367118,365482646.2024311,21.27860443129193,6882.364471282847,0,0
9361,52.00826832165839,5.8153027989850115,28.319600580755065,344202903.5192693,58.588340606224975,2542.8325553351356,3,0
9362,83.0250192781385,85.21327196193863,57.084843093966896,993670677.665886,70.05949989960838,7049.123269099126,0,0
9363,41.92492493189658,73.04362943536913,5.953606553415058,336877280.57777625,52.20182310658636,2709.32119850036,0,0
9364,19.39939562233972,69.8615306011121,96.0044841168289,257127363.78513446,25.41118459831261,1063.7640717601885,0,0
9365,28.485267661061364,33.967633854566884,10.992497329916862,354570165.75278395,68.86997081571369,4676.648171858046,3,0
9366,50.51640182933148,37.99051886182262,6.75705361519957,591190559.29547,68.4668317531574,8280.843794347476,1,0
9367,53.13307926731758,95.81135288993192,4.4110159494619054,911079496.1365418,60.48338840276024,3630.677475471484,1,0
9368,80.55808264412336,6.380474409793502,42.72719065033527,788076385.9475633,75.4516380476432,4515.289219383249,1,0
9369,79.13527236523345,77.37317369377926,9.715974345719003,842398897.9366257,36.624138652262744,3953.8439586644295,2,0
9370,58.13665572045748,30.963332370839314,74.46482409555753,859149602.0731739,74.28325938804463,4007.671426424618,0,0
9371,78.07854833654764,3.9054618412556086,89.88741606264057,920607868.0504205,32.91637917202021,1878.5380573486232,0,0
9372,19.1773458293671,74.25701107424561,26.021893232485706,235836161.675971,51.41549048278296,3701.5230859444223,0,0
9373,5.006452709329434,33.09118856783746,62.87731192513989,458907665.00639814,25.405331702287846,4353.355599469243,0,0
9374,87.36338226347002,72.21475187427966,4.233844701181777,385812468.90987,85.53018656641653,6525.215356177125,1,1
9375,7.5554493762769575,70.765438311812,38.65644716927954,382495117.61888695,63.05867368119527,1225.787016516878,2,0
9376,24.66884297439973,53.47868754331151,29.294211342772837,652631368.0504826,97.68393618909506,5007.766306535485,2,0
9377,69.53189496243846,77.73731292105488,22.861909644035883,402401257.2574256,95.3861280861665,5801.149569858119,0,0
9378,40.94479376273091,58.103832417124345,64.4723489628699,616713975.6112865,99.88489089854814,3353.880876999376,2,0
9379,87.63139699155089,28.66368528482607,13.022794635853629,382897084.36408,28.101293622579178,4811.130741341615,2,0
9380,29.797979466226955,73.4115301064419,86.07105232969884,311817054.5416986,68.52643028293296,6226.38962983854,1,0
9381,1.1871346669359295,58.913981587772355,66.48359063687347,353724101.2647376,52.60601693073284,4074.821508562723,0,0
9382,30.06556405607441,1.2727281689920544,71.07351786880581,803953298.957746,62.61316699228992,2920.8207143374066,0,0
9383,57.80750491848317,90.16441777703093,93.53443086576682,601449985.1926621,44.70138928026546,7224.57552566253,0,0
9384,37.59383754032933,54.56436183243134,94.23728715025148,974023735.283598,23.84550704467439,8662.04706249707,1,0
9385,53.48727557587553,86.86272654795317,55.16523238192358,832823570.153353,76.62002156855958,1898.510806928129,2,0
9386,87.65981188350187,88.27368389822446,49.53798172859805,486294827.7257071,97.26536590665363,7791.208592246255,0,1
9387,91.24850542303685,44.49666567350885,33.53816082269101,243133958.7589818,62.5905460867524,4778.411420799064,2,0
9388,26.59740646541121,50.765999645123095,71.55716102024682,674235202.34369,46.36639603695162,3924.359855864347,1,0
9389,46.21404732699007,41.57543876756019,53.820888697981296,726919381.2846237,95.06225989855784,7824.215953007917,1,0
9390,54.91440152414512,44.94367753080455,93.28750797401246,464711803.81216705,49.17332235798848,7974.6581266791645,1,0
9391,94.9112456888247,89.51471589717278,23.862594871260534,230692210.27828002,93.16233541923063,2389.200538496625,0,0
9392,99.86173191643847,78.8144013967911,31.025268625049073,557681079.5454019,88.45526838600566,3139.9827265212375,0,0
9393,23.540724884152663,12.652567631557798,31.609044741996872,254575423.1070872,62.29688045989932,7463.004432675065,0,0
9394,72.69798713458154,61.03077815400959,80.5998454556707,940058319.3128072,74.14981333347657,4300.132060343083,1,1
9395,37.80310622331952,99.59066403863423,9.904033184215233,629255363.7856858,76.02539548924884,2523.8433334720385,2,0
9396,0.8108196886213226,59.555070123248576,45.56491209889797,292639030.70754564,71.2873364021806,8428.698919118357,2,0
9397,0.9252522435902355,78.58716255931056,42.75807369730473,216514957.64619005,32.85999639775669,1902.0365696942858,0,0
9398,46.05660075622558,76.9061473381171,7.313962101375859,717006560.1017358,75.42209693654564,5346.9436310367855,0,0
9399,48.833491300433465,35.03175258723286,41.079699854434715,708085486.9615111,20.257446728934703,3749.119924567864,1,0
9400,2.2569696573442655,37.18493027039589,51.33779832839813,597535099.2770662,76.80294547034104,3953.9502751496966,2,0
9401,68.69274167743025,72.40764217904032,6.510469250491324,614686724.1540421,64.38689077001607,929.3503962627576,2,0
9402,29.400338859495314,49.99835316048351,50.986212844466735,604265133.8227974,40.780833771427076,2253.274416829404,0,0
9403,55.98931015359494,57.0570709130388,95.92379046834012,360743343.3637067,84.30114757950787,1463.7275366414824,0,0
9404,30.091907316541878,71.29057903648376,97.89143231615323,937476995.5974659,52.42231511012167,6566.964236165584,0,0
9405,16.71343148693072,77.75750270390502,53.16797785898112,479799185.79865485,58.86217476929059,6112.54319091699,2,1
9406,40.71737385988753,27.151657773307136,51.5096932602959,21307572.24544424,22.213964389370773,6956.5564633223175,0,0
9407,23.227336479050077,14.679375943696293,28.550816641639145,349012981.04593706,52.10557486132209,6125.843564139616,1,0
9408,53.480097691916804,29.179464672372525,99.71154717121016,131152296.06895192,33.38902339865278,1128.3744615583357,2,0
9409,19.882853028647997,50.753832509207555,27.422917102522604,364020407.2568355,42.09146494677949,8572.487154944545,0,0
9410,50.840597664462706,34.21413172970391,45.29013004399564,608654222.550697,40.17115989493915,1652.2186905019028,0,0
9411,15.737851486886756,56.83627588475938,0.2934057802676526,23641810.04740218,23.6816634987275,3070.588646350332,0,0
9412,67.09747094857849,5.346572412562844,34.923229090913686,870330330.6966406,56.83956361980943,6192.537940607211,1,0
9413,75.39376844414241,50.97504116137672,7.14403006088239,610698809.3497074,61.807393050391106,1231.192162288121,2,0
9414,11.039423424993377,36.79849069377079,74.38247703851323,296076504.3827357,65.68501029450533,1494.4638495753238,1,0
9415,46.78024120373392,53.46667548928824,56.10144530299323,311893968.75035733,56.97758163938839,7678.92168718342,0,0
9416,7.087170065487358,42.253335488497676,57.21718772876565,466202508.33963466,89.56215152136589,2909.1189473867753,0,0
9417,59.81824455420024,28.422585063754248,28.6511285899703,248843714.1957917,23.014379608691414,5830.852406200807,0,0
9418,26.440429792964537,90.41079054576358,81.48962902529736,5337585.833185272,69.10468846346083,7522.778039925401,2,0
9419,52.76244568387079,18.47649884213569,0.3270925331250174,27530890.731083937,89.29053437122265,8525.265185239383,3,0
9420,51.746100938429116,68.13655755805597,33.360117916419206,358382931.3000478,23.283219272988838,1842.892366162288,0,0
9421,92.43543461938005,92.4644712582414,65.94974904588678,125097454.93199967,59.70455995393915,1077.7273379655464,2,0
9422,54.90832225687229,53.86699596854331,90.7922537416921,23341310.972434808,67.12217543055186,6489.114908462357,2,0
9423,58.29984797183157,87.6408488579482,23.461595692523307,859410000.7648054,35.272459966134235,1649.459789115728,2,1
9424,40.165312576438026,12.485147843328438,54.11000517274181,274863176.32921034,40.20000870655195,5082.885985366195,0,0
9425,94.90796031828168,49.37887702564081,53.799142053332105,503619454.5896344,82.84746700346817,4666.439020334062,2,0
9426,77.71859094396096,45.70252804809394,87.41743690436998,180229675.10743153,65.39182253676162,4905.368186791302,2,1
9427,28.540529030284155,0.8118807036994857,5.051688955984234,47678247.2715185,45.26229577936504,5692.535488526436,3,0
9428,84.42095857762321,44.325734135933445,42.447556107070724,745121433.1890929,81.18041778218162,7453.963693865765,1,0
9429,43.239636018508996,36.90297563825978,18.246567479193153,125831897.79213662,79.73724593633966,2381.854583881678,0,1
9430,82.8667143533594,66.97987277746154,2.153260029859805,26691185.50125499,47.63214282467112,4864.376398099942,0,0
9431,82.28880682935021,93.83297785765185,14.703094052048282,587643097.9351465,59.09181043594192,2950.024142166064,0,0
9432,18.88701867628544,8.579108826203651,97.64706728481991,14454104.849028131,73.16151468300777,2792.7914869921055,0,0
9433,70.1141131383577,32.74763867146231,21.48485095202679,436849658.86551124,47.45993743056127,179.85483871539327,0,0
9434,29.06429693065311,44.40647373942519,93.50307733358,289547212.4293384,70.32075288009416,5251.165998176924,0,0
9435,29.749266999266823,45.51853780343833,20.525434263094166,320098566.9528151,40.085898458541834,8519.176198211724,3,0
9436,29.634807688058075,77.48097208422537,93.12952273844844,4895144.070915747,43.36166619906072,6668.844185105861,1,0
9437,72.55682475599482,44.33956658334408,65.46209352003144,964381734.3024125,44.85381146995551,2127.6294020374826,0,0
9438,22.982604179253606,2.7161301453653364,11.321857750192677,517446139.3810544,94.8843816332411,6273.537305454758,1,0
9439,0.09058352460902253,71.01040945928312,58.19151551265777,572939620.9086422,86.69377136861198,2605.098538979244,1,0
9440,71.52368534826331,88.48296951456717,31.851403754027864,666456362.4271159,65.21327804713344,6602.214669738616,4,0
9441,17.118474383512527,51.39047125496729,38.31531559780702,797724269.2587172,65.10977675292312,7489.35257986929,0,0
9442,10.448239530783464,58.11085216985054,44.017095783497304,608301207.1928666,24.491721764411388,2929.3916856927444,1,0
9443,23.751612059406014,16.29364389690461,42.270702253033456,762435907.3878156,71.96064506164092,20.154147328203972,0,0
9444,37.9900522322704,22.064594467895702,66.41088904830289,449286559.06851274,46.24958858625988,2672.6480305850737,1,0
9445,47.59063274732007,23.517023912461177,76.83680685907632,371903865.2640838,68.98394897040637,1804.096017725783,2,0
9446,4.457004071263082,43.07419748812953,32.91776892011213,823310773.5747029,87.2186998216989,5419.445115970238,1,0
9447,97.05733326273605,92.8145220895642,92.43639616856898,865445213.6492895,23.639864468798784,2541.7483864725978,1,0
9448,71.60630534195582,52.1784766714886,93.84663140188765,138668863.11714685,68.56508027287447,316.7295253278169,2,0
9449,32.31940653243362,19.209764520135263,4.06904371511434,543117526.7731011,65.13604916534103,4654.959577223603,3,0
9450,31.869725728539734,26.608773586894962,1.4908788883018498,683958788.0556732,36.541324418354684,7662.371827405715,2,0
9451,44.85425493684594,38.401502972718426,42.5066330151061,84515137.89533485,71.71463591717432,3954.2784267492607,1,0
9452,62.6244822763033,62.325897569279945,59.064525098765856,929667219.9260088,64.38681871562328,3296.989546745135,1,0
9453,14.637306658896776,44.00331530040054,27.79047474520616,520589662.94441366,81.38560992178544,1564.624239910688,0,0
9454,18.892981376495232,39.24448441769249,25.941375108577436,645811959.8994355,28.849485451947956,3394.0812103888393,1,0
9455,85.94345828335508,56.47286003989947,67.83338297091906,179064505.3422633,55.48858829632165,2899.5192189315017,3,0
9456,25.625492388907254,24.183499495446547,60.17042846555698,265170255.26547188,99.83463470145382,8715.530308599415,2,0
9457,38.01949979751775,7.8903272584582185,16.714687499310966,121880215.46452114,75.14246785635763,267.8823949652807,1,0
9458,87.12718509501171,2.4414314822222116,88.45009632651588,264734723.13203496,74.74385781091908,2093.072937311334,2,0
9459,66.31478293998225,25.125916346712707,67.99760701610698,492904368.52650696,45.42968802818744,602.1213467324264,1,0
9460,34.171187934168834,9.159203414446871,36.25762491690083,833795969.857839,27.51104833769464,7511.126990764274,2,0
9461,68.36995457246208,33.63406385207668,68.362468999115,534189691.6053431,95.95955001888166,3656.2130470832285,1,0
9462,1.968321538141371,77.29335403597555,11.265308676781594,245219134.63286498,28.437712237487503,6975.5267802164335,1,0
9463,73.56426600113653,71.62943304868384,46.825612457405605,45576453.81583725,99.41650484834652,6063.577714591336,0,0
9464,48.701604051623946,61.09276227880288,16.89844095595593,622347866.0710975,30.06247779375485,8129.62861799465,1,0
9465,81.31821472844612,85.25002438794787,4.143124612843662,420739737.4692814,33.672587882074225,209.15099344977645,0,0
9466,95.46376520064683,28.20676245442767,33.832627028829975,984369512.950253,44.66935640400257,1817.1334006205157,0,0
9467,92.57885494945684,88.50537530299657,15.073548348078326,779980125.5262812,60.990015479163056,6150.105228791026,2,0
9468,90.92650434553407,39.923916966917915,63.35179569538247,808554456.4540961,83.23213216886127,5126.975141825522,1,0
9469,51.21699559338872,40.08933182666266,67.40678940177102,13222787.857516399,97.68066415478711,6085.529129061032,1,0
9470,36.014211413893804,40.53516136255215,14.869230622660334,778017537.571153,48.7059904765946,5041.626907325799,0,0
9471,46.503532473067274,9.809436624098144,2.4613005603426275,195418697.36481732,21.63304745801274,5090.164808901794,1,0
9472,68.98960033133608,97.54904983310557,79.28105616351604,586210076.4160175,69.33436183966427,8169.4159024169485,1,0
9473,88.39977768711867,13.85067778251592,0.20570207285622866,447974150.74340296,76.86318889990157,8070.598664342282,0,0
9474,20.698630300011956,34.088572446918455,34.39130891837887,572032246.7271023,51.79553724285333,333.8128707565389,1,0
9475,91.8193158461703,31.930032032675715,49.45832980456698,134310085.89357322,34.67808391811387,3624.3226603041408,1,0
9476,81.5180231969889,7.467943281670964,81.86421885384328,457434789.7297352,44.481247579042986,4473.088075995803,1,0
9477,97.88560151782346,15.226013011187668,83.85586427461406,37907741.26571145,72.46397674559304,3135.8853154467665,1,1
9478,88.02517732816871,4.485833618538582,72.49394406104554,41958348.81147117,59.534629581437464,435.082198198379,0,0
9479,27.993732969190667,29.240449356051347,24.719762253989785,658080392.6432958,79.47392229218032,4137.861115120694,2,0
9480,10.595591134404769,86.66569240289064,72.01869343191709,951746675.0987077,37.45361956186514,8547.12459481322,0,0
9481,11.224107199158862,33.94422057373845,24.653919787694168,777615525.7860783,87.3588494642973,633.4986064792706,0,1
9482,29.12233185782761,12.369183206737922,21.460819173170165,469686624.7904061,32.47079345573795,7154.286338253978,0,0
9483,61.418372398453926,64.5693868383918,54.71279542305324,56814869.35228054,46.393234312995524,1714.720852063591,0,0
9484,80.43203260971725,99.66009120549106,67.88544438340625,45975129.307647094,67.29661038841769,5053.146910340908,0,0
9485,89.92503069815648,23.232378953192757,5.30517659116806,158734368.84695002,78.94905533219756,3391.0019352731647,2,0
9486,62.37533843692328,27.957100537056945,6.002260112460844,975834693.4300926,41.294517696321805,3057.963310443773,1,0
9487,0.563131274805373,97.18470542807886,78.41706868167898,399262405.374722,95.84957883854729,7624.952755090542,0,0
9488,18.63167765185335,17.877628755048715,85.94972509654798,843563884.5807724,76.488902655754,8527.66535314979,0,0
9489,9.972620385336795,51.12140674591639,60.4440916341894,705437296.5096483,37.41400254071298,3387.817299084817,3,0
9490,36.332447556901,23.965213301609488,42.88280097068859,605823230.5568502,78.06124285028562,5610.643501848577,2,0
9491,50.13509936337459,93.23518979012438,84.53164795991859,947878285.5420879,75.7066955774313,4874.628031647229,2,0
9492,4.339717857856085,98.1521014576294,72.88170327753302,231181159.04840294,80.21472574492472,674.7563106884353,1,0
9493,34.84779757956553,81.46978461200153,57.95941984312686,455434772.8066845,93.27045797811488,361.5282500239342,1,0
9494,17.917967462532257,31.478381581281056,31.975712194876337,864858242.7089208,76.93737483033594,6775.253769973017,1,0
9495,64.70701662588739,40.3487475280505,19.799506165681624,552209546.3346015,48.152823430728574,3456.7255361057732,0,0
9496,46.427236932434,24.230568366642135,41.86730392715157,247198694.48648492,83.24139821973637,2695.0419274461537,1,0
9497,49.531764693390876,89.07579670089915,28.682257596021156,209707500.42543453,75.66894062418342,8633.71944983855,2,0
9498,42.76917880334611,91.45582776881581,33.925858773446095,753128120.0412587,65.94073486868623,747.529554567715,1,1
9499,95.6019710486567,41.887066224604716,51.56310553120325,13776105.357836645,48.30663146641807,2357.718891306761,2,0
9500,21.473512512156322,65.65330699030018,16.909395695160978,914277885.3254801,93.68393411266236,7505.725850075064,1,0
9501,51.66642598438743,16.555317977469386,80.61766800738255,19399570.127087805,61.02037942019558,3635.9741209821705,1,0
9502,73.60173683653359,43.493590036340905,14.552946171476744,631358057.8338234,70.2482701629788,5118.420337408323,3,0
9503,55.684441313456254,63.149910667349765,48.09936394209524,605143213.4805653,53.22904704218196,424.7794647208995,3,0
9504,92.90208857168011,38.54031185180196,74.59713380804367,578832739.9037262,82.46522470518289,8061.836786694538,1,0
9505,37.796835564128415,35.75995256864599,48.502070768959626,474868707.81588876,47.28316051096846,1200.271105852336,0,0
9506,46.3675805773178,0.09989922669426665,36.102206358863874,852577902.3559225,84.85075132071609,1869.8736365165944,0,0
9507,8.852231521472842,80.42934637771141,47.489130582275095,659673537.4201938,28.63531429372646,1374.378052124909,1,0
9508,60.89991110519285,88.93376120214482,84.86706988741405,782080419.2178941,76.71695152996709,4358.607308079237,0,0
9509,28.821196844810604,96.94635295458322,99.04316982839576,116406284.17321062,58.15057193848588,7155.823061674458,3,0
9510,16.030903951556887,71.92713850692155,63.11432892894355,50848738.81998494,75.90028503375265,2338.9769891312862,2,0
9511,54.45312929045081,54.87923123698846,79.34440426487008,29499980.420848873,62.51165144373344,1247.584744939167,1,0
9512,53.23102633799106,26.92845198087094,1.4488686159288666,148058779.48811916,30.74450621628816,3591.5035902775303,0,1
9513,7.587164122404754,99.92994759634985,88.03644095245727,667340882.3641614,58.159323404034026,8599.316873707714,0,0
9514,69.82154534944728,58.97528545321056,95.40497599279182,494527733.98542964,97.16471765317509,97.85771241860309,4,0
9515,62.377219065085285,68.11540723304462,57.51693417575705,752500003.9059088,80.38724809894308,4415.51806925727,0,1
9516,18.90172827464972,68.24061619553177,75.38048620602198,192538606.40536538,44.01514256171577,5863.995416177847,0,0
9517,46.943486215404384,84.52517957571814,51.27447429600749,367596078.9284911,95.52913183254763,7067.06709363502,0,0
9518,72.032291647856,0.967253884691921,28.62037404555897,888609051.0009954,82.3157021751286,6536.885467902608,0,0
9519,52.94357405412765,22.02469404313718,85.22479719830129,935778831.4825048,49.1557696862527,652.9117232625919,3,0
9520,39.54890761835702,66.5534000170014,59.68367119959418,921807425.8341826,68.28591726209481,4046.523228238434,1,0
9521,32.233845808094365,89.51457368245677,57.9383083791407,818486739.1565619,54.13484832291117,690.767566055276,2,0
9522,61.039386664405356,68.53387819213562,65.91322038412063,688547642.7192941,27.735231511357092,5430.312764005749,0,0
9523,93.91086983102406,41.34912914936801,85.60031658288484,913764216.1334362,84.48235250894592,675.7193390168353,1,0
9524,67.17448404774834,36.15554958702616,73.19061257709643,714467410.2408065,35.286250010201734,425.06530229984327,1,0
9525,7.474590363631551,73.79480082833204,21.112419421574526,953982312.4767683,56.6430636927236,2681.500517050433,0,0
9526,46.06849734821338,74.12376971371934,46.682354440731956,25763543.70485157,76.21104967108624,8224.227998594208,1,0
9527,89.08241315106275,60.70579925056904,98.02983319862062,921720443.8086826,94.57709510614932,6219.859644711144,0,0
9528,9.446242580108688,29.146702409733706,55.456071376277464,556184795.6032354,25.018087235765016,36.263590411409425,1,0
9529,98.88757121375433,92.51548183905436,93.82453534707986,112685954.0686378,51.458684542723006,2494.932582436633,1,1
9530,94.90693936454213,55.18799421186391,81.33694863130559,215696358.4675574,69.17181799090842,154.2640664006194,0,0
9531,7.827448072987586,79.04923562483306,66.60234418087589,852307124.6309986,82.34474443615562,2578.86953722628,1,1
9532,93.3413320449555,21.430826216183164,34.936520265975524,506610837.89166945,93.67449408804009,6005.225969776003,1,0
9533,36.31325902594622,34.40407886147278,30.4319347525439,982834905.7717413,20.03978520424985,6655.9013852512335,0,0
9534,84.47091670758626,87.45795163873424,64.3421065297588,118413578.39546606,70.22107061590219,7044.180287981494,0,0
9535,41.83833377132715,5.010702993996841,43.25612408464108,413090960.43622905,20.55495401557306,7971.603257667916,0,0
9536,44.08551127025159,51.23153112566621,79.87536228167271,332542568.63767934,82.98042300326374,3204.982946213826,1,0
9537,63.42430909775426,48.170547984400905,76.04567395401959,516619300.62885684,31.973327761149708,7556.4934028161815,3,0
9538,77.44774192759833,75.12301889080821,31.21304867385143,633804381.0508488,91.56965114756207,6374.650398363064,1,0
9539,3.3789150948248636,28.18937705993324,70.2728783061762,661967839.9122728,32.409938859683095,4711.203479310847,1,1
9540,59.31559955271343,21.906682185959948,49.455019009718406,2294584.0318662636,81.14631855300641,8362.610828583784,2,0
9541,18.673299409737098,92.61328387732337,32.32921008139971,89871473.34778635,43.14431422511613,8302.262830906237,3,0
9542,34.594951786320294,57.17096519584648,41.296659276464,36028769.82229594,64.58031054642032,7863.115896727713,3,0
9543,34.79686661552165,10.46895682836545,89.5351867212262,864734547.251879,68.67473880837058,1772.3091140349884,0,0
9544,46.906034022115364,19.303616221432108,35.95176921225405,313978960.9064959,36.54085189177094,1821.8800337174753,0,0
9545,33.41364118761734,99.88260595142484,28.739927331945804,367696378.43448794,43.895750682084376,7892.884854150061,0,0
9546,10.736111845066777,19.560899625219243,35.18072207101378,450920877.697746,28.60062259497532,3486.321288740519,1,0
9547,14.562873852545144,61.047551135367875,21.46184362086917,849455092.8563222,20.42312043016657,6985.814275060066,0,0
9548,3.343798556109767,42.01280789956181,54.46349873963287,15152094.701172778,39.15744308128505,6017.912889490162,0,0
9549,47.02490853287543,88.55990948498354,14.743643632253223,119499656.10547055,61.28018846712297,6678.4831448195755,0,0
9550,95.44476948529885,75.51685922953277,81.74437864369165,685477959.0187595,77.08778075399852,231.13250150923778,1,1
9551,11.567522364811655,59.69513962618158,22.558024724562607,963928630.1848894,83.48477000735454,3766.99439180051,1,0
