Underlying Asset Price (S),Strike Price (K),Time to Expiration (T),Risk-free Interest Rate (r),Volatility (sigma),Option Type,Option Price,Delta
82.89831607343375,97.40453322416083,0.4494253295738063,0.05,0.2851586304959019,put,14.657702939274444,-0.7357866103823452
86.51814577894287,107.38810480887503,0.39410924129433994,0.05,0.11809854712819917,put,18.783391100632173,-0.9954970865626395
107.43264094022715,106.15367484013053,0.6481663402462599,0.05,0.11068122673226567,put,1.8565328277365616,-0.2936847072509894
101.70865438127942,90.64561297955404,0.6962587190530795,0.05,0.16889825972228095,put,0.9776015374655866,-0.12827597673686209
98.1601666364732,110.85982116175032,0.5003695671847848,0.05,0.22913687915869324,call,2.8285612912323366,0.303193287457157
100.18433933065393,94.64036554885952,0.6011463035408356,0.05,0.22484367952537987,put,3.306419386826061,-0.27889259284958723
103.47581705361671,108.08057798281145,0.6341475915530881,0.05,0.2534885727491925,call,7.766937653095425,0.516877272198879
94.60240319690638,103.6728731340134,0.4257515767461616,0.05,0.1400151235817346,put,8.021970669812035,-0.7653077881011356
92.21695274597687,118.38183676795123,0.45146941646321315,0.05,0.08419280685155617,put,23.522569675042774,-0.9999666713563022
101.95845255097682,97.76534017628148,0.6230874513154735,0.05,0.24290070976510728,put,4.4546323011887665,-0.3165455570126985
90.21627222384969,96.50683203881802,0.668501427870851,0.05,0.15859018635173827,call,3.346814650833956,0.4218294316794773
104.08252755714472,99.80580394112268,0.5562880860174355,0.05,0.0990756067805681,put,0.6871355889905431,-0.1632590546624294
82.9741639576216,96.96820217165724,0.4120185646497946,0.05,0.2072531872979691,put,12.968629579808876,-0.8289870069590937
110.29155637325644,107.9994190194205,0.6987061111699442,0.05,0.23965878441093388,put,5.8906861683897915,-0.35219889882563626
104.72597482413043,83.83689391563412,0.4469029102188036,0.05,0.19389714339393616,call,22.878143940573082,0.9746215888377109
102.56029734313876,89.46317580853646,0.4664862218828548,0.05,0.17710758069087554,put,0.49656654129306865,-0.08336933247838951
109.82690983945514,89.32197078420808,0.5342337834489621,0.05,0.19203188839270469,put,0.27409718720558107,-0.04156139049376861
116.65474444462576,109.50307591973575,0.6554160420714774,0.05,0.18147086187996087,call,13.20071657706086,0.7664324164614932
110.1437006501813,117.10613372581925,0.5853975976552224,0.05,0.13259764440299165,call,2.9598369398549593,0.3955282861087422
81.59125768668355,98.95550781462528,0.5414865500361911,0.05,0.16426596615047842,put,15.138042390137272,-0.9052099666478401
87.20423033264298,98.31178276809989,0.5463288530118107,0.05,0.22606399525069074,put,11.225328361336132,-0.6809952188164253
93.75181422304321,100.70052163113182,0.5043514668643466,0.05,0.216083927068825,put,8.354637336717829,-0.5889589533615536
100.26091050210833,111.6187830260819,0.5558139514518506,0.05,0.20840299029834103,call,3.1425545182811625,0.33209295871765826
105.17659020469122,90.72646865809426,0.24704399223056966,0.05,0.15024257590733103,call,15.605311191111355,0.9854399681093685
92.74256186846534,102.38368982734785,0.4703392540930202,0.05,0.19092484189321665,call,2.209692329740154,0.3049408203334141
101.86766764477078,109.7519762978243,0.5241321934916781,0.05,0.09114674767785727,put,5.975910873528321,-0.7579106416930924
92.44617067646678,105.01094169939846,0.3848985916380493,0.05,0.2089238331942695,call,1.4278251170942582,0.2206775621297249
93.88482197008052,101.89581616598744,0.538632331781156,0.05,0.2714428853906784,put,10.599853745450389,-0.569941618899365
85.93338903151778,110.01046092567141,0.47955287790138784,0.05,0.12629339339789472,call,0.014391403530934044,0.006099062380427877
90.76766753889096,72.96767707000762,0.675547569831549,0.05,0.17070361633411224,call,20.384852846315695,0.969028615239746
86.48315394383667,106.77875319530908,0.6573019725214857,0.05,0.2164553389355065,call,1.3424018500446504,0.17715958139796778
90.24126747022667,93.45924316872576,0.4534194430881837,0.05,0.2626421317213742,put,6.975299851419329,-0.49262177407609886
110.5364179660784,81.69367103143543,0.48491622884333047,0.05,0.17758876918499253,put,0.01487555334970525,-0.0034364365696217813
90.50601111168056,105.11202599524981,0.49260524343916073,0.05,0.16538748353670518,put,12.851251870797498,-0.8458145607680756
126.32382064837391,113.73658545162958,0.45483405238403773,0.05,0.10155384287919585,put,0.09827229709009222,-0.028792439294164085
104.93317900880889,98.62551485372308,0.5195024984028127,0.05,0.20517190646540534,call,11.358534262914361,0.7481897237395246
101.84836123694873,109.52874547202939,0.424171793111241,0.05,0.3021038020071872,put,11.161451792416138,-0.5648725256402726
91.41642219818786,116.12278257988646,0.38693846650624736,0.05,0.2138679230982338,call,0.2778348550820091,0.05634151451968283
107.00309879408991,113.14914453584048,0.5622711223900269,0.05,0.19888605104081433,put,8.06545772567543,-0.5443541662193574
94.24362173762226,116.39964529371393,0.5629529584221811,0.05,0.2161041155383493,put,20.008473310092427,-0.8525773115747024
101.22009814645361,107.42127491071892,0.41956842403400074,0.05,0.1994453998025699,call,3.563584358261153,0.4077707924409022
125.60084538268795,100.75433638901593,0.58953554307626,0.05,0.1593492813869935,call,27.875608494618604,0.9822966015839651
99.03940100275351,83.98034188102832,0.43684222708346687,0.05,0.24116399578388528,put,0.8526805550832499,-0.10537876388285461
111.49273326285676,97.53937511870052,0.5253165238037981,0.05,0.21128807615558773,put,1.2031023585203364,-0.13110758581127002
92.96823574874112,91.56753404683808,0.5820344012612456,0.05,0.20088066259668289,call,7.798854979437202,0.6426597161682253
99.65011509503039,121.70942717497815,0.4966387435296287,0.05,0.1512316986360875,call,0.24283617600565677,0.05591453342047466
117.7080063563551,98.24114187567663,0.5454740912141134,0.05,0.26517539659673794,call,23.64032070497538,0.8770272407133541
93.73032942212232,101.23204806784486,0.44835703561124285,0.05,0.2332351372666555,call,3.7303580791631106,0.39305314032087524
118.12448557996929,105.51485376040468,0.4803533416571903,0.05,0.1723539581316349,call,15.937487520494415,0.8860553821272943
107.07751935455475,100.43602446372454,0.479414056911966,0.05,0.2500912426840969,put,3.4582511401362623,-0.2759917300130863
94.37533224105732,116.95051040430752,0.42534216534597613,0.05,0.17512145808073964,put,20.335543713437787,-0.9489265064518584
106.3240773905552,93.77350638265548,0.4823225836884218,0.05,0.16089982537444816,put,0.46030536189001303,-0.08139200415437808
109.7255444962673,101.94607455237242,0.34513817011362535,0.05,0.16201484412598566,put,0.9064412080281485,-0.15829041978582192
106.21809962217196,92.57529414301952,0.45088462528578954,0.05,0.11144657234559545,call,15.749144479225123,0.985211155395862
84.29775280109544,86.79977488779295,0.47151245066303293,0.05,0.2235771190209103,call,4.9363072679928734,0.5158769883623691
92.72862824175131,93.88230909094715,0.474382024750462,0.05,0.1084427560830825,call,3.301936744805076,0.5750964595248039
97.52481364448495,99.62963202951588,0.47585025541292214,0.05,0.13857780843671189,put,3.5956796580234567,-0.4707762704003001
99.25566570899954,95.7069777548274,0.49382358001398713,0.05,0.09622059954607334,call,6.532079254730803,0.8257277170628712
106.20672097550678,93.07579020126144,0.5479441518086063,0.05,0.19569651536045535,call,16.61921155813627,0.8795203776476643
101.77701000933254,85.93682536328166,0.5874517074132523,0.05,0.1924839769864064,put,0.560071204249569,-0.07786878313051626
86.64655641289899,99.16894427371305,0.43502347731517327,0.05,0.18366518934068182,put,11.43369179797142,-0.8089944983031727
103.80197851005963,84.95279625968998,0.37967991446108557,0.05,0.1478711152664712,put,0.022512349683981525,-0.007079625625579844
106.10585745283824,107.60055963689602,0.3957955587756897,0.05,0.141388312328168,call,4.068014684979197,0.5436736908647437
105.5979044793104,100.82439752934503,0.4512797078805073,0.05,0.22321849317732873,call,10.242908418474784,0.7033072535146141
110.80780725554622,85.42448500535069,0.4648078682183491,0.05,0.17247240341457562,put,0.029788930157343074,-0.0067749166031918495
108.33922154548904,96.90790922950137,0.42300039338025425,0.05,0.21581791607680725,put,1.312936505279911,-0.1549899487611941
104.59180079228437,92.47843594409417,0.37038833357501055,0.05,0.15573756569378888,call,14.084380567484104,0.9383968589135141
99.29834288541353,103.19174510419181,0.4543879172525812,0.05,0.20905313713855414,put,6.4447130250962985,-0.5164476294469856
83.39039066484008,113.40450446023145,0.5181426620113971,0.05,0.2651639018658032,call,0.5665593182264423,0.08387106220318274
104.29618219132585,81.24827530354256,0.5595029465835565,0.05,0.22930829001963918,put,0.3450074151542699,-0.04411650239759901
102.07687687163111,101.15026079147417,0.44425769468916787,0.05,0.179379309089176,put,3.3799312099964354,-0.3737874135819498
102.71578837195374,98.3986720443336,0.4587002177856566,0.05,0.21285994851779638,put,3.0252593886033665,-0.2983974096679336
87.2325142417969,106.71340076450466,0.4073301691152689,0.05,0.18796674127348936,call,0.3274171152937164,0.07346168078889602
89.18943459591738,102.1319662823769,0.49685608296252237,0.05,0.2003940092347364,call,1.6454757681891756,0.23798832302609074
110.53152853332904,92.48030668261181,0.4151571365809185,0.05,0.18371944739257484,put,0.22620514712213602,-0.04085824956225248
99.60444846143345,96.80946064333382,0.55731278132412,0.05,0.19178323970573044,call,8.677927754511515,0.6790384098854104
106.81500697372624,92.03974143196511,0.32141335080658884,0.05,0.21060466765370878,put,0.4479212850466281,-0.07476511827764121
100.28318376130461,110.76007138598598,0.4640370327547538,0.05,0.15033206502090246,put,9.3500292634466,-0.7557077517757458
100.29756139495746,100.21311648671943,0.5301107339191742,0.05,0.1492060586505011,call,5.773897400494299,0.6202197798290938
109.38283805975998,119.01190685753008,0.5183834516322504,0.05,0.13057287230843945,call,1.7225967344602076,0.2827354665628748
94.83955271782627,99.39339186185379,0.7693033663980497,0.05,0.11998644477481452,call,3.6080179389826696,0.48902257352742945
100.96120776940984,92.91593233089537,0.5349800024567908,0.05,0.13913586538897604,call,11.192926971907553,0.8707030126798411
95.37724711294958,84.86285607387173,0.399594540315799,0.05,0.20797312534020648,put,0.9015349600760274,-0.13432623236994412
95.65503772567685,81.96860323744055,0.4904535752910927,0.05,0.1553606242254058,call,15.870824739577571,0.9553385785606809
96.90827876531361,84.1586405699451,0.3223753666533548,0.05,0.22568072321155483,call,14.70402657486406,0.9016001388435347
102.22133771633713,102.67126651011483,0.4919400250703239,0.05,0.2017356874376281,put,4.743384422784445,-0.41545076633826494
95.21251378336522,105.08725023229934,0.4166943942999241,0.05,0.10157478932809733,put,8.081574452369864,-0.8758414516521571
112.55756125573521,84.18809297967867,0.5915390275560162,0.05,0.2327487792110845,put,0.25213577980267043,-0.030256196639204203
91.05392697780496,108.95038314076115,0.44504597254044653,0.05,0.2405399322795855,put,16.86500612853176,-0.8157602253988185
98.13128355838641,95.1693894831656,0.48832340842047534,0.05,0.15030686625825734,call,7.165448567390513,0.7179504375090566
95.60268941725825,101.4679301198555,0.43644421585955967,0.05,0.22100957714474959,call,4.021054563131791,0.4264826112501835
114.46977884353733,116.12220628255425,0.6738851351853331,0.05,0.15717508812954006,put,4.79958614876265,-0.41504909910787
101.96554776511574,108.96839315865532,0.4678757233882088,0.05,0.2048835188374168,put,8.334747908673592,-0.5936579500760975
110.31844539468635,97.31469352094167,0.6832557043479202,0.05,0.13677507965225172,call,16.683332285799935,0.9289560530562784
85.14439626963028,91.08807774584713,0.5814151762118267,0.05,0.11034467737327117,call,1.5443038317034308,0.33928644826905385
102.67050265869258,78.48184598670696,0.5482066727335386,0.05,0.1808591405193516,call,26.366717993742427,0.9886338355614952
108.89630795623437,92.8084668075758,0.5368733147317519,0.05,0.19381355268625822,call,19.166452811894814,0.9170824838928742
100.82283989275425,97.88869761172306,0.5393797298216252,0.05,0.1801160153192698,call,8.404015670306869,0.6890929657754896
110.65480375065351,90.12820472848816,0.307232742065439,0.05,0.14079847208887203,put,0.005390254988008991,-0.002085277632503435
94.82711549899628,98.68743032907695,0.4721116605849244,0.05,0.18000504689344315,put,5.534218304732356,-0.5278716934213932
114.0934744018558,100.76851882958768,0.5845157971184322,0.05,0.2134647376290367,put,1.6051441831083473,-0.15347275266497773
122.9889812361925,97.75144018191921,0.49511028165258947,0.05,0.19775534849387316,put,0.19983851478141101,-0.028848388811056558
96.37161439560342,93.4999741917654,0.3594810153196425,0.05,0.2091250515299607,call,7.315835033080887,0.6726728517625005
95.54497478599228,101.68654671966728,0.49475955494225304,0.05,0.16649423997728835,put,6.606742388205824,-0.6034035356044709
114.533844771177,104.41940649569409,0.6704105516255492,0.05,0.258585895735808,call,17.41695764649866,0.7583029813002584
115.79572145730712,89.09600922557154,0.6246891715534719,0.05,0.14119133317226099,call,29.454450047989056,0.9963681381970034
94.77139972846732,114.10932379746271,0.4937995990633968,0.05,0.22437801485433595,call,1.2934112859595643,0.1730287448727254
95.79813182904142,99.01411867715738,0.5951449277058086,0.05,0.2590945546479981,call,7.483276799400279,0.5333207889729922
97.18215391139493,100.18849622944848,0.4633492979631948,0.05,0.22404540463744477,call,5.579445370106789,0.5113263462062057
86.55549488965723,107.08214423256557,0.3296128413173281,0.05,0.18987378864675852,call,0.1480393840789822,0.04036051303629402
90.81348053515802,102.33216131263502,0.40755340118704453,0.05,0.17358514766685104,call,1.0732899039576864,0.2009288852513914
89.95859233247933,109.53136633913245,0.6562888768508198,0.05,0.2518043825523128,put,18.40643177266368,-0.7587204492499944
92.32202434895872,102.87124165201824,0.4726006918170696,0.05,0.12885125373691636,call,0.7737930633717927,0.18130910214641016
99.65315112613219,93.87562625359563,0.4756616020624982,0.05,0.15149378698101784,put,1.201031729575753,-0.1972475367995361
102.3421473253652,103.61503525206102,0.4700161803725119,0.05,0.18012211172541392,put,4.464186096388765,-0.4396112716750332
115.50500492814076,88.56273792679337,0.6904136589573007,0.05,0.26188268787559993,call,30.774067373941904,0.9316292642498158
90.0164595926121,101.08559705776523,0.6625958915362063,0.05,0.21898838180204483,call,3.486714172657063,0.35359781429719594
109.84322398476584,99.6677000935554,0.7218780233448134,0.05,0.15159771207448774,put,1.0298840645449339,-0.1358038263182766
97.86011155774491,97.9188314272746,0.4840954789599949,0.05,0.18448461473075484,put,3.891217229731083,-0.40203729749914974
99.50536290347567,98.71462488561069,0.5295624488747095,0.05,0.1692838427951853,put,3.305742666599599,-0.3664395522640742
106.74819492166604,81.1815095450236,0.34833574505792086,0.05,0.16451055038832324,put,0.003430701406364936,-0.0011529206935239067
88.77277978437701,94.51275092259039,0.6476934426118275,0.05,0.24894447792783897,call,5.909938802825877,0.4796978663522718
103.82409746184051,100.92844901141115,0.3832220448732065,0.05,0.13141284353682472,call,6.240045384662096,0.7336592077795525
101.66452208213056,101.598563919974,0.5216775563762629,0.05,0.2804390427867187,call,9.50405252661428,0.5922187165970998
104.92451264008149,89.72324859074041,0.3902697472367156,0.05,0.24141148450923117,put,0.867606874360181,-0.10701230663228212
102.89168643907819,112.65707840864701,0.4411133173261304,0.05,0.2545430835301849,call,4.104948110543695,0.3739753417478908
124.55300139910895,91.33825151785499,0.41627375689503,0.05,0.1768530243987371,put,0.0065007021138505094,-0.0015497633213497064
93.62260015748684,109.69457200526736,0.4392124739324182,0.05,0.19250296404604456,call,0.9301430785377018,0.15723369604018378
94.69003044998182,104.27194361871685,0.44608772968510213,0.05,0.1283424092737644,put,8.184136558144331,-0.7943079870244008
93.76859473575236,93.53772690156197,0.4451731205074923,0.05,0.17376687964665985,call,5.523557945756899,0.6068879717977494
94.44522880839746,117.75310892609512,0.5833333911780307,0.05,0.22468274238215755,call,1.1842035915227598,0.15160493055168717
93.62612872693482,88.0636316824352,0.389513720693748,0.05,0.2648031530890698,put,2.987589110007054,-0.2839692125733282
111.89016531107552,109.19154173610002,0.5220541427013867,0.05,0.14464215915987744,put,2.312694413713949,-0.29610766563706836
114.20504247989855,110.00582318042979,0.6217959152305559,0.05,0.18172470315073672,put,3.23049017459401,-0.29114651961887283
94.29253706250523,93.29379790923355,0.44868036354866037,0.05,0.19243503898837389,put,3.3883757695358483,-0.37406653587914007
91.67644426895771,113.92465300064329,0.4282081109252398,0.05,0.13021053989037573,put,19.866607555567654,-0.9879665533327431
104.71415556386404,97.49953485401048,0.47694753748197494,0.05,0.22956746208792003,call,12.174771832610077,0.7517338985123234
94.47776955719029,102.88693629279857,0.617972520836071,0.05,0.16380048341286957,put,8.061977750061317,-0.6397676905997922
106.32931817755511,102.6032183877122,0.5194107630953357,0.05,0.19023048244114882,call,9.374946784225159,0.697829186527914
102.029230208513,98.65691258529452,0.4468785705392401,0.05,0.17740253140440612,call,7.9813082266353845,0.7023336762839594
84.84255885002769,108.10808273159782,0.548387665118804,0.05,0.1605330747140163,call,0.15697348961614077,0.04019810586649189
115.47505201330061,107.93488720552213,0.38977078501635765,0.05,0.19964775072597227,call,11.596371563549468,0.7765020301959065
117.95877673095522,82.51468026761819,0.5681359510442948,0.05,0.1892195210715989,call,37.76954183951672,0.9972491510837561
93.87211309515614,113.04340242878152,0.5408607307701767,0.05,0.18140710588606673,put,16.930056104514946,-0.869398312794411
96.12298440064016,83.37508011964326,0.4692191528861116,0.05,0.16357691891598286,put,0.30428186690476977,-0.06236832204815579
102.85865390724905,110.32546204341658,0.4161414201552769,0.05,0.21597623353914777,call,3.621068750290675,0.3882100141864737
103.34456789987026,111.26705136827583,0.4113319077716543,0.05,0.2826808634246143,call,5.168014303314884,0.41943829509015895
106.5854427267283,89.09033569784802,0.553481733634591,0.05,0.2069943616419564,put,0.6119288893465686,-0.07765940835175811
120.1020453876635,95.89185712045415,0.6228980502489062,0.05,0.24980591074555647,put,0.945608644548118,-0.0809985963654809
98.2305277250595,88.94295331514064,0.43626922529712053,0.05,0.13048890374232686,call,11.495232877699507,0.9262696004405043
92.01702755461547,97.85078969711265,0.5458386703551484,0.05,0.20788807196468848,put,7.471256221109584,-0.557934537929423
86.20680771985472,96.91965715814258,0.2912972981397931,0.05,0.1451315840514467,put,9.62846363224648,-0.8980053196596338
92.69069960058081,107.7966053226934,0.44153822693428,0.05,0.12615375362340492,put,12.974772007544843,-0.9326456828670856
99.66873027126204,113.10308746119608,0.4968941067129098,0.05,0.1630314296270482,call,1.244714747121673,0.20421980403331003
117.94557863517788,113.95683810789956,0.40903165830181665,0.05,0.25959496672067867,put,4.85676931484813,-0.33965141018292433
94.82388700963828,94.37831973421697,0.40634936252104037,0.05,0.2475007914334823,call,7.134131233043881,0.593872153519251
102.23787951638899,97.90778126255472,0.4332220443531114,0.05,0.21215023610272,call,9.310167501288333,0.7036280083570308
99.83577103927247,83.1656180777905,0.5292192728326374,0.05,0.12336497200550346,call,18.868923582917915,0.991235180325684
111.88393273448084,91.94129933503811,0.4812670981593625,0.05,0.19018596743060318,call,22.38808182901245,0.9587406541436956
125.26932425873622,109.64851633097457,0.2761768766675028,0.05,0.2150850004450868,call,17.722242164209376,0.9126063572637386
94.6913122707968,116.15582823548232,0.28792998473649334,0.05,0.2087768114789299,put,20.019814101579456,-0.9494168338726405
95.10560557481777,87.65651128120078,0.43931348221428246,0.05,0.10781032082596272,call,9.565756968068541,0.9311658600330308
110.44160877069072,94.07535740847106,0.5457686586053552,0.05,0.1554841075990064,call,19.146109692437193,0.9546135496450696
106.81891489626311,99.73594243041073,0.22524951572747653,0.05,0.19679611179256418,call,9.243759279281676,0.8164319828880066
118.46707325736034,102.80161158819607,0.45002698238483696,0.05,0.2268145454758595,put,1.1827828582631312,-0.12381587388192417
105.83928185325964,91.90396480078354,0.4473752143482579,0.05,0.09019360894500268,put,0.0060142910863715815,-0.0030611281495632747
96.40707909212941,104.2406104446409,0.6388337778208448,0.05,0.19189380122600708,put,8.581495195158631,-0.588779832009301
105.9065483069231,95.26160652929084,0.46149781882871366,0.05,0.20715243849394763,put,1.3587721527701433,-0.16180335864655937
111.08703580582907,99.85547729121721,0.5382988984740928,0.05,0.24248059942581068,put,2.4175333276165425,-0.20062794455097355
108.20482181197364,105.462842480037,0.5141257140087463,0.05,0.23464287921187185,put,4.689595530688578,-0.3484634830581276
105.07274031107298,100.06422269810938,0.2869433520192799,0.05,0.2291285659404403,put,2.4125312568320325,-0.28224350112455965
110.66674689589154,95.63614109473431,0.5768207216631738,0.05,0.1600029746649033,call,18.163737330037534,0.9331042101795779
111.69295590445672,98.90390196074169,0.5215396505456288,0.05,0.10459989314383462,call,15.409788240088332,0.9768580760680484
113.82158991037527,99.11637040794665,0.550826863967459,0.05,0.18034736214692995,put,0.7242532841947025,-0.09573928190453951
106.48709887589642,96.29988970117873,0.8926237706436326,0.05,0.250081591260428,call,18.230634561747443,0.7681068159509545
98.32881919683146,97.41203937332898,0.29158870605014114,0.05,0.2696727263762216,call,6.879054304396121,0.5937712142553228
101.46713686433323,115.98647170504717,0.6724696649761108,0.05,0.2355274551148893,put,14.634696076505676,-0.6634061377065006
112.06508966508358,105.6091944794124,0.47125524805996444,0.05,0.22146704114008672,call,11.921446895411592,0.7327906705174398
91.83064329012764,97.0451968197084,0.5287328904403009,0.05,0.21898198241929828,call,4.667276735694728,0.459688881220573
103.68673308872901,106.96954404510736,0.49544877546987576,0.05,0.17219406266196097,put,5.3663505504139835,-0.4968807640428028
96.0666118767264,96.6618051024399,0.45757636666019563,0.05,0.19349698532231902,call,5.807229281643579,0.576540370987561
100.28744822934817,111.73124637586642,0.4430167071761241,0.05,0.28345347629131656,put,13.172745616954145,-0.6409494761094197
112.78451862607298,103.69642192198094,0.5329508735573009,0.05,0.1528720997104062,put,1.0073168309769898,-0.1474686723207167
101.91099068019903,98.92697855995772,0.3482826303328321,0.05,0.28073893953549256,call,9.182837876033297,0.6433084954742806
100.46436548156149,104.47716925810278,0.5750579167521765,0.05,0.1838985922753971,call,5.10382462637385,0.4980297418581036
86.40143859020081,84.29123847931501,0.4583805595114746,0.05,0.2662716054547539,call,8.281092845320863,0.6384915054081478
107.46253566027221,88.73232531090194,0.38699306609596423,0.05,0.1296592495251231,put,0.010902416754149546,-0.003969811097327414
106.45484181141076,88.06074993600944,0.4549987142004186,0.05,0.22929521005823247,put,0.5741064883505338,-0.07340621850858642
121.6325472330546,101.42943094763707,0.6257149216862573,0.05,0.1631614932026189,put,0.29095535257393745,-0.04323610627872687
96.92221765046999,117.32514999485092,0.4464664912983777,0.05,0.12923664040379063,call,0.08736850666354412,0.028026871348361578
102.1915032766394,122.31300146192632,0.535845361820962,0.05,0.2109267021205473,call,1.442062643152493,0.1805290752558668
102.49383683710755,106.38051101440757,0.4269043724284527,0.05,0.25047358942979847,put,7.58930828633418,-0.5060529834902284
115.77453279763475,105.00844474944456,0.575792184992362,0.05,0.1577529280703252,call,14.718428218380382,0.8677314598021295
99.04704467613048,81.9894226584726,0.5685507738790204,0.05,0.12504920197707994,call,19.385674074752316,0.9906921881687006
102.7902152577034,94.57326200265979,0.6848608833296411,0.05,0.19540776178325225,put,2.1349536974897703,-0.20959810930442835
106.0789650971654,92.12216248091761,0.48244360545007847,0.05,0.19562823356114095,put,0.7197525701227647,-0.09963223876278882
101.86609123156359,93.79152401748884,0.5668654804757907,0.05,0.22741598137772495,call,13.263294927426415,0.7683638687885328
95.53566385449471,98.3185618141521,0.5098067539538944,0.05,0.24747972856822442,put,6.892116566466221,-0.47205218851009123
101.94089992898307,95.27909422302872,0.6295871781863014,0.05,0.1970292409363753,call,12.031478134533344,0.7617111421353411
110.73631749859771,80.20700189624212,0.42811676123912695,0.05,0.2927751657397132,put,0.2570100663888497,-0.029295922893050608
89.73484700588939,107.47910256117534,0.5745005312877282,0.05,0.2112117372267646,put,16.12308506996628,-0.8072003347023993
101.32969674146877,89.27256974260193,0.48053027038833185,0.05,0.18267867469965504,put,0.680331053894351,-0.10501933490824111
92.99879185060827,102.39246864111149,0.4935811822891502,0.05,0.11942163204485862,call,0.8844271540374748,0.2087340489330229
111.95046628924842,120.74082669749973,0.5091752484448373,0.05,0.18686702398419164,call,3.6518336536933163,0.3785511906533948
84.76813095216225,90.80615408413577,0.5252240396426677,0.05,0.1831806527294432,put,6.658872455527948,-0.6002940179609852
94.41078152728412,74.69712477253671,0.4883770956878042,0.05,0.24801523981407353,put,0.42777829767093856,-0.057183877802123084
103.7721187506452,97.13995778119889,0.5214713183170526,0.05,0.2231241812033427,put,2.814431225304496,-0.2571096655709463
115.65524029234341,111.00959634998571,0.6578118057562184,0.05,0.14103154391836914,call,10.229842893074661,0.7590191280016033
99.34249738927012,119.58347454220593,0.5985449685615218,0.05,0.2086127193205519,put,18.258879835341446,-0.8113456282353118
94.44800473306802,87.70450405547584,0.5869154592496897,0.05,0.23357655858645268,put,2.7994094689355222,-0.25224894698796163
118.8115706944059,104.96699223236521,0.4544460473976129,0.05,0.27640156796939164,put,2.5244101019277103,-0.18942307457194685
85.51986099583756,95.34689543219946,0.41107591717716757,0.05,0.24437519837070298,put,10.390397337303952,-0.6860580594879853
78.01194043379918,98.94051645695865,0.5955300558237753,0.05,0.2380423327155739,call,1.0216903147498133,0.1492190286644447
104.40014450053333,126.44343347017035,0.5876046792529794,0.05,0.2030042997307582,call,1.350982668693593,0.16741937445369276
94.97945775647389,84.97029671604847,0.6472670675750982,0.05,0.2194156002711725,put,1.8250778789874076,-0.18341360129267248
89.78767182869287,102.53739661494573,0.43960193740307707,0.05,0.26247524503530795,call,2.6178301689100216,0.29127436602625756
107.08356447299353,104.67693171765433,0.4770451344639653,0.05,0.13336113012601752,call,6.761921598178176,0.7094521295091704
102.43800713771199,110.85786324939347,0.3360515837474566,0.05,0.1825280336391522,call,1.9224733439886528,0.2963858905691431
94.35921369263272,100.97983153470895,0.4607528893939127,0.05,0.161371562562188,put,6.723082098169392,-0.6383269498557338
87.19695601329106,103.08050539504103,0.5996570510579448,0.05,0.21895765593630623,call,1.86592686206588,0.23412501028991212
108.72457328280144,96.08351432578209,0.4533504620771802,0.05,0.2615111087825394,call,16.815518814720434,0.8208824359399896
106.50201177958661,102.69126941245108,0.5640479795200823,0.05,0.17015128566394633,call,9.246469992063652,0.7155668892947555
99.00824136220618,96.56807724502589,0.48094968940021887,0.05,0.08048478162652811,put,0.5637174139663088,-0.18251421922418865
118.46636996047665,106.21571889856051,0.532405702822156,0.05,0.1793889627487765,put,1.1222225115249458,-0.13506564801412324
89.29915233673847,96.30389663956366,0.3852308610184333,0.05,0.24567368660087036,call,3.375120297508481,0.3848800268464067
84.74474829075261,103.77100393902187,0.5085209449633901,0.05,0.226881495147494,call,1.0364960358173665,0.15533134077614813
93.08091930118755,99.70737186315021,0.20088640290992765,0.05,0.22140931239052883,put,7.254912650883895,-0.7061462690665143
99.54413983644503,111.26050250772168,0.4813103841838015,0.05,0.18600033490627602,put,11.065326763336543,-0.7294979391977747
102.43339449322691,99.48606276411513,0.33695267562848596,0.05,0.1360484631890107,call,5.979437386122143,0.7331958338250708
97.5876394214367,82.26967531793119,0.6205994516546816,0.05,0.2257647160812234,call,18.83417491570097,0.8894196727787453
103.52055396514297,112.61921500713991,0.5777407352764511,0.05,0.15828590949826876,put,8.583437856679126,-0.6553999174130817
87.48460575809555,90.94267699137382,0.5466670981966081,0.05,0.3092048366690228,put,8.52040227376375,-0.47436647783076336
114.4376460407326,93.46233661351181,0.652100622715938,0.05,0.2285253604177258,call,24.874371444746842,0.9140491052367616
99.17848821607431,94.04338705956508,0.40510834791751626,0.05,0.17096758487230246,put,1.5498514371661685,-0.23296461965164972
111.17295831588127,113.74438093170818,0.6747363197915558,0.05,0.1694307376305686,call,6.7539285445605515,0.5587074771712459
103.42725346377703,78.64325786021304,0.5932191564260385,0.05,0.1953527896693206,call,27.19034477701659,0.9818283139728078
104.56753219153784,131.37748533659993,0.4763444712781054,0.05,0.18802490389891252,call,0.36963790026234733,0.06547179111327783
105.69767280232205,110.56056809066052,0.6135620147182944,0.05,0.2558416887764977,put,9.279881354008864,-0.4884995897191745
104.47708560017315,102.23238914129159,0.3893706487588366,0.05,0.20932080848720233,call,7.700770428148758,0.6482663084147019
106.42722759867544,99.45105999383713,0.41754858384723265,0.05,0.1634184130545736,call,10.234225558541539,0.8139443295083089
113.29152530132431,102.85554074857657,0.43914102767602997,0.05,0.29452203425778917,put,3.4624594115700553,-0.24033305941261673
