Time,Price,Volatility,Moving_Average,EMA,RSI
981,200.47486983999096,0.707167928943726,207.4713763273481,204.46134379804658,42.60724732290136
982,201.43031233001457,0.707160639034936,207.23915471135987,204.1726741344245,44.78165359087011
983,199.59168718121444,0.7071514661790428,206.88956960934934,203.73638966269021,41.52155611135732
984,199.59625517637662,0.707148474754635,206.46151584372805,203.34209114018415,41.53294440890564
985,199.68888425795802,0.7071401362747163,206.0422283486564,202.99416667521024,41.780536974320555
986,197.48782359897018,0.7071334806044354,205.35669921683208,202.46975304890165,37.69559140036027
987,200.579547318477,0.7071368270965932,204.8916960624258,202.28973345552785,45.72309778891891
988,202.4482980550266,0.7071478800447818,204.3240843653499,202.3048348459563,49.92296778186241
989,202.1024796918104,0.7071457412794361,203.73812958064246,202.28556292651385,49.16481529560153
990,202.25792763001826,0.7071381561019048,203.30655247280495,202.28293099351427,49.535804372073706
991,202.78120307850097,0.7071319230288532,202.88234223048624,202.33038547779873,50.83648221634935
992,198.78229516839318,0.7071273667946543,202.32463639876292,201.99247211499818,41.94013137555689
993,198.39072761006128,0.7071512994924172,201.6534453669201,201.64944882881372,41.18019919219244
994,197.14088303244418,0.7071426709570376,200.9833924507444,201.22006161011188,38.7657020531
995,195.27374904246938,0.7071383172417541,200.26160694129968,200.65374612747928,35.42419487400218
996,194.82299188766982,0.7071384133079125,199.7084048537367,200.09843619987836,34.647730795816855
997,198.4561715841331,0.7071324646301848,199.37819338270987,199.94203004599785,45.09417996711758
998,199.83193860068204,0.7071514671427774,199.35729836706344,199.93154514644397,48.45421553705808
999,198.79316580592496,0.7071459047638866,199.43687470939236,199.82312806639453,46.15739460928562
1000,200.03467853881713,0.7071400008307143,199.49829447144765,199.84327573043478,49.25350821632004
