"Date","Open","High","Low","Close"
"21 Nov 2006","6045.05","6101.8","6009.1","6085.50"
"20 Nov 2006","6115.95","6115.95","5907.45","6006.60"
"17 Nov 2006","6166.45","6228.25","6066.15","6119.60"
"16 Nov 2006","6039.2","6268.25","6039.2","6175.00"
"15 Nov 2006","5835.2","6047.45","5835.2","6023.50"
"14 Nov 2006","5793.6","5849.85","5782.1","5838.80"
"13 Nov 2006","5773.25","5823.95","5730.85","5801.30"
"10 Nov 2006","5666.25","5797.8","5648","5757.90"
"09 Nov 2006","5615.5","5670.35","5599.3","5656.30"
"08 Nov 2006","5529.85","5613.7","5460.5","5591.00"
"07 Nov 2006","5575.85","5610.6","5510.95","5535.70"
"06 Nov 2006","5604.25","5626.9","5556.05","5561.90"
"03 Nov 2006","5664.05","5667","5600.55","5613.10"
"02 Nov 2006","5586","5677.25","5586","5658.70"
"01 Nov 2006","5792.8","5795.85","5570.9","5623.60"
"31 Oct 2006","5633.7","5686.9","5543.8","5588.70"
"30 Oct 2006","5539.9","5641.95","5479.6","5626.40"
"27 Oct 2006","5473.4","5551.9","5464.1","5545.20"
"26 Oct 2006","5282.8","5482.4","5265.2","5460.10"
"23 Oct 2006","5304.6","5341.05","5240.5","5247.20"
"21 Oct 2006","5380.65","5380.65","5307.5","5325.50"
"20 Oct 2006","5341.55","5373.8","5314.4","5333.60"
"19 Oct 2006","5410.15","5430.65","5300","5334.80"
"18 Oct 2006","5406.5","5425.6","5374.65","5405.80"
"17 Oct 2006","5393.4","5433.7","5353.9","5390.10"
"16 Oct 2006","5250.6","5433.1","5250.6","5399.50"
"13 Oct 2006","5290.85","5361.25","5290.85","5302.40"
"12 Oct 2006","5208.85","5285.3","5142","5270.40"
"11 Oct 2006","5271.5","5313.85","5182.1","5206.40"
"10 Oct 2006","5292.45","5326.9","5253.5","5270.30"
"09 Oct 2006","5290.75","5327.2","5261.75","5292.70"
"06 Oct 2006","5326.35","5357.2","5300.2","5311.20"
"05 Oct 2006","5215.85","5350.65","5215.85","5334.70"
"04 Oct 2006","5265.45","5267.95","5185.95","5201.20"
"03 Oct 2006","5277.05","5312.25","5241.45","5264.90"
"29 Sep 2006","5519.55","5519.55","5255.95","5276.20"
"28 Sep 2006","5123.65","5350.65","5118.75","5327.60"
"27 Sep 2006","5035.85","5143.5","5035.85","5124.50"
"26 Sep 2006","4957.25","5066.35","4947.8","5061.70"
"25 Sep 2006","5078.4","5084.25","4910.85","4949.90"
"22 Sep 2006","4956.45","4982.2","4903.95","4934.70"
"21 Sep 2006","4925","4990.9","4925","4972.90"
"20 Sep 2006","4878.25","4915.8","4800.65","4899.70"
"19 Sep 2006","4927.6","4949","4861.25","4890.40"
"18 Sep 2006","4905","4954.55","4898.55","4924.90"
"15 Sep 2006","4883.25","4915.2","4849.95","4908.10"
"14 Sep 2006","4853.2","4913.05","4835.1","4896.30"
"13 Sep 2006","4637.75","4837.6","4637.75","4823.90"
"12 Sep 2006","4526.25","4645.75","4480.2","4631.60"
"11 Sep 2006","4658.45","4672.35","4510.65","4528.90"
"08 Sep 2006","4652.9","4680.9","4616.15","4658.40"
"07 Sep 2006","4683.55","4683.55","4627.95","4647.30"
"06 Sep 2006","4709.2","4724.15","4671.85","4690.40"
"05 Sep 2006","4703.25","4743.85","4682.4","4706.80"
"04 Sep 2006","4662.5","4708.9","4661.5","4696.90"
"01 Sep 2006","4593.2","4655.5","4568.25","4650.80"
"31 Aug 2006","4612","4633.05","4580.45","4594.80"
"30 Aug 2006","4566.8","4605.9","4534.15","4596.30"
"29 Aug 2006","4529.4","4579.65","4529.4","4562.70"
"28 Aug 2006","4501.85","4533","4485.95","4528.40"
"25 Aug 2006","4575.75","4596.7","4472.15","4495.40"
"24 Aug 2006","4377.7","4442.1","4332.8","4428.30"
"23 Aug 2006","4448.8","4465.3","4378.15","4395.10"
"22 Aug 2006","4462.35","4495.9","4433.55","4449.70"
"21 Aug 2006","4342.9","4456.55","4325.45","4446.20"
"18 Aug 2006","4399","4414.35","4351.5","4369.30"
"17 Aug 2006","4453.1","4471.4","4394.3","4410.30"
"16 Aug 2006","4342.2","4456.1","4342.2","4433.10"
"14 Aug 2006","4314.7","4358.05","4308.25","4328.80"
"11 Aug 2006","4380.05","4403.4","4308.95","4324.60"
"10 Aug 2006","4336.35","4378.85","4302.35","4370.50"
"09 Aug 2006","4268.65","4346.25","4235.7","4329.00"
"08 Aug 2006","4141","4275.5","4141","4265.90"
"07 Aug 2006","4059.45","4153.1","4032.5","4134.40"
"04 Aug 2006","4129.8","4144.95","4041.7","4067.70"
"03 Aug 2006","4097.95","4192.95","4097.95","4152.60"
"02 Aug 2006","4053.55","4103.85","4029.15","4096.90"
"01 Aug 2006","4074.15","4074.15","3996.05","4050.70"
"31 Jul 2006","4032.45","4140.55","4032.45","4078.80"
"28 Jul 2006","3967.05","4042.75","3911.7","4022.90"
"27 Jul 2006","3920.15","3960.6","3844","3945.70"
"26 Jul 2006","3882.65","3910.85","3816.95","3898.30"
"25 Jul 2006","3768.45","3886.65","3768.45","3871.20"
"24 Jul 2006","3537","3722.25","3495.6","3715.70"
"21 Jul 2006","3601.6","3601.6","3509.4","3543.50"
"20 Jul 2006","3472","3626.95","3472","3602.40"
"19 Jul 2006","3485.8","3526.6","3413.5","3428.10"
"18 Jul 2006","3512.85","3530.6","3445.7","3472.60"
"17 Jul 2006","3659.35","3659.35","3504.3","3519.20"
"14 Jul 2006","3623.4","3658.35","3584.95","3630.10"
"13 Jul 2006","3688.85","3706.8","3659.4","3676.40"
"12 Jul 2006","3591.05","3689.35","3529.15","3684.80"
"11 Jul 2006","3705.05","3711.7","3664.75","3683.70"
"10 Jul 2006","3695.7","3713.85","3655.2","3709.40"
"07 Jul 2006","3765","3803.7","3657.3","3704.90"
"06 Jul 2006","3807.4","3807.4","3742.65","3761.20"
"05 Jul 2006","3964.8","3964.8","3771.7","3824.40"
"04 Jul 2006","3719.4","3788.85","3719.4","3776.80"
"03 Jul 2006","3717.75","3784","3682.35","3719.20"
"30 Jun 2006","3638","3743.8","3638","3708.90"
"29 Jun 2006","3610.65","3668.15","3571.25","3596.20"
"28 Jun 2006","3673.75","3682.35","3596.75","3609.30"
"27 Jun 2006","3695.5","3713.9","3611.2","3679.30"
"26 Jun 2006","3794.35","3794.35","3669.95","3683.30"
"25 Jun 2006","3813.6","3848.1","3777.7","3790.30"
"23 Jun 2006","3824.8","3824.8","3745.65","3802.50"
"22 Jun 2006","3686.4","3850.15","3686.4","3829.40"
"21 Jun 2006","3661.75","3726.7","3640.6","3685.00"
"20 Jun 2006","3751.5","3751.5","3633.1","3660.40"
"19 Jun 2006","3762.5","3765.1","3689.9","3751.50"
"16 Jun 2006","3679","3853.6","3679","3770.40"
"15 Jun 2006","3551.1","3676.85","3534.9","3661.80"
"14 Jun 2006","3583.4","3656.5","3408.95","3475.40"
"13 Jun 2006","3639.1","3639.1","3466.1","3541.20"
"12 Jun 2006","3832.8","3850.05","3637.35","3673.30"
"09 Jun 2006","3704.5","3860.25","3596.7","3829.40"
"08 Jun 2006","3966.3","3966.3","3666.95","3704.30"
"07 Jun 2006","4056.35","4082.05","3901.25","3962.00"
"06 Jun 2006","4061.8","4155.75","3950.9","4079.50"
"05 Jun 2006","4177.3","4200.8","4047.55","4068.30"
"02 Jun 2006","4076.3","4187.9","4032.95","4176.50"
"01 Jun 2006","4130.85","4206.35","4056.75","4075.50"
"31 May 2006","4254.05","4254.05","4043","4123.50"
"30 May 2006","4351.6","4353.2","4269.25","4274.50"
"29 May 2006","4324.7","4391.35","4297.95","4337.60"
"26 May 2006","4274.2","4411.8","4274.2","4324.00"
"25 May 2006","4274.9","4316.8","4187.4","4271.90"
"24 May 2006","4327.8","4466.8","4248","4295.50"
"23 May 2006","4283.95","4378.5","4101.25","4326.60"
"22 May 2006","4380.4","4463.45","3972.25","4216.30"
"19 May 2006","4593.75","4677.85","4291.15","4330.40"
"18 May 2006","4853.65","4853.65","4483.45","4539.50"
"17 May 2006","4712.2","4914.9","4712.2","4853.30"
"16 May 2006","4714.6","4724.25","4550.65","4685.40"
"15 May 2006","4873.3","4880","4686.55","4713.00"
"12 May 2006","4971.2","4987","4863.35","4871.60"
"11 May 2006","5047.15","5074.4","4966.35","4991.30"
"10 May 2006","4916","5068.2","4916","5047.10"
"09 May 2006","4896.7","4922.05","4828.95","4914.20"
"08 May 2006","4892.25","4935.85","4859.8","4875.00"
"05 May 2006","4937.2","4955.25","4865.5","4876.50"
"04 May 2006","4780.35","4960.75","4780.35","4935.30"
"03 May 2006","4733.35","4898.4","4720.9","4880.70"
"02 May 2006","4558.25","4752.85","4558.25","4729.30"
"29 Apr 2006","4442.65","4622.2","4442.65","4549.80"
"28 Apr 2006","4427.85","4452.15","4179.85","4437.00"
"27 Apr 2006","4514.15","4562.15","4415.6","4435.80"
"26 Apr 2006","4450","4517.9","4450","4499.30"
"25 Apr 2006","4523.9","4543.05","4446.9","4455.50"
"24 Apr 2006","4593.25","4606.05","4503.95","4520.50"
"21 Apr 2006","4627.35","4662.4","4567.1","4596.10"
"20 Apr 2006","4626.55","4644.35","4592.2","4624.30"
"19 Apr 2006","4639.45","4694","4605.25","4620.90"
"18 Apr 2006","4566.45","4687.3","4566.45","4633.70"
"17 Apr 2006","4477.5","4575.95","4477.5","4561.70"
"13 Apr 2006","4574.3","4584.8","4408.65","4467.10"
"12 Apr 2006","4644.4","4698.6","4567","4575.20"
"10 Apr 2006","4721.4","4754.8","4649.65","4689.40"
"07 Apr 2006","4878.65","4905.05","4702.95","4717.60"
"05 Apr 2006","4829.45","4895.9","4829.45","4873.00"
"04 Apr 2006","4742.65","4836.95","4742.65","4824.60"
"03 Apr 2006","4661.5","4731.95","4661.5","4724.00"
"31 Mar 2006","4643.05","4706.15","4629.9","4661.50"
"30 Mar 2006","4678.65","4709.1","4628.35","4638.40"
"29 Mar 2006","4646.1","4687.55","4644.9","4680.50"
"28 Mar 2006","4703.6","4732.3","4654.15","4660.60"
"27 Mar 2006","4709.25","4731.8","4689.75","4702.30"
"24 Mar 2006","4627.15","4680.3","4627.15","4662.90"
"23 Mar 2006","4621.95","4664","4594.85","4626.00"
"22 Mar 2006","4666.7","4666.7","4592.7","4607.40"
"21 Mar 2006","4711.4","4744.25","4644.6","4661.80"
"20 Mar 2006","4707","4730.7","4697.2","4707.90"
"17 Mar 2006","4717.7","4744.4","4686.15","4701.10"
"16 Mar 2006","4697.8","4738.35","4688.9","4710.50"
"14 Mar 2006","4740.7","4785.05","4650.45","4688.00"
"13 Mar 2006","4660.95","4699.65","4648.9","4666.30"
"10 Mar 2006","4594.95","4683.45","4594.95","4656.00"
"09 Mar 2006","4555.65","4595.25","4491.1","4587.30"
"08 Mar 2006","4635.55","4640.3","4538.9","4555.30"
"07 Mar 2006","4638.95","4643.45","4562.25","4621.80"
"06 Mar 2006","4624.85","4661.05","4624.85","4634.40"
"03 Mar 2006","4660.8","4682.75","4612.7","4624.00"
"02 Mar 2006","4579.8","4686.4","4560.9","4656.30"
"01 Mar 2006","4521.7","4585.8","4500.65","4572.70"
"28 Feb 2006","4565.05","4613.4","4515.05","4579.00"
"27 Feb 2006","4502.9","4566.95","4502.9","4560.00"
"24 Feb 2006","4406.6","4508.1","4398","4497.70"
"23 Feb 2006","4462.5","4478.35","4378.1","4394.90"
"22 Feb 2006","4467.3","4487.65","4436","4452.10"
"21 Feb 2006","4450.05","4486.8","4450.05","4466.60"
"20 Feb 2006","4460.65","4471.6","4392.75","4449.30"
"17 Feb 2006","4545.75","4576.15","4442.05","4452.30"
"16 Feb 2006","4542.05","4569.9","4479.35","4548.10"
"15 Feb 2006","4360.3","4578.2","4360.3","4515.80"
"14 Feb 2006","4611","4619.9","4526.75","4540.00"
"13 Feb 2006","4584.05","4629.45","4584.05","4611.00"
"10 Feb 2006","4564.3","4597.5","4557.15","4581.80"
"08 Feb 2006","4580","4580","4501.75","4563.80"
"07 Feb 2006","4483.6","4597.4","4482.55","4578.10"
"06 Feb 2006","4421.6","4506.95","4421.6","4481.60"
"03 Feb 2006","4444.6","4444.6","4382.2","4397.90"
"02 Feb 2006","4542.15","4542.15","4426.85","4441.00"
"01 Feb 2006","4622.3","4645.4","4469.55","4483.80"
"31 Jan 2006","4629.05","4632.05","4595.45","4617.60"
"30 Jan 2006","4574.05","4668.4","4566.3","4601.80"
"27 Jan 2006","4564.05","4676.6","4564","4666.90"
"25 Jan 2006","4493.2","4577.05","4477.3","4494.90"
"24 Jan 2006","4494.85","4546.35","4484.2","4492.30"
"23 Jan 2006","4510.85","4529.35","4462.15","4491.70"
"20 Jan 2006","4550.8","4553.8","4490.9","4509.40"
"19 Jan 2006","4447.65","4513.6","4447.65","4489.00"
"18 Jan 2006","4442.8","4493.55","4385.65","4441.70"
"17 Jan 2006","4556.35","4604.6","4491.9","4504.00"
"16 Jan 2006","4602.95","4615.95","4533.8","4558.10"
"13 Jan 2006","4634.25","4672.15","4589.45","4602.50"
"12 Jan 2006","4629.65","4659","4592","4635.30"
"10 Jan 2006","4698.8","4724.85","4617.6","4629.10"
"09 Jan 2006","4758.1","4777.05","4676.1","4695.60"
"06 Jan 2006","4767.25","4802.8","4703.1","4755.60"
"05 Jan 2006","4714.2","4782.65","4670.55","4760.40"
"04 Jan 2006","4619.55","4707.6","4616.05","4694.10"
"03 Jan 2006","4531.45","4605.45","4531.45","4600.20"
"02 Jan 2006","4566.95","4601.35","4542","4556.20"
"30 Dec 2005","4445.6","4551.65","4445.6","4534.20"
"29 Dec 2005","4463.1","4495.8","4435.1","4441.50"
"28 Dec 2005","4454.75","4505.1","4420.95","4453.60"
"27 Dec 2005","4325.15","4459.1","4299.3","4451.90"
"26 Dec 2005","4463.65","4481.6","4319.05","4335.10"
"23 Dec 2005","4537.4","4571.85","4459.05","4469.80"
"22 Dec 2005","4510.45","4542.75","4487.45","4522.40"
"21 Dec 2005","4576.85","4611.7","4487.1","4511.00"
"20 Dec 2005","4605.4","4608.05","4536.55","4578.30"
"19 Dec 2005","4492.4","4606.75","4492.4","4595.80"
"16 Dec 2005","4414.75","4532.65","4364.25","4520.10"
"15 Dec 2005","4523.35","4541.6","4377.35","4406.10"
"14 Dec 2005","4427.85","4536.25","4427.85","4519.50"
"13 Dec 2005","4368.7","4439.05","4364.7","4429.80"
"12 Dec 2005","4314.55","4382.35","4314.55","4366.70"
"09 Dec 2005","4268.75","4320.55","4265.25","4314.50"
"08 Dec 2005","4282.6","4291.35","4234.35","4266.80"
"07 Dec 2005","4242","4283.55","4230.25","4276.60"
"06 Dec 2005","4263.9","4280.35","4218.45","4229.70"
"05 Dec 2005","4339","4368.3","4261.2","4270.20"
"02 Dec 2005","4351.45","4411.2","4330.7","4343.40"
"01 Dec 2005","4321.65","4343.8","4269.85","4336.40"
"30 Nov 2005","4353.4","4415.95","4286.2","4298.20"
"29 Nov 2005","4282.6","4412.65","4282.6","4348.20"
"28 Nov 2005","4379.65","4426.95","4379.15","4407.50"
"26 Nov 2005","4372.6","4394.3","4371.9","4375.20"
"25 Nov 2005","4333.95","4374","4327.95","4367.60"
"24 Nov 2005","4258.25","4349.8","4258.25","4318.30"
"23 Nov 2005","4191.1","4268.8","4185.55","4260.70"
"22 Nov 2005","4248.1","4281.75","4177.2","4190.90"
"21 Nov 2005","4350.8","4355.55","4241.25","4251.90"
"18 Nov 2005","4353.1","4416.85","4327.95","4346.10"
"17 Nov 2005","4330.55","4387.4","4293.85","4380.30"
"16 Nov 2005","4269.2","4333.2","4269.2","4318.80"
"14 Nov 2005","4170.6","4274.1","4170.6","4259.70"
"11 Nov 2005","4082.8","4174","4082.8","4165.30"
"10 Nov 2005","4095.95","4131.75","4069.7","4081.40"
"09 Nov 2005","4088.5","4139.65","4059.55","4094.70"
"08 Nov 2005","4042.3","4106.1","4042.3","4076.90"
"07 Nov 2005","4013.85","4065.05","3990.9","4032.80"
"02 Nov 2005","4024","4040.1","3959.7","4014.60"
"01 Nov 2005","4049.8","4069.75","4003.7","4025.20"
"31 Oct 2005","3907.3","4015.7","3888.9","4003.80"
"28 Oct 2005","3945.2","3945.2","3858.05","3876.50"
"27 Oct 2005","4129.25","4141.25","3919.35","3944.20"
"26 Oct 2005","4120.2","4147.25","4099.3","4128.50"
"25 Oct 2005","4056.1","4143.7","4041.05","4120.90"
"24 Oct 2005","4136.8","4165.5","4033.4","4049.10"
"21 Oct 2005","4107.1","4139.75","4026.75","4132.10"
"20 Oct 2005","4179.05","4248.25","4027.05","4077.90"
"19 Oct 2005","4208.3","4208.3","4112.8","4152.90"
"18 Oct 2005","4280.9","4331.2","4200","4233.40"
"17 Oct 2005","4293.45","4306.95","4208.1","4271.60"
"14 Oct 2005","4399.25","4415.5","4259.8","4274.80"
"13 Oct 2005","4490.15","4530.05","4370.4","4390.70"
"11 Oct 2005","4378.05","4497.1","4303.65","4489.40"
"10 Oct 2005","4415.9","4473.3","4357.85","4370.80"
"07 Oct 2005","4459.3","4487.4","4354.05","4414.20"
"06 Oct 2005","4597.45","4597.45","4448.35","4465.20"
"05 Oct 2005","4678.85","4703.85","4588.55","4601.40"
"04 Oct 2005","4624.9","4704.45","4623.2","4692.80"
"03 Oct 2005","4639.15","4673.4","4608.7","4622.40"
"30 Sep 2005","4598.3","4667.95","4538.15","4622.10"
"29 Sep 2005","4485","4619.8","4485","4600.00"
"28 Sep 2005","4550.8","4611.2","4544.4","4604.00"
"27 Sep 2005","4446.25","4572.45","4446.25","4549.50"
"26 Sep 2005","4407.55","4495.8","4406.5","4486.40"
"23 Sep 2005","4409.1","4451.65","4295.6","4397.90"
"22 Sep 2005","4562.8","4571.9","4391.4","4420.20"
"21 Sep 2005","4599.75","4641.25","4477.65","4568.10"
"20 Sep 2005","4531.7","4630.9","4474.25","4612.00"
"19 Sep 2005","4487.25","4550.45","4474.6","4538.00"
"16 Sep 2005","4488.7","4497.5","4426.7","4485.10"
"15 Sep 2005","4437.05","4458.4","4421.75","4452.30"
"14 Sep 2005","4401.75","4473.6","4373.05","4424.80"
"13 Sep 2005","4361.05","4417.55","4330.2","4408.00"
"12 Sep 2005","4318.8","4369.2","4311.45","4363.10"
"09 Sep 2005","4225.15","4334.2","4189.4","4314.10"
"08 Sep 2005","4173.85","4224.15","4172.3","4222.00"
"06 Sep 2005","4212.95","4212.95","4131.8","4169.10"
"05 Sep 2005","4096.35","4147.45","4096.35","4129.30"
"02 Sep 2005","4075.8","4104.9","4038.9","4089.40"
"01 Sep 2005","4063.85","4111.15","4054.55","4064.60"
"31 Aug 2005","4048.65","4067.55","4034.15","4062.60"
"30 Aug 2005","3983.65","4065","3983.65","4046.40"
"29 Aug 2005","4042.85","4043.5","3958.3","3981.20"
"26 Aug 2005","4038.5","4076.75","4015.95","4042.20"
"25 Aug 2005","4020.55","4048.45","3985.35","4038.00"
"24 Aug 2005","4037.9","4053.45","3952.5","4014.20"
"23 Aug 2005","4118.85","4142.3","4024.85","4036.00"
"22 Aug 2005","4196.75","4212.2","4097.9","4113.10"
"19 Aug 2005","4228.5","4234.9","4167.55","4174.90"
"18 Aug 2005","4228.65","4317.71","4201.2","4222.70"
"17 Aug 2005","4219.5","4224.9","4181.55","4224.50"
"16 Aug 2005","4264.55","4277.55","4201.45","4213.00"
"12 Aug 2005","4269.9","4303.15","4249.65","4263.20"
"11 Aug 2005","4219.5","4317.1","4200.45","4265.20"
"10 Aug 2005","4119.85","4223.05","4119.85","4213.10"
"09 Aug 2005","4126.35","4173.55","4071.95","4110.80"
"08 Aug 2005","4359.05","4359.05","4101.8","4117.20"
"05 Aug 2005","4270.25","4349.05","4262.85","4277.10"
"04 Aug 2005","4366.5","4367.2","4281.15","4297.30"
"03 Aug 2005","4325.55","4370.5","4304","4316.00"
"02 Aug 2005","4329.45","4367.25","4304.2","4320.00"
"01 Aug 2005","4349.6","4364.1","4272.65","4336.00"
"29 Jul 2005","4267.95","4431.95","4224.35","4361.10"
"27 Jul 2005","4155.3","4329.95","4133.65","4298.00"
"26 Jul 2005","4087.1","4209.1","4049.95","4189.50"
"25 Jul 2005","3954.25","4124.65","3954.25","4105.20"
"22 Jul 2005","3854.95","3955.3","3823.85","3949.40"
"21 Jul 2005","3893.95","3926.9","3830.6","3847.80"
"20 Jul 2005","3888.8","3930.95","3883.25","3891.10"
"19 Jul 2005","3850.8","3885.8","3839.8","3877.70"
"18 Jul 2005","3837.45","3869.45","3835.95","3849.50"
"15 Jul 2005","3823.5","3845.7","3808.6","3834.80"
"14 Jul 2005","3900.5","3907.9","3832.55","3841.90"
"13 Jul 2005","3907.8","3927.55","3875.2","3897.50"
"12 Jul 2005","3854.4","3907.75","3835.05","3892.20"
"11 Jul 2005","3774.45","3855.95","3774.45","3844.90"
"08 Jul 2005","3726.55","3781.15","3726.55","3772.20"
"07 Jul 2005","3768.9","3796.9","3700.8","3721.10"
"06 Jul 2005","3701.8","3768.45","3701.8","3759.30"
"05 Jul 2005","3722","3749.55","3646.95","3702.00"
"04 Jul 2005","3684.05","3725.6","3684.05","3721.50"
"01 Jul 2005","3626.65","3704.35","3607.7","3678.90"
"30 Jun 2005","3585.55","3657.8","3585.55","3638.40"
"29 Jun 2005","3561.55","3590.75","3542.4","3586.60"
"28 Jun 2005","3616.75","3616.75","3547.85","3557.80"
"27 Jun 2005","3599","3620.35","3579.35","3596.50"
"24 Jun 2005","3612","3627.85","3571.9","3599.10"
"23 Jun 2005","3561.25","3614.9","3537.8","3610.10"
"22 Jun 2005","3578.65","3614.95","3546.95","3560.90"
"21 Jun 2005","3529.05","3587.1","3529.05","3577.50"
"20 Jun 2005","3600.9","3627.35","3518.95","3531.70"
"17 Jun 2005","3625.1","3627.45","3581.8","3595.80"
"16 Jun 2005","3684.4","3685.75","3607.2","3618.80"
"15 Jun 2005","3700.8","3703.75","3662.85","3683.80"
"14 Jun 2005","3649.05","3696.35","3637.7","3689.80"
"13 Jun 2005","3593.9","3648.4","3556.7","3642.90"
"10 Jun 2005","3640.05","3665.8","3585.8","3593.50"
"09 Jun 2005","3659.8","3664.45","3609.75","3636.50"
"08 Jun 2005","","","","3659.50"
"07 Jun 2005","","","","3618.50"
"06 Jun 2005","","","","3522.80"
"04 Jun 2005","","","","3471.40"
"03 Jun 2005","","","","3468.80"
"02 Jun 2005","","","","3427.40"
"01 Jun 2005","","","","3456.80"
"31 May 2005","","","","3467.70"
"30 May 2005","","","","3440.00"
"27 May 2005","","","","3481.20"
"26 May 2005","","","","3493.10"
"25 May 2005","","","","3489.40"
"24 May 2005","","","","3475.20"
"23 May 2005","","","","3456.90"
"20 May 2005","","","","3425.50"
"19 May 2005","","","","3416.60"
"18 May 2005","","","","3393.70"
"17 May 2005","","","","3390.20"
"16 May 2005","","","","3422.70"
"13 May 2005","","","","3371.00"
"12 May 2005","","","","3367.80"
"11 May 2005","","","","3364.90"
"10 May 2005","","","","3396.10"
"09 May 2005","","","","3374.30"
"06 May 2005","","","","3339.30"
"05 May 2005","","","","3354.10"
"04 May 2005","","","","3260.60"
"03 May 2005","","","","3204.70"
"02 May 2005","","","","3178.50"
"29 Apr 2005","","","","3162.20"
"28 Apr 2005","","","","3275.00"
"27 Apr 2005","","","","3356.20"
"26 Apr 2005","","","","3413.40"
"25 Apr 2005","","","","3418.70"
"22 Apr 2005","","","","3388.50"
"21 Apr 2005","","","","3387.90"
"20 Apr 2005","","","","3339.80"
"19 Apr 2005","","","","3335.40"
"18 Apr 2005","","","","3369.70"
"15 Apr 2005","","","","3426.80"
"13 Apr 2005","","","","3536.40"
"12 Apr 2005","","","","3532.70"
"11 Apr 2005","","","","3487.50"
"08 Apr 2005","","","","3520.50"
"07 Apr 2005","","","","3561.80"
"06 Apr 2005","","","","3573.60"
"05 Apr 2005","","","","3561.60"
"04 Apr 2005","","","","3625.20"
"01 Apr 2005","","","","3609.10"
"31 Mar 2005","","","","3536.60"
"30 Mar 2005","","","","3491.80"
"29 Mar 2005","","","","3449.90"
"28 Mar 2005","","","","3549.60"
"24 Mar 2005","","","","3501.10"
"23 Mar 2005","","","","3505.20"
"22 Mar 2005","","","","3642.50"
"21 Mar 2005","","","","3783.70"
"18 Mar 2005","","","","3799.70"
"17 Mar 2005","","","","3795.00"
"16 Mar 2005","","","","3861.90"
"15 Mar 2005","","","","3834.70"
"14 Mar 2005","","","","3874.40"
"11 Mar 2005","","","","3910.10"
"10 Mar 2005","","","","3931.50"
"09 Mar 2005","","","","3881.80"
"08 Mar 2005","","","","3916.50"
"07 Mar 2005","","","","3897.60"
"04 Mar 2005","","","","3769.60"
"03 Mar 2005","","","","3742.00"
"02 Mar 2005","","","","3709.10"
"01 Mar 2005","","","","3627.00"
"28 Feb 2005","","","","3676.50"
"25 Feb 2005","","","","3529.70"
"24 Feb 2005","","","","3543.60"
"23 Feb 2005","","","","3523.80"
"22 Feb 2005","","","","3536.50"
"21 Feb 2005","","","","3463.10"
"18 Feb 2005","","","","3484.80"
"17 Feb 2005","","","","3478.70"
"16 Feb 2005","","","","3488.80"
"15 Feb 2005","","","","3511.70"
"14 Feb 2005","","","","3526.90"
"11 Feb 2005","","","","3506.90"
"10 Feb 2005","","","","3502.80"
"09 Feb 2005","","","","3490.90"
"08 Feb 2005","","","","3417.90"
"07 Feb 2005","","","","3419.40"
"04 Feb 2005","","","","3458.20"
"03 Feb 2005","","","","3497.90"
"02 Feb 2005","","","","3445.20"
"01 Feb 2005","","","","3410.70"
"31 Jan 2005","","","","3429.60"
"28 Jan 2005","","","","3325.30"
"27 Jan 2005","","","","3199.40"
"25 Jan 2005","","","","3197.10"
"24 Jan 2005","","","","3115.10"
"20 Jan 2005","","","","3184.70"
"19 Jan 2005","","","","3221.10"
"18 Jan 2005","","","","3244.00"
"17 Jan 2005","","","","3262.30"
"14 Jan 2005","","","","3199.10"
"13 Jan 2005","","","","3238.10"
"12 Jan 2005","","","","3084.60"
"11 Jan 2005","","","","3189.50"
"10 Jan 2005","","","","3263.60"
"07 Jan 2005","","","","3341.10"
"06 Jan 2005","","","","3310.90"
"05 Jan 2005","","","","3400.00"
"04 Jan 2005","","","","3560.40"
"03 Jan 2005","","","","3531.50"
"31 Dec 2004","","","","3497.30"
"30 Dec 2004","","","","3406.00"
"29 Dec 2004","","","","3407.50"
"28 Dec 2004","","","","3407.30"
"27 Dec 2004","","","","3382.80"
"24 Dec 2004","","","","3362.60"
"23 Dec 2004","","","","3365.40"
"22 Dec 2004","","","","3270.80"
"21 Dec 2004","","","","3289.40"
"20 Dec 2004","","","","3225.90"
"17 Dec 2004","","","","3186.20"
"16 Dec 2004","","","","3225.20"
"15 Dec 2004","","","","3233.70"
"14 Dec 2004","","","","3239.40"
"13 Dec 2004","","","","3201.50"
"10 Dec 2004","","","","3199.10"
"09 Dec 2004","","","","3247.00"
"08 Dec 2004","","","","3205.20"
"07 Dec 2004","","","","3192.90"
"06 Dec 2004","","","","3208.10"
"03 Dec 2004","","","","3221.20"
"02 Dec 2004","","","","3204.20"
"01 Dec 2004","","","","3052.00"
"30 Nov 2004","","","","2997.60"
"29 Nov 2004","","","","2960.00"
"25 Nov 2004","","","","2887.50"
"24 Nov 2004","","","","2879.50"
"23 Nov 2004","","","","2867.70"
"22 Nov 2004","","","","2845.60"
"19 Nov 2004","","","","2848.70"
"18 Nov 2004","","","","2871.90"
"17 Nov 2004","","","","2828.00"
"16 Nov 2004","","","","2738.50"
"12 Nov 2004","","","","2660.40"
"11 Nov 2004","","","","2659.80"
"10 Nov 2004","","","","2672.70"
"09 Nov 2004","","","","2650.70"
"08 Nov 2004","","","","2668.00"
"05 Nov 2004","","","","2672.30"
"04 Nov 2004","","","","2613.20"
"03 Nov 2004","","","","2615.50"
"02 Nov 2004","","","","2526.50"
